title,doctor_url,specialization,kraj,okres
"Chirurgická ambulancia, Holíč, (PANTELEIMON s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/chirurgicka-ambulancia-holic-panteleimon.html?page_id=132072, Chirurgia,Trnavský,Skalica
"SVaLZ, fyzioterapia, Holíč, (Mgr. Miloslav Bridík)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/svalz-fyzioterapia-holic-mgr.-miloslav-bridik.html?page_id=129739, Fyzioterapia,Trnavský,Skalica
"Ambulancia klinickej imunológie a alergológie, Skalica, (Alergológia Senica, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/ambulancia-klinickej-imunologie-a-alergologie-skalica-alergologia-senica.html?page_id=126147, Klinická imunológia a alergológia,Trnavský,Skalica
"Oftalmologická ambulancia, Skalica, (LK2 s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/oftalmologicka-ambulancia-skalica-lk2-s.-r.-o..html?page_id=125734, Oftalmológia,Trnavský,Skalica
"Jednodňová zdravotná starostlivosť, oftalmológia, Skalica, (LK2 s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/jednodnova-zdravotna-starostlivost-oftalmologia-skalica-lk2-s.-r.-o..html?page_id=125735, Oftalmológia,Trnavský,Skalica
"Oftalmologická ambulancia, Skalica, (LK2 s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/oftalmologicka-ambulancia-skalica-lk2-s.-r.-o.-1.html?page_id=125733, Oftalmológia,Trnavský,Skalica
"Ambulancia zubného lekárstva, Holíč, (Enamel Dent s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/ambulancia-zubneho-lekarstva-holic-enamel-dent.html?page_id=124629, Zubné lekárstvo,Trnavský,Skalica
"Všeobecná ambulancia pre dospelých, Holíč, (PANTELEIMON s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/vseobecna-ambulancia-pre-dospelych-holic-panteleimon.html?page_id=124001, Všeobecné lekárstvo,Trnavský,Skalica
"Mobilný hospic, Skalica, (Domáca hospicová starostlivosť, s.r.o. v skratke DHS, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/mobilny-hospic-skalica-domaca-hospicova-starostlivost-v-skratke-dhs.html?page_id=123166, Domáca hospicová starostlivosť,Trnavský,Skalica
"Geriatrická ambulancia, Skalica, (OZS Skalica, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/geriatricka-ambulancia-skalica-ozs-skalica.html?page_id=120856, Geriatria,Trnavský,Skalica
"Ambulancia zubného lekárstva, Skalica, (DENTEX, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/ambulancia-zubneho-lekarstva-skalica-dentex.html?page_id=120030, Zubné lekárstvo,Trnavský,Skalica
"Ambulancia zubného lekárstva, Skalica, (DENTEX, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/ambulancia-zubneho-lekarstva-skalica-dentex-1.html?page_id=120029, Zubné lekárstvo,Trnavský,Skalica
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Skalica, (Interná a diabetologická ambulancia - MUDr. Ľubica Slobodová, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-skalica-interna-a-diabetologicka-ambulancia-mudr.-lubica-slobodova.html?page_id=104630," Diabetológia, poruchy látkovej premeny a výživy",Trnavský,Skalica
"Gynekologická ambulancia, Holíč, (MUDr. Darina Nagyová s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/gynekologicka-ambulancia-holic-mudr.-darina-nagyova.html?page_id=104082, Gynekológia a pôrodníctvo,Trnavský,Skalica
"Ambulancia dentálnej hygieny, Skalica, (Katarína Náterová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/ambulancia-dentalnej-hygieny-skalica-katarina-naterova.html?page_id=93040, Dentálna hygiena,Trnavský,Skalica
"SVaLZ, rádiológia, Skalica, (Fakultná nemocnica AGEL Skalica a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/svalz-radiologia-skalica-fakultna-nemocnica-agel-skalica-a.s.-2.html?page_id=92944, Rádiológia,Trnavský,Skalica
"SVaLZ, rádiológia, Skalica, (Fakultná nemocnica AGEL Skalica a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/svalz-radiologia-skalica-fakultna-nemocnica-agel-skalica-a.s.-1.html?page_id=92637, Rádiológia,Trnavský,Skalica
"SVaLZ, rádiológia, Skalica, (Fakultná nemocnica AGEL Skalica a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/svalz-radiologia-skalica-fakultna-nemocnica-agel-skalica-a.s..html?page_id=92636, Rádiológia,Trnavský,Skalica
"SVaLZ, centrálna sterilizácia, Skalica, (Fakultná nemocnica AGEL Skalica a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/svalz-centralna-sterilizacia-skalica-fakultna-nemocnica-agel-skalica-a.s..html?page_id=92634, Centrálna sterilizácia,Trnavský,Skalica
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Skalica, (Fakultná nemocnica AGEL Skalica a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-skalica-fakultna-nemocnica-agel-skalica-a.s..html?page_id=92635," Fyziatria, balneológia a liečebná rehabilitácia",Trnavský,Skalica
"SVaLZ, klinická mikrobiológia, Skalica, (Fakultná nemocnica AGEL Skalica a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/svalz-klinicka-mikrobiologia-skalica-fakultna-nemocnica-agel-skalica-a.s..html?page_id=92632, Klinická mikrobiológia,Trnavský,Skalica
"SVaLZ, patologická anatómia, Skalica, (Fakultná nemocnica AGEL Skalica a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/svalz-patologicka-anatomia-skalica-fakultna-nemocnica-agel-skalica-a.s..html?page_id=92633, Patologická anatómia,Trnavský,Skalica
"SVaLZ, hematológia a transfuziológia, Skalica, (Fakultná nemocnica AGEL Skalica a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/svalz-hematologia-a-transfuziologia-skalica-fakultna-nemocnica-agel-skalica-a.s..html?page_id=92631, Hematológia a transfuziológia,Trnavský,Skalica
"Urologická ambulancia, MUDr. Ľubomír Uherčík, PhD. , Skalica, (Fakultná nemocnica AGEL Skalica a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/urologicka-ambulancia-mudr.-lubomir-uhercik-phd.-skalica-fakultna-nemocnica-agel-skalica-a.s..html?page_id=92630, Urológia,Trnavský,Skalica
"Pediatrická ambulancia, MUDr. Juraj Riška, Skalica, (Fakultná nemocnica AGEL Skalica a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/pediatricka-ambulancia-mudr.-juraj-riska-skalica-fakultna-nemocnica-agel-skalica-a.s..html?page_id=92629, Neonatológia,Trnavský,Skalica
"Ortopedická ambulancia, MUDr. Jozef Skála, Skalica, (Fakultná nemocnica AGEL Skalica a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/ortopedicka-ambulancia-mudr.-jozef-skala-skalica-fakultna-nemocnica-agel-skalica-a.s..html?page_id=92628, Ortopédia,Trnavský,Skalica
"Kardiologická ambulancia, MUDr. Daniel Vranec, Skalica, (Fakultná nemocnica AGEL Skalica a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/kardiologicka-ambulancia-mudr.-daniel-vranec-skalica-fakultna-nemocnica-agel-skalica-a.s..html?page_id=92627, Kardiológia,Trnavský,Skalica
"Chirurgická ambulancia, MUDr. Olexander Zakuťanský, Skalica, (Fakultná nemocnica AGEL Skalica a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/chirurgicka-ambulancia-mudr.-olexander-zakutansky-skalica-fakultna-nemocnica-agel-skalica-a.s..html?page_id=92626, Chirurgia,Trnavský,Skalica
"Ambulancia vnútorného lekárstva, MUDr. Milada Dragúnová, Skalica, (Fakultná nemocnica AGEL Skalica a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/ambulancia-vnutorneho-lekarstva-mudr.-milada-dragunova-skalica-fakultna-nemocnica-agel-skalica-a.s..html?page_id=92625, Vnútorné lekárstvo,Trnavský,Skalica
"Ambulancia klinickej onkológie, MUDr. Jana Mišová, Skalica, (Fakultná nemocnica AGEL Skalica a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/ambulancia-klinickej-onkologie-mudr.-jana-misova-skalica-fakultna-nemocnica-agel-skalica-a.s..html?page_id=92624, Klinická onkológia,Trnavský,Skalica
"Všeobecná ambulancia pre deti a dorast, Unín, (Juventa.sk spol. s r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/vseobecna-ambulancia-pre-deti-a-dorast-unin-juventa.sk-spol.-s-r.o..html?page_id=90107, Všeobecná starostlivosť o deti a dorast,Trnavský,Skalica
"Všeobecná ambulancia pre dospelých, Unín, (Juventa.sk spol. s r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/vseobecna-ambulancia-pre-dospelych-unin-juventa.sk-spol.-s-r.o..html?page_id=90105, Všeobecné lekárstvo,Trnavský,Skalica
"Nefrologická ambulancia, Skalica, (B. Braun Avitum, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/nefrologicka-ambulancia-skalica-b.-braun-avitum.html?page_id=89671, Nefrológia,Trnavský,Skalica
"Gynekologická ambulancia, Holíč, (MEDON s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/gynekologicka-ambulancia-holic-medon.html?page_id=89482, Gynekológia a pôrodníctvo,Trnavský,Skalica
"Gynekologická ambulancia, Gbely, (SVS G, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/gynekologicka-ambulancia-gbely-svs-g.html?page_id=86943, Gynekológia a pôrodníctvo,Trnavský,Skalica
"Ambulancia zubného lekárstva, Gbely, (STOMAT, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/ambulancia-zubneho-lekarstva-gbely-stomat.html?page_id=86939," Zubné lekárstvo, Dentoalveolárna chirurgia",Trnavský,Skalica
"Ortopedická ambulancia, Holíč, (STARDENT, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/ortopedicka-ambulancia-holic-stardent.html?page_id=86934, Ortopédia,Trnavský,Skalica
"Ambulancia zubného lekárstva, Holíč, (STARDENT, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/ambulancia-zubneho-lekarstva-holic-stardent.html?page_id=86935, Zubné lekárstvo,Trnavský,Skalica
"Všeobecná ambulancia pre dospelých, Zuzana Skálová, Skalica, (S - Medical, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/vseobecna-ambulancia-pre-dospelych-zuzana-skalova-skalica-s-medical.html?page_id=86884, Všeobecné lekárstvo,Trnavský,Skalica
"Psychiatrická ambulancia, Skalica, (PSYCHART, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/psychiatricka-ambulancia-skalica-psychart.html?page_id=86811, Psychiatria,Trnavský,Skalica
"Psychiatrická ambulancia, Skalica, (PSYCHART, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/psychiatricka-ambulancia-skalica-psychart-1.html?page_id=86810, Psychiatria,Trnavský,Skalica
"Ambulancia klinickej psychológie, Skalica, (PhDr. Jana Samsonová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/ambulancia-klinickej-psychologie-skalica-phdr.-jana-samsonova.html?page_id=86765," Klinická psychológia, Psychoterapia",Trnavský,Skalica
"Všeobecná ambulancia pre deti a dorast, Brodské, (PEDAM SK, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/vseobecna-ambulancia-pre-deti-a-dorast-brodske-pedam-sk.html?page_id=86744, Všeobecná starostlivosť o deti a dorast,Trnavský,Skalica
"Všeobecná ambulancia pre dospelých, Skalica, (OZS Skalica, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/vseobecna-ambulancia-pre-dospelych-skalica-ozs-skalica.html?page_id=86727, Všeobecné lekárstvo,Trnavský,Skalica
"Ortopedická ambulancia, Skalica, (ORTOPEDIKA, spol. s r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/ortopedicka-ambulancia-skalica-ortopedika-spol.-s-r.o..html?page_id=86719, Ortopédia,Trnavský,Skalica
"Neurologická ambulancia, Skalica, (NeuroMedic, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/neurologicka-ambulancia-skalica-neuromedic.html?page_id=86685, Neurológia,Trnavský,Skalica
"Ambulancia zubného lekárstva, Holíč, (N.I.T-T., s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/ambulancia-zubneho-lekarstva-holic-n.i.t-t..html?page_id=86617," Zubné lekárstvo, Dentoalveolárna chirurgia",Trnavský,Skalica
"Oftalmologická ambulancia, Skalica, (MUDr. Veronika Černá)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/oftalmologicka-ambulancia-skalica-mudr.-veronika-cerna.html?page_id=86575, Oftalmológia,Trnavský,Skalica
"Všeobecná ambulancia pre dospelých, Brodské, (MUDr. Stanislava Hnátová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/vseobecna-ambulancia-pre-dospelych-brodske-mudr.-stanislava-hnatova.html?page_id=86567, Všeobecné lekárstvo,Trnavský,Skalica
"Všeobecná ambulancia pre dospelých, Holíč, (MUDr. Pavol Schultz)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/vseobecna-ambulancia-pre-dospelych-holic-mudr.-pavol-schultz.html?page_id=86523, Všeobecné lekárstvo,Trnavský,Skalica
"Ambulancia zubného lekárstva, Skalica, (MUDr. Ondrej Čuboň)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/ambulancia-zubneho-lekarstva-skalica-mudr.-ondrej-cubon.html?page_id=86511, Zubné lekárstvo,Trnavský,Skalica
"Všeobecná ambulancia pre dospelých, Skalica, (MUDr. Mária Balážová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/vseobecna-ambulancia-pre-dospelych-skalica-mudr.-maria-balazova.html?page_id=86478, Všeobecné lekárstvo,Trnavský,Skalica
"Všeobecná ambulancia pre dospelých, Popudinské Močidľany, (MUDr. Marián Sivoň)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/vseobecna-ambulancia-pre-dospelych-popudinske-mocidlany-mudr.-marian-sivon.html?page_id=86438, Všeobecné lekárstvo,Trnavský,Skalica
"Ambulancia vnútorného lekárstva, Skalica, (MUDr. Marián Hrnčiar)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/ambulancia-vnutorneho-lekarstva-skalica-mudr.-marian-hrnciar.html?page_id=86437, Vnútorné lekárstvo,Trnavský,Skalica
"Oftalmologická ambulancia, Popudinské Močidľany, (MUDr. Katarína Sivoňová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/oftalmologicka-ambulancia-popudinske-mocidlany-mudr.-katarina-sivonova.html?page_id=86409, Oftalmológia,Trnavský,Skalica
"Ambulancia zubného lekárstva, Kopčany, (MUDr. Katarína Dospivová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/ambulancia-zubneho-lekarstva-kopcany-mudr.-katarina-dospivova.html?page_id=86401, Zubné lekárstvo,Trnavský,Skalica
"Všeobecná ambulancia pre deti a dorast, Holíč, (MUDr. Helena Dugová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/skalica/vseobecna-ambulancia-pre-deti-a-dorast-holic-mudr.-helena-dugova.html?page_id=86327, Všeobecná starostlivosť o deti a dorast,Trnavský,Skalica
