title,doctor_url,specialization,kraj,okres
"Dispečing dopravnej zdravotnej služby, Považská Bystrica, (Zdravotná doprava Púchov, spol. s r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/dispecing-dopravnej-zdravotnej-sluzby-povazska-bystrica-zdravotna-doprava-puchov-spol.-s-r.o..html?page_id=132812,,Trenčiansky,Považská Bystrica
"Všeobecná ambulancia pre dospelých, MUDr. Ladislav Guniš, Považská Bystrica, (STEFFI, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/vseobecna-ambulancia-pre-dospelych-mudr.-ladislav-gunis-povazska-bystrica-steffi.html?page_id=132626, Všeobecné lekárstvo,Trenčiansky,Považská Bystrica
"Ambulancia rýchlej lekárskej pomoci, Považská Bystrica 1, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/ambulancia-rychlej-lekarskej-pomoci-povazska-bystrica-1-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=132571, Rýchla lekárska pomoc,Trenčiansky,Považská Bystrica
"SVaLZ, rádiológia, MUDr. Bohuslav Tholt, Považská Bystrica, (MUDr. Bohuslav  Tholt)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/svalz-radiologia-mudr.-bohuslav-tholt-povazska-bystrica-mudr.-bohuslav-tholt.html?page_id=130354," Rádiológia, Sonografia",Trenčiansky,Považská Bystrica
"Ambulancia zubného lekárstva, MDDr. Katarína Furová, Považská Bystrica, (MDDr. Katarína Furová)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/ambulancia-zubneho-lekarstva-mddr.-katarina-furova-povazska-bystrica-mddr.-katarina-furova.html?page_id=130260, Zubné lekárstvo,Trenčiansky,Považská Bystrica
"Reumatologická ambulancia, MUDr. Marián Kovalančík, PhD, Považská Bystrica, (RAMK, s. r. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/reumatologicka-ambulancia-mudr.-marian-kovalancik-phd-povazska-bystrica-ramk-s.-r.-o..html?page_id=130042, Reumatológia,Trenčiansky,Považská Bystrica
"Ambulancia zubného lekárstva, MUDr. Pavel Meliška, Považská Bystrica, (PAV DENT, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/ambulancia-zubneho-lekarstva-mudr.-pavel-meliska-povazska-bystrica-pav-dent.html?page_id=130040, Zubné lekárstvo,Trenčiansky,Považská Bystrica
"Dental Clinic Tri veže s.r.o., Centrum 2304, 017 01  Považská Bystrica, Považská Bystrica, (Dental Clinic Tri veže s. r. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/dental-clinic-tri-veze-centrum-2304-017-01-povazska-bystrica-povazska-bystrica-dental-clinic-tri-veze-s.-r.-o..html?page_id=129627, Zubné lekárstvo,Trenčiansky,Považská Bystrica
"Ambulancia zubného lekárstva, MDDr. Ivana Kokanovič, Považská Bystrica, (IvaDent PB s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/ambulancia-zubneho-lekarstva-mddr.-ivana-kokanovic-povazska-bystrica-ivadent-pb.html?page_id=129381, Zubné lekárstvo,Trenčiansky,Považská Bystrica
"Ambulancia zubného lekárstva, MUDr. Igor Jelčic, Považská Bystrica, (J&J Dental Care, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/ambulancia-zubneho-lekarstva-mudr.-igor-jelcic-povazska-bystrica-jj-dental-care.html?page_id=129377, Zubné lekárstvo,Trenčiansky,Považská Bystrica
"Angiologická ambulancia, MUDr. Roman Grbál, Považská Bystrica, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/angiologicka-ambulancia-mudr.-roman-grbal-povazska-bystrica-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=126315, Angiológia,Trenčiansky,Považská Bystrica
"Ambulancia pediatrickej kardiológie, MUDr. Peter Truchlý, Považská Bystrica, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/ambulancia-pediatrickej-kardiologie-mudr.-peter-truchly-povazska-bystrica-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=126314, Pediatrická kardiológia,Trenčiansky,Považská Bystrica
"Dermatovenerologická ambulancia II, Považská Bystrica, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/dermatovenerologicka-ambulancia-ii-povazska-bystrica-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=126232, Dermatovenerológia,Trenčiansky,Považská Bystrica
"Ambulancia klinickej psychológie, Považská Bystrica, (PSYCHO-TEST s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/ambulancia-klinickej-psychologie-povazska-bystrica-psycho-test.html?page_id=126177," Klinická psychológia, Dopravná psychológia, Psychoterapia",Trenčiansky,Považská Bystrica
"Ambulancia zubného lekárstva, MUDr. Mária Hubinská, Považská Bystrica, (Dent-Ortho, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/ambulancia-zubneho-lekarstva-mudr.-maria-hubinska-povazska-bystrica-dent-ortho.html?page_id=126143, Zubné lekárstvo,Trenčiansky,Považská Bystrica
"Ambulancia čeľustnej ortopédie, MUDr. Mária Hubinská, Považská Bystrica, (Dent-Ortho, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/ambulancia-celustnej-ortopedie-mudr.-maria-hubinska-povazska-bystrica-dent-ortho.html?page_id=126144, čeľustná ortopédia,Trenčiansky,Považská Bystrica
"Ambulancia zubného lekárstva, MUDr. Mária Repáňová, Považská Bystrica, (JRM-Dental, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/ambulancia-zubneho-lekarstva-mudr.-maria-repanova-povazska-bystrica-jrm-dental.html?page_id=123943, Zubné lekárstvo,Trenčiansky,Považská Bystrica
"Jednodňová zdravotná starostlivosť, gastroenterológia, MUDr. Lubor Bajzík, Považská Bystrica, (Statim plus, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/jednodnova-zdravotna-starostlivost-gastroenterologia-mudr.-lubor-bajzik-povazska-bystrica-statim-plus.html?page_id=122381, Gastroenterológia,Trenčiansky,Považská Bystrica
"Ambulancia klinickej logopédie, PhDr. Ivana Humená, PhD., Považská Bystrica, (LOGOSA s. r. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/ambulancia-klinickej-logopedie-phdr.-ivana-humena-phd.-povazska-bystrica-logosa-s.-r.-o..html?page_id=121054, Klinická logopédia,Trenčiansky,Považská Bystrica
"Otorinolaryngologická ambulancia, MUDr. Peter Wallenfels, Považská Bystrica, (ORL-ENDO s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/otorinolaryngologicka-ambulancia-mudr.-peter-wallenfels-povazska-bystrica-orl-endo.html?page_id=121011, Otorinolaryngológia,Trenčiansky,Považská Bystrica
"Všeobecná ambulancia pre deti a dorast, MUDr. Miroslava Búriková, Považská Bystrica, (MELISA baby)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-miroslava-burikova-povazska-bystrica-melisa-baby.html?page_id=105123, Všeobecná starostlivosť o deti a dorast,Trenčiansky,Považská Bystrica
"Psychiatrická ambulancia IV., Považská Bystrica, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/psychiatricka-ambulancia-iv.-povazska-bystrica-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=104155, Psychiatria,Trenčiansky,Považská Bystrica
"Psychiatrická ambulancia III., Považská Bystrica, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/psychiatricka-ambulancia-iii.-povazska-bystrica-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=104154, Psychiatria,Trenčiansky,Považská Bystrica
"Pediatrická ambulancia, MUDr. Peter Truchlý, Považská Bystrica, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/pediatricka-ambulancia-mudr.-peter-truchly-povazska-bystrica-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=104153, Pediatria,Trenčiansky,Považská Bystrica
"Ortopedická ambulancia II., Považská Bystrica, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/ortopedicka-ambulancia-ii.-povazska-bystrica-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=104152, Ortopédia,Trenčiansky,Považská Bystrica
"Neurologická ambulancia II., Považská Bystrica, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/neurologicka-ambulancia-ii.-povazska-bystrica-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=104151, Neurológia,Trenčiansky,Považská Bystrica
"Gynekologicko-pôrodnícka ambulancia II., Považská Bystrica, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/gynekologicko-porodnicka-ambulancia-ii.-povazska-bystrica-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=104150, Gynekológia a pôrodníctvo,Trenčiansky,Považská Bystrica
"Chirurgická ambulancia IV., Považská Bystrica, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/chirurgicka-ambulancia-iv.-povazska-bystrica-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=104149, Chirurgia,Trenčiansky,Považská Bystrica
"Ambulancia vnútorného lekárstva III- prijmová ambulancia, Považská Bystrica, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/ambulancia-vnutorneho-lekarstva-iii-prijmova-ambulancia-povazska-bystrica-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=104148, Vnútorné lekárstvo,Trenčiansky,Považská Bystrica
"Ambulancia zubného lekárstva, MDDr. Jana Štrbeková, Považská Bystrica, (MDDr. Jana Štrbeková)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/ambulancia-zubneho-lekarstva-mddr.-jana-strbekova-povazska-bystrica-mddr.-jana-strbekova.html?page_id=104016, Zubné lekárstvo,Trenčiansky,Považská Bystrica
"Jednodňová zdravotná starostlivosť, urológia, MUDr.Ján Šebo, Považská Bystrica, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/jednodnova-zdravotna-starostlivost-urologia-mudr.jan-sebo-povazska-bystrica-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=100906, Urológia,Trenčiansky,Považská Bystrica
"Ambulancia dentálnej hygieny, Bc. Lenka Križanová, Považská Bystrica, (Bc. Lenka Križanová)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/ambulancia-dentalnej-hygieny-bc.-lenka-krizanova-povazska-bystrica-bc.-lenka-krizanova.html?page_id=92960, Dentálna hygiena,Trenčiansky,Považská Bystrica
"Ambulancia zubného lekárstva, MUDr. Ivan Monošík, Považská Bystrica, (MONO - medical, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/ambulancia-zubneho-lekarstva-mudr.-ivan-monosik-povazska-bystrica-mono-medical.html?page_id=90238," Zubné lekárstvo, Dentoalveolárna chirurgia, Implantológia, Mukogingiválna chirurgia",Trenčiansky,Považská Bystrica
"Ambulancia zubného lekárstva, MUDr. Andrej Monošík, Považská Bystrica, (AM Dental, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/ambulancia-zubneho-lekarstva-mudr.-andrej-monosik-povazska-bystrica-am-dental.html?page_id=90090," Zubné lekárstvo, Dentoalveolárna chirurgia, Implantológia",Trenčiansky,Považská Bystrica
"Všeobecná ambulancia pre deti a dorast, MUDr. Anna Durandziová, Domaniža, (MUDr. Anna Durandziová)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-anna-durandziova-domaniza-mudr.-anna-durandziova.html?page_id=89991, Všeobecná starostlivosť o deti a dorast,Trenčiansky,Považská Bystrica
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie I., Považská Bystrica, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-i.-povazska-bystrica-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=89486," Fyziatria, balneológia a liečebná rehabilitácia",Trenčiansky,Považská Bystrica
"Chirurgická ambulancia II., Považská Bystrica, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/chirurgicka-ambulancia-ii.-povazska-bystrica-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=89485, Chirurgia,Trenčiansky,Považská Bystrica
"Všeobecná ambulancia pre dospelých, MUDr. Eva Butková, Považská Bystrica, (E.B. Medical s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/vseobecna-ambulancia-pre-dospelych-mudr.-eva-butkova-povazska-bystrica-e.b.-medical.html?page_id=77399, Všeobecné lekárstvo,Trenčiansky,Považská Bystrica
"Ambulancia diabetológie a porúch látkovej premeny a výživy, MUDr. Vladimír Paulovič, Považská Bystrica, (ProDia s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-mudr.-vladimir-paulovic-povazska-bystrica-prodia.html?page_id=76851," Diabetológia, poruchy látkovej premeny a výživy",Trenčiansky,Považská Bystrica
"Ambulancia klinickej psychológie II., Považská Bystrica, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/ambulancia-klinickej-psychologie-ii.-povazska-bystrica-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=76784, Klinická psychológia,Trenčiansky,Považská Bystrica
"Neurologická ambulancia IV., Považská Bystrica, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/neurologicka-ambulancia-iv.-povazska-bystrica-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=76777, Neurológia,Trenčiansky,Považská Bystrica
"Oftalmologická ambulancia II., Považská Bystrica, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/oftalmologicka-ambulancia-ii.-povazska-bystrica-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=76780, Oftalmológia,Trenčiansky,Považská Bystrica
"Pneumologicko-ftizeologická ambulancia II., Považská Bystrica, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/pneumologicko-ftizeologicka-ambulancia-ii.-povazska-bystrica-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=76781, Pneumológia a ftizeológia,Trenčiansky,Považská Bystrica
"Neurologická ambulancia III., Považská Bystrica, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/neurologicka-ambulancia-iii.-povazska-bystrica-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=76772, Neurológia,Trenčiansky,Považská Bystrica
"Hematologická a transfúziologická ambulancia II., Považská Bystrica, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/hematologicka-a-transfuziologicka-ambulancia-ii.-povazska-bystrica-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=76774, Hematológia a transfuziológia,Trenčiansky,Považská Bystrica
"Kardiologická ambulancia II, Považská Bystrica, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/kardiologicka-ambulancia-ii-povazska-bystrica-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=76775, Kardiológia,Trenčiansky,Považská Bystrica
"Ambulancia vnútorného lekárstva, MUDr. Ján Šimo, Považská Bystrica, (Nemocnica s poliklinikou Považská Bystrica)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/povazska-bystrica/ambulancia-vnutorneho-lekarstva-mudr.-jan-simo-povazska-bystrica-nemocnica-s-poliklinikou-povazska-bystrica.html?page_id=76776, Vnútorné lekárstvo,Trenčiansky,Považská Bystrica
