title,doctor_url,specialization,kraj,okres
"Všeobecná ambulancia pre dospelých, Námestovo, (FIMIMED, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/vseobecna-ambulancia-pre-dospelych-namestovo-fimimed.html?page_id=126797, Všeobecné lekárstvo,Žilinský,Námestovo
"Ambulancia zubného lekárstva, Námestovo, (I - Stoma, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-zubneho-lekarstva-namestovo-i-stoma.html?page_id=126649," Zubné lekárstvo, Dentoalveolárna chirurgia",Žilinský,Námestovo
"Ambulancia zubného lekárstva, Zákamenné, (GDENT, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-zubneho-lekarstva-zakamenne-gdent.html?page_id=126363, Zubné lekárstvo,Žilinský,Námestovo
"Ambulancia zubného lekárstva, Námestovo, (PEDAX, spol. s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-zubneho-lekarstva-namestovo-pedax-spol..html?page_id=126028, Zubné lekárstvo,Žilinský,Námestovo
"Ambulancia čeľustnej ortopédie, Rabča, (BELLIDENTI, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-celustnej-ortopedie-rabca-bellidenti.html?page_id=125068, čeľustná ortopédia,Žilinský,Námestovo
"Ambulancia klinickej onkológie, Námestovo, (Onkológia DK, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-klinickej-onkologie-namestovo-onkologia-dk-s.-r.-o..html?page_id=124341,!,Žilinský,Námestovo
"Dermatovenerologická ambulancia, Námestovo, (MUDr. Eva Štrnalová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/dermatovenerologicka-ambulancia-namestovo-mudr.-eva-strnalova.html?page_id=123219, Dermatovenerológia,Žilinský,Námestovo
"Ambulancia zubného lekárstva, Námestovo, (smdent s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-zubneho-lekarstva-namestovo-smdent.html?page_id=123122, Zubné lekárstvo,Žilinský,Námestovo
"Ambulancia zubného lekárstva, Mútne, (GDENT, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-zubneho-lekarstva-mutne-gdent.html?page_id=122975, Zubné lekárstvo,Žilinský,Námestovo
"Gynekologická ambulancia, Námestovo, (FemRay s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/gynekologicka-ambulancia-namestovo-femray.html?page_id=121130, Gynekológia a pôrodníctvo,Žilinský,Námestovo
"Kardiologická ambulancia, MUDr. Alexander Klabník, PhD., Námestovo, (Oralek, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/kardiologicka-ambulancia-mudr.-alexander-klabnik-phd.-namestovo-oralek.html?page_id=105700, Vnútorné lekárstvo,Žilinský,Námestovo
"Ambulancia zubného lekárstva, Námestovo, (SVEDENT  s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-zubneho-lekarstva-namestovo-svedent.html?page_id=103412, Zubné lekárstvo,Žilinský,Námestovo
"SVaLZ, hematológia a transfuziológia, Ing. Oľga Matisová, Námestovo, (Oravská poliklinika Námestovo)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/svalz-hematologia-a-transfuziologia-ing.-olga-matisova-namestovo-oravska-poliklinika-namestovo.html?page_id=96980, Hematológia a transfuziológia,Žilinský,Námestovo
"Oftalmologická ambulancia, Námestovo, (Ora serrata, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/oftalmologicka-ambulancia-namestovo-ora-serrata.html?page_id=96961, Oftalmológia,Žilinský,Námestovo
"Ambulancia zubného lekárstva, Námestovo, (MUDr. Miloslav Matejčík)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-zubneho-lekarstva-namestovo-mudr.-miloslav-matejcik.html?page_id=96865, Zubné lekárstvo,Žilinský,Námestovo
"Kardiologická ambulancia, Námestovo, (KARDIO - ONKOLÓGIA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/kardiologicka-ambulancia-namestovo-kardio-onkologia.html?page_id=96860, Kardiológia,Žilinský,Námestovo
"Ambulancia vnútorného lekárstva, Námestovo, (NeFiRo, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-vnutorneho-lekarstva-namestovo-nefiro.html?page_id=93038, Vnútorné lekárstvo,Žilinský,Námestovo
"Ambulancia vnútorného lekárstva, Novoť, (MUDr. Miloslav Pleva)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-vnutorneho-lekarstva-novot-mudr.-miloslav-pleva.html?page_id=93037, Vnútorné lekárstvo,Žilinský,Námestovo
"Ambulancia maxilofaciálnej chirurgie, Zákamenné, (GDENT, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-maxilofacialnej-chirurgie-zakamenne-gdent.html?page_id=92724, Maxilofaciálna chirurgia,Žilinský,Námestovo
"Ambulancia klinickej onkológie, Námestovo, (COR-MEDICAL, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-klinickej-onkologie-namestovo-cor-medical.html?page_id=84258, Klinická onkológia,Žilinský,Námestovo
"Ambulancia dentálnej hygieny, Námestovo, (Bc. Roman Vráb)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-dentalnej-hygieny-namestovo-bc.-roman-vrab.html?page_id=76839, Dentálna hygiena,Žilinský,Námestovo
"Kardiologická ambulancia, MUDr. Alexander Klabník, PhD., Námestovo, (Oralek, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/kardiologicka-ambulancia-mudr.-alexander-klabnik-phd.-namestovo-oralek-1.html?page_id=76652, Kardiológia,Žilinský,Námestovo
"Ambulancia klinickej onkológie, MUDr. Ľudmila Guspanová, Námestovo, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-klinickej-onkologie-mudr.-ludmila-guspanova-namestovo-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=76587, Klinická onkológia,Žilinský,Námestovo
"Ambulancia detskej psychiatrie, MUDr. Milan Spitka, Námestovo, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-detskej-psychiatrie-mudr.-milan-spitka-namestovo-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=76588, Detská psychiatria,Žilinský,Námestovo
"Ambulancia vnútorného lekárstva, Námestovo, (MUDr. Kanderková, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-vnutorneho-lekarstva-namestovo-mudr.-kanderkova.html?page_id=74658, Vnútorné lekárstvo,Žilinský,Námestovo
"Otorinolaryngologická ambulancia, Námestovo, (ORL Námestovo, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/otorinolaryngologicka-ambulancia-namestovo-orl-namestovo.html?page_id=74576, Otorinolaryngológia,Žilinský,Námestovo
"Ambulancia pracovného lekárstva, Námestovo, (zdravotka - PZS, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-pracovneho-lekarstva-namestovo-zdravotka-pzs.html?page_id=74397, Pracovné lekárstvo,Žilinský,Námestovo
"Urologická ambulancia, Námestovo, (Urológia Námestovo, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/urologicka-ambulancia-namestovo-urologia-namestovo.html?page_id=74376, Urológia,Žilinský,Námestovo
"ADOS, Cyrila a Metoda, Námestovo, (Spišská katolícka charita)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ados-cyrila-a-metoda-namestovo-spisska-katolicka-charita.html?page_id=74352, Domáca ošetrovateľská starostlivosť,Žilinský,Námestovo
"Všeobecná ambulancia pre deti a dorast, Námestovo, (PED. centrum, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/vseobecna-ambulancia-pre-deti-a-dorast-namestovo-ped.-centrum.html?page_id=74284, Všeobecná starostlivosť o deti a dorast,Žilinský,Námestovo
"Poliklinika, Červeného Kríža, Námestovo, (Oravská poliklinika Námestovo)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/poliklinika-cerveneho-kriza-namestovo-oravska-poliklinika-namestovo.html?page_id=74259,65-00634875-A0019,Žilinský,Námestovo
"Chirurgická ambulancia, Námestovo, (Oravská poliklinika Námestovo)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/chirurgicka-ambulancia-namestovo-oravska-poliklinika-namestovo.html?page_id=74260, Chirurgia,Žilinský,Námestovo
"Reumatologická ambulancia, Námestovo, (NeFiRo, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/reumatologicka-ambulancia-namestovo-nefiro.html?page_id=74241, Reumatológia,Žilinský,Námestovo
"Ambulancia zubného lekárstva, Námestovo, (MUDr. Škombár, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-zubneho-lekarstva-namestovo-mudr.-skombar.html?page_id=74234," Zubné lekárstvo, Dentoalveolárna chirurgia",Žilinský,Námestovo
"Oftalmologická ambulancia, Námestovo, (MUDr. Terézia Barnášová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/oftalmologicka-ambulancia-namestovo-mudr.-terezia-barnasova.html?page_id=74195, Oftalmológia,Žilinský,Námestovo
"Všeobecná ambulancia pre dospelých, Námestovo, (MUDr. Miloslav Pleva)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/vseobecna-ambulancia-pre-dospelych-namestovo-mudr.-miloslav-pleva.html?page_id=74127, Všeobecné lekárstvo,Žilinský,Námestovo
"Gynekologická ambulancia, Rabča, (MUDr. Marta Plevová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/gynekologicka-ambulancia-rabca-mudr.-marta-plevova.html?page_id=74114," Ultrazvuk v gynekológii a pôrodníctve, Gynekológia a pôrodníctvo",Žilinský,Námestovo
"Pneumologicko-ftizeologická ambulancia, Námestovo, (MUDr. Ján  Trabalík)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/pneumologicko-ftizeologicka-ambulancia-namestovo-mudr.-jan-trabalik.html?page_id=74082, Pneumológia a ftizeológia,Žilinský,Námestovo
"Gastroenterologická ambulancia, Námestovo, (MUDr. Ivan Dziewicz)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/gastroenterologicka-ambulancia-namestovo-mudr.-ivan-dziewicz.html?page_id=74041," Abdominálna ultrasonografia u dospelých, Gastroenterológia",Žilinský,Námestovo
"Všeobecná ambulancia pre deti a dorast, Námestovo, (MUDr. Alena Matušáková)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/vseobecna-ambulancia-pre-deti-a-dorast-namestovo-mudr.-alena-matusakova.html?page_id=73955," Dorastové lekárstvo, Všeobecná starostlivosť o deti a dorast",Žilinský,Námestovo
"Kardiologická ambulancia, Námestovo, (KARDIOLÓGIA - MUDr. ŠULEJ PETER, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/kardiologicka-ambulancia-namestovo-kardiologia-mudr.-sulej-peter-s.-r.-o..html?page_id=73873, Kardiológia,Žilinský,Námestovo
"Hematologická a transfúziologická ambulancia, MUDr. Eva Hrudová, Námestovo, (HaMed s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/hematologicka-a-transfuziologicka-ambulancia-mudr.-eva-hrudova-namestovo-hamed.html?page_id=73835, Hematológia a transfuziológia,Žilinský,Námestovo
"Ambulancia zubného lekárstva, Zákamenné, (GDENT, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-zubneho-lekarstva-zakamenne-gdent-2.html?page_id=73815, Zubné lekárstvo,Žilinský,Námestovo
"Gastroenterologická ambulancia, Námestovo, (Gastro - Oftal - med, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/gastroenterologicka-ambulancia-namestovo-gastro-oftal-med-s.-r.-o..html?page_id=73812," Abdominálna ultrasonografia u dospelých, Gastroenterológia",Žilinský,Námestovo
"Gynekologická ambulancia, Zákamenné, (ERF, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/gynekologicka-ambulancia-zakamenne-erf.html?page_id=73798," Ultrazvuk v gynekológii a pôrodníctve, Gynekológia a pôrodníctvo",Žilinský,Námestovo
"Pneumologicko-ftizeologická ambulancia, MUDr. Miroslav Žáčik, Námestovo, (DAMIZA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/pneumologicko-ftizeologicka-ambulancia-mudr.-miroslav-zacik-namestovo-damiza.html?page_id=73771, Pneumológia a ftizeológia,Žilinský,Námestovo
"Gynekologická ambulancia, Námestovo, (ANJA-GYN, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/gynekologicka-ambulancia-namestovo-anja-gyn.html?page_id=73727," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Žilinský,Námestovo
"Ambulancia zubného lekárstva, Zákamenné, (GDENT, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-zubneho-lekarstva-zakamenne-gdent-1.html?page_id=67033, Zubné lekárstvo,Žilinský,Námestovo
"Chirurgická ambulancia, Námestovo, (COR-MEDICAL, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/chirurgicka-ambulancia-namestovo-cor-medical.html?page_id=66999, Chirurgia,Žilinský,Námestovo
"Dermatovenerologická ambulancia, Námestovo, (MUDr. Jana Buknová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/dermatovenerologicka-ambulancia-namestovo-mudr.-jana-buknova.html?page_id=66995, Dermatovenerológia,Žilinský,Námestovo
"Ambulancia klinickej psychológie, Námestovo, (Viva poradenstvo, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-klinickej-psychologie-namestovo-viva-poradenstvo.html?page_id=66977," Psychoterapia, Dopravná psychológia, Klinická psychológia",Žilinský,Námestovo
"Mobilný hospic, Námestovo, (Spišská katolícka charita)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/mobilny-hospic-namestovo-spisska-katolicka-charita.html?page_id=66960, Domáca hospicová starostlivosť,Žilinský,Námestovo
"Ambulancia zubného lekárstva, Námestovo, (MUDr. Škombár, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/ambulancia-zubneho-lekarstva-namestovo-mudr.-skombar-1.html?page_id=66934," Zubné lekárstvo, Dentoalveolárna chirurgia",Žilinský,Námestovo
"Všeobecná ambulancia pre dospelých, Novoť, (MUDr. Miloslav Pleva)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/vseobecna-ambulancia-pre-dospelych-novot-mudr.-miloslav-pleva.html?page_id=66925, Všeobecné lekárstvo,Žilinský,Námestovo
"Gynekologická ambulancia, Lokca, (MUDr. Marta Plevová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/gynekologicka-ambulancia-lokca-mudr.-marta-plevova.html?page_id=66923," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Žilinský,Námestovo
"Všeobecná ambulancia pre deti a dorast, Oravské Veselé, (MUDr. Alena Matušáková)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/vseobecna-ambulancia-pre-deti-a-dorast-oravske-vesele-mudr.-alena-matusakova.html?page_id=66906,!,Žilinský,Námestovo
"Gynekologická ambulancia, Novoť, (ERF, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/namestovo/gynekologicka-ambulancia-novot-erf.html?page_id=66850," Ultrazvuk v gynekológii a pôrodníctve, Gynekológia a pôrodníctvo",Žilinský,Námestovo
