title,doctor_url,specialization,kraj,okres
"Všeobecná ambulancia pre dospelých, Stropkov, (VEBI, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/vseobecna-ambulancia-pre-dospelych-stropkov-vebi.html?page_id=100346, Všeobecné lekárstvo,Prešovský,Stropkov
"Chirurgická ambulancia, Stropkov, (VATCHIR, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/chirurgicka-ambulancia-stropkov-vatchir.html?page_id=100342, Chirurgia,Prešovský,Stropkov
"Ambulancia zubného lekárstva, Stropkov, (VAAL - Dent, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/ambulancia-zubneho-lekarstva-stropkov-vaal-dent.html?page_id=100323, Zubné lekárstvo,Prešovský,Stropkov
"Urologická ambulancia, Stropkov, (UROLMED, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/urologicka-ambulancia-stropkov-urolmed.html?page_id=100311, Urológia,Prešovský,Stropkov
"Gynekologická ambulancia, Stropkov, (TOPGYN, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/gynekologicka-ambulancia-stropkov-topgyn.html?page_id=100288," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Prešovský,Stropkov
"Všeobecná ambulancia pre deti a dorast, Stropkov, (TOP-PED, spol.  s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/vseobecna-ambulancia-pre-deti-a-dorast-stropkov-top-ped-spol.-s-r.o..html?page_id=100285, Všeobecná starostlivosť o deti a dorast,Prešovský,Stropkov
"Nefrologická ambulancia, Stropkov, (TOP-PED, spol.  s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/nefrologicka-ambulancia-stropkov-top-ped-spol.-s-r.o..html?page_id=100284, Nefrológia,Prešovský,Stropkov
"Ambulancia zubného lekárstva, Stropkov, (TKADENT, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/ambulancia-zubneho-lekarstva-stropkov-tkadent.html?page_id=100280, Zubné lekárstvo,Prešovský,Stropkov
"Kardiologická ambulancia, Stropkov, (STROPKARD, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/kardiologicka-ambulancia-stropkov-stropkard.html?page_id=100212, Kardiológia,Prešovský,Stropkov
"Ambulancia zubného lekárstva, Stropkov, (STEFDENT, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/ambulancia-zubneho-lekarstva-stropkov-stefdent.html?page_id=100173, Zubné lekárstvo,Prešovský,Stropkov
"Endokrinologická ambulancia, Stropkov, (SPEND, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/endokrinologicka-ambulancia-stropkov-spend.html?page_id=100152, Endokrinológia,Prešovský,Stropkov
"Ambulancia vnútorného lekárstva, Stropkov, (SPEND, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/ambulancia-vnutorneho-lekarstva-stropkov-spend.html?page_id=100151, Vnútorné lekárstvo,Prešovský,Stropkov
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Stropkov, (REVIS Stropkov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-stropkov-revis-stropkov.html?page_id=100006," Fyziatria, balneológia a liečebná rehabilitácia",Prešovský,Stropkov
"Stacionár, fyziatria, balneológia a liečebná rehabilitácia, Stropkov, (REVIS Stropkov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/stacionar-fyziatria-balneologia-a-liecebna-rehabilitacia-stropkov-revis-stropkov.html?page_id=100005," Fyziatria, balneológia a liečebná rehabilitácia",Prešovský,Stropkov
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Stropkov, (REVIS Stropkov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-stropkov-revis-stropkov.html?page_id=100004," Fyziatria, balneológia a liečebná rehabilitácia",Prešovský,Stropkov
"Všeobecná ambulancia pre deti a dorast, Stropkov, (PROPEDIA s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/vseobecna-ambulancia-pre-deti-a-dorast-stropkov-propedia.html?page_id=99885, Všeobecná starostlivosť o deti a dorast,Prešovský,Stropkov
"Všeobecná ambulancia pre dospelých, Stropkov, (Parwan, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/vseobecna-ambulancia-pre-dospelych-stropkov-parwan.html?page_id=99701, Všeobecné lekárstvo,Prešovský,Stropkov
"Ambulancia vnútorného lekárstva, Stropkov, (Parwan, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/ambulancia-vnutorneho-lekarstva-stropkov-parwan.html?page_id=99700, Vnútorné lekárstvo,Prešovský,Stropkov
"Ambulancia klinickej logopédie, Stropkov, (PaedDr. Marcela  Rothová)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/ambulancia-klinickej-logopedie-stropkov-paeddr.-marcela-rothova.html?page_id=99683, Klinická logopédia,Prešovský,Stropkov
"Všeobecná ambulancia pre dospelých, MUDr.Polák Peter, Stropkov, (OZS Stropkov, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/vseobecna-ambulancia-pre-dospelych-mudr.polak-peter-stropkov-ozs-stropkov.html?page_id=99671, Všeobecné lekárstvo,Prešovský,Stropkov
"Ortopedická ambulancia, Stropkov, (ORTOS, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/ortopedicka-ambulancia-stropkov-ortos-spol.-s-r.o..html?page_id=99652, Ortopédia,Prešovský,Stropkov
"Otorinolaryngologická ambulancia, Stropkov, (NOSBA spol.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/otorinolaryngologicka-ambulancia-stropkov-nosba-spol..html?page_id=99489, Otorinolaryngológia,Prešovský,Stropkov
"Gynekologická ambulancia, Stropkov, (MV - PANAKEIA, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/gynekologicka-ambulancia-stropkov-mv-panakeia.html?page_id=99426, Gynekológia a pôrodníctvo,Prešovský,Stropkov
"Oftalmologická ambulancia, Stropkov, (MUDr. Mário Kolcun)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/oftalmologicka-ambulancia-stropkov-mudr.-mario-kolcun.html?page_id=99220, Oftalmológia,Prešovský,Stropkov
"Kardiologická ambulancia, Stropkov, (MUDr. Ingrid Jakubová)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/kardiologicka-ambulancia-stropkov-mudr.-ingrid-jakubova.html?page_id=98954, Kardiológia,Prešovský,Stropkov
"Ambulancia vnútorného lekárstva, Stropkov, (MUDr. Ingrid Jakubová)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/ambulancia-vnutorneho-lekarstva-stropkov-mudr.-ingrid-jakubova.html?page_id=98953, Vnútorné lekárstvo,Prešovský,Stropkov
"Všeobecná ambulancia pre deti a dorast, Stropkov, (MEDJALEN, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/vseobecna-ambulancia-pre-deti-a-dorast-stropkov-medjalen.html?page_id=98620, Všeobecná starostlivosť o deti a dorast,Prešovský,Stropkov
"Všeobecná ambulancia pre dospelých, Stropkov, (MEBEVA, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/vseobecna-ambulancia-pre-dospelych-stropkov-mebeva.html?page_id=98403, Všeobecné lekárstvo,Prešovský,Stropkov
"Ambulancia vnútorného lekárstva, Stropkov, (MEBEVA, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/ambulancia-vnutorneho-lekarstva-stropkov-mebeva.html?page_id=98402, Vnútorné lekárstvo,Prešovský,Stropkov
"Dermatovenerologická ambulancia, Stropkov, (M.T.J. spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/dermatovenerologicka-ambulancia-stropkov-m.t.j.-spol.-s-r.o..html?page_id=98330, Dermatovenerológia,Prešovský,Stropkov
"Všeobecná ambulancia pre deti a dorast, Stropkov, (M.B.ALFA, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/vseobecna-ambulancia-pre-deti-a-dorast-stropkov-m.b.alfa.html?page_id=98326, Všeobecná starostlivosť o deti a dorast,Prešovský,Stropkov
"Ambulancia zubného lekárstva, Stropkov, (LG - STOM, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/ambulancia-zubneho-lekarstva-stropkov-lg-stom-spol.-s-r.o..html?page_id=98280, Zubné lekárstvo,Prešovský,Stropkov
"Všeobecná ambulancia pre dospelých, MUDr. Zuzana Ševčíková Jakubová, Stropkov, (Leid.x, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/vseobecna-ambulancia-pre-dospelych-mudr.-zuzana-sevcikova-jakubova-stropkov-leid.x.html?page_id=98261, Všeobecné lekárstvo,Prešovský,Stropkov
"Pneumologicko-ftizeologická ambulancia, Stropkov, (JODAV s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/pneumologicko-ftizeologicka-ambulancia-stropkov-jodav.html?page_id=98118, Pneumológia a ftizeológia,Prešovský,Stropkov
"Reumatologická ambulancia, Stropkov, (INTREU, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/reumatologicka-ambulancia-stropkov-intreu.html?page_id=98072, Reumatológia,Prešovský,Stropkov
"Ambulancia vnútorného lekárstva, Stropkov, (INTREU, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/ambulancia-vnutorneho-lekarstva-stropkov-intreu.html?page_id=98071, Abdominálna ultrasonografia u dospelých,Prešovský,Stropkov
"Ambulancia vnútorného lekárstva, Stropkov, (INTREU, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/ambulancia-vnutorneho-lekarstva-stropkov-intreu-1.html?page_id=98070, Vnútorné lekárstvo,Prešovský,Stropkov
"Ambulancia klinickej imunológie a alergológie, MUDr. Adriana Kolcunová, Stropkov, (IMMADA, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/ambulancia-klinickej-imunologie-a-alergologie-mudr.-adriana-kolcunova-stropkov-immada.html?page_id=98004, Klinická imunológia a alergológia,Prešovský,Stropkov
"Gynekologická ambulancia, Stropkov, (G-O-MMM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/gynekologicka-ambulancia-stropkov-g-o-mmm-1.html?page_id=97804, Klinická onkológia,Prešovský,Stropkov
"Gynekologická ambulancia, Stropkov, (G-O-MMM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/gynekologicka-ambulancia-stropkov-g-o-mmm.html?page_id=97803, Gynekológia a pôrodníctvo,Prešovský,Stropkov
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Stropkov, (DIASPAN, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-stropkov-diaspan.html?page_id=97555," Diabetológia, poruchy látkovej premeny a výživy",Prešovský,Stropkov
"Ambulancia zubného lekárstva, Stropkov, (RoyalDent s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/ambulancia-zubneho-lekarstva-stropkov-royaldent-1.html?page_id=97417, Zubné lekárstvo,Prešovský,Stropkov
"Psychiatrická ambulancia, Stropkov, (CENTRUM ZDRAVIA R.B.K., s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/psychiatricka-ambulancia-stropkov-centrum-zdravia-r.b.k..html?page_id=97377, Psychiatria,Prešovský,Stropkov
"Angiologická ambulancia, Stropkov, (ALIAN, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/angiologicka-ambulancia-stropkov-alian.html?page_id=97184, Angiológia,Prešovský,Stropkov
"Ambulancia   klinickej imunologie a alergologgie, Stropkov, (ALIAN, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/ambulancia-klinickej-imunologie-a-alergologgie-stropkov-alian.html?page_id=97178, Klinická imunológia a alergológia,Prešovský,Stropkov
"Všeobecná ambulancia pre dospelých, Stropkov, (AUDAX D5 s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/vseobecna-ambulancia-pre-dospelych-stropkov-audax-d5.html?page_id=97138, Všeobecné lekárstvo,Prešovský,Stropkov
"ADOS, Akad. Pavlova, Stropkov, (ADOS EVA, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/ados-akad.-pavlova-stropkov-ados-eva.html?page_id=97113, Domáca ošetrovateľská starostlivosť,Prešovský,Stropkov
"NZZ Ambulancia všeobecného lekára pre dospelých, Stropkov, (ADOMEZA s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/nzz-ambulancia-vseobecneho-lekara-pre-dospelych-stropkov-adomeza.html?page_id=97102, Všeobecné lekárstvo,Prešovský,Stropkov
"NZZ Ambulancia všeobecného lekára pre dospelých, Havaj, (ADOMEZA s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/nzz-ambulancia-vseobecneho-lekara-pre-dospelych-havaj-adomeza.html?page_id=97103, Všeobecné lekárstvo,Prešovský,Stropkov
"Ambulancia zubného lekárstva, Stropkov, (ADADENTA, spol. s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/ambulancia-zubneho-lekarstva-stropkov-adadenta-spol.-1.html?page_id=97093, Zubné lekárstvo,Prešovský,Stropkov
"Ambulancia zubného lekárstva, Stropkov, (ADADENTA, spol. s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stropkov/ambulancia-zubneho-lekarstva-stropkov-adadenta-spol..html?page_id=97094, Zubné lekárstvo,Prešovský,Stropkov
