title,doctor_url,specialization,kraj,okres
"Ambulancia zubného lekárstva, Rudina, (JESS-dent, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/ambulancia-zubneho-lekarstva-rudina-jess-dent.html?page_id=126443, Zubné lekárstvo,Žilinský,Kysucké Nové Mesto
"Rádiologické oddelenie (USG vyšetrenie), Kysucké Nové Mesto, (Kysucká nemocnica s poliklinikou Čadca)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/radiologicke-oddelenie-usg-vysetrenie-kysucke-nove-mesto-kysucka-nemocnica-s-poliklinikou-cadca.html?page_id=124759, Rádiológia,Žilinský,Kysucké Nové Mesto
"Ambulancia zubného lekárstva, Kysucké Nové Mesto, (MUDr. Adrián Kiss)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/ambulancia-zubneho-lekarstva-kysucke-nove-mesto-mudr.-adrian-kiss.html?page_id=124454, Zubné lekárstvo,Žilinský,Kysucké Nové Mesto
"Všeobecná ambulancia pre dospelých, MUDr. Peter Staník, Kysucké Nové Mesto, (Gaudium vitae s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/vseobecna-ambulancia-pre-dospelych-mudr.-peter-stanik-kysucke-nove-mesto-gaudium-vitae.html?page_id=123633, Všeobecné lekárstvo,Žilinský,Kysucké Nové Mesto
"Všeobecná ambulancia pre dospelých, Kysucké Nové Mesto, (JAZMIK - PED, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/vseobecna-ambulancia-pre-dospelych-kysucke-nove-mesto-jazmik-ped.html?page_id=122915, Všeobecné lekárstvo,Žilinský,Kysucké Nové Mesto
"Ambulancia zubného lekárstva, Kysucké Nové Mesto, (MUDr. ŠEVEC, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/ambulancia-zubneho-lekarstva-kysucke-nove-mesto-mudr.-sevec.html?page_id=104660," Zubné lekárstvo, Dentoalveolárna chirurgia",Žilinský,Kysucké Nové Mesto
"Ambulancia akupunktúry, Kysucké Nové Mesto, (Akupunktúra s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/ambulancia-akupunktury-kysucke-nove-mesto-akupunktura-1.html?page_id=96992, Akupunktúra,Žilinský,Kysucké Nové Mesto
"Ambulancia zubného lekárstva, Kysucké Nové Mesto, (MDDr. Daniela Martiniaková)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/ambulancia-zubneho-lekarstva-kysucke-nove-mesto-mddr.-daniela-martiniakova.html?page_id=93036, Zubné lekárstvo,Žilinský,Kysucké Nové Mesto
"Ambulancia klinickej onkológie, Kysucké Nové Mesto, (MEDICA - care, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/ambulancia-klinickej-onkologie-kysucke-nove-mesto-medica-care.html?page_id=93008, Klinická onkológia,Žilinský,Kysucké Nové Mesto
"Ambulancia pediatrickej gynekológie, Kysucké Nové Mesto, (VIŠŇOVSKÍ, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/ambulancia-pediatrickej-gynekologie-kysucke-nove-mesto-visnovski.html?page_id=90303, Pediatrická gynekológia,Žilinský,Kysucké Nové Mesto
"Všeobecná ambulancia pre deti a dorast, Kysucké Nové Mesto, (PEDIPU s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/vseobecna-ambulancia-pre-deti-a-dorast-kysucke-nove-mesto-pedipu.html?page_id=90118, Všeobecná starostlivosť o deti a dorast,Žilinský,Kysucké Nové Mesto
"Ambulancia dentálnej hygieny, Kysucké Nové Mesto, (Bc. Renata Kastanarasová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/ambulancia-dentalnej-hygieny-kysucke-nove-mesto-bc.-renata-kastanarasova.html?page_id=90112, Dentálna hygiena,Žilinský,Kysucké Nové Mesto
"Kardiologická ambulancia, Kysucké Nové Mesto, (KARDIOMED RM s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/kardiologicka-ambulancia-kysucke-nove-mesto-kardiomed-rm.html?page_id=77395, Kardiológia,Žilinský,Kysucké Nové Mesto
"Ambulancia akupunktúry, Kysucké Nové Mesto, (Akupunktúra s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/ambulancia-akupunktury-kysucke-nove-mesto-akupunktura.html?page_id=75215, Akupunktúra,Žilinský,Kysucké Nové Mesto
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Kysucké Nové Mesto, (ARCUS, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-kysucke-nove-mesto-arcus.html?page_id=75202," Fyziatria, balneológia a liečebná rehabilitácia",Žilinský,Kysucké Nové Mesto
"Urologická ambulancia, Kysucké Nové Mesto, (Urológia CA + KM, spol. s r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/urologicka-ambulancia-kysucke-nove-mesto-urologia-ca-km-spol.-s-r.o..html?page_id=74375, Urológia,Žilinský,Kysucké Nové Mesto
"Všeobecná ambulancia pre dospelých, Kysucké Nové Mesto, (RUMEDIKA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/vseobecna-ambulancia-pre-dospelych-kysucke-nove-mesto-rumedika.html?page_id=74328, Všeobecné lekárstvo,Žilinský,Kysucké Nové Mesto
"Ortopedická ambulancia, Kysucké Nové Mesto, (Ortmipol, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/ortopedicka-ambulancia-kysucke-nove-mesto-ortmipol.html?page_id=74265, Ortopédia,Žilinský,Kysucké Nové Mesto
"Oftalmologická ambulancia, Kysucké Nové Mesto, (MUDr. Mariana Rakovanová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/oftalmologicka-ambulancia-kysucke-nove-mesto-mudr.-mariana-rakovanova.html?page_id=74108, Oftalmológia,Žilinský,Kysucké Nové Mesto
"Všeobecná ambulancia pre deti a dorast, Kysucké Nové Mesto, (MUDr. Janka Palúchová, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/vseobecna-ambulancia-pre-deti-a-dorast-kysucke-nove-mesto-mudr.-janka-paluchova.html?page_id=74058," Všeobecná starostlivosť o deti a dorast, Dorastové lekárstvo",Žilinský,Kysucké Nové Mesto
"Všeobecná ambulancia pre dospelých, Kysucké Nové Mesto, (MUDr. Imrich Maráček, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/vseobecna-ambulancia-pre-dospelych-kysucke-nove-mesto-mudr.-imrich-maracek.html?page_id=74038, Všeobecné lekárstvo,Žilinský,Kysucké Nové Mesto
"Psychiatrická ambulancia, Kysucké Nové Mesto, (MUDr. Dagmar Štrocholcová, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/psychiatricka-ambulancia-kysucke-nove-mesto-mudr.-dagmar-strocholcova.html?page_id=73986, Psychiatria,Žilinský,Kysucké Nové Mesto
"Otorinolaryngologická ambulancia, Kysucké Nové Mesto, (MEDIVA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/otorinolaryngologicka-ambulancia-kysucke-nove-mesto-mediva.html?page_id=73921, Otorinolaryngológia,Žilinský,Kysucké Nové Mesto
"Všeobecná ambulancia pre dospelých, MUDr. Jozef Borák, Kysucký Lieskovec, (KURATÍVA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/vseobecna-ambulancia-pre-dospelych-mudr.-jozef-borak-kysucky-lieskovec-kurativa.html?page_id=73882, Všeobecné lekárstvo,Žilinský,Kysucké Nové Mesto
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Kysucké Nové Mesto, (DIABETOLÓGIA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-kysucke-nove-mesto-diabetologia.html?page_id=73783," Diabetológia, poruchy látkovej premeny a výživy",Žilinský,Kysucké Nové Mesto
"Dermatovenerologická ambulancia, Kysucké Nové Mesto, (DERMAVITA - SK, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/dermatovenerologicka-ambulancia-kysucke-nove-mesto-dermavita-sk.html?page_id=73778, Dermatovenerológia,Žilinský,Kysucké Nové Mesto
"Nefrologická ambulancia, Kysucké Nové Mesto, (BIORENAL s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/nefrologicka-ambulancia-kysucke-nove-mesto-biorenal.html?page_id=73754, Nefrológia,Žilinský,Kysucké Nové Mesto
"ADOS, Belanského, Kysucké Nové Mesto, (APEX, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/ados-belanskeho-kysucke-nove-mesto-apex.html?page_id=73729, Domáca ošetrovateľská starostlivosť,Žilinský,Kysucké Nové Mesto
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Kysucké Nové Mesto, (ARCUS, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-kysucke-nove-mesto-arcus.html?page_id=73730," Fyziatria, balneológia a liečebná rehabilitácia",Žilinský,Kysucké Nové Mesto
"Gynekologická ambulancia, Kysucké Nové Mesto, (Akupunktúra s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/gynekologicka-ambulancia-kysucke-nove-mesto-akupunktura.html?page_id=73718, Gynekológia a pôrodníctvo,Žilinský,Kysucké Nové Mesto
"Ambulancia zubného lekárstva, Kysucké Nové Mesto, (MUDr. ŠEVEC, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/ambulancia-zubneho-lekarstva-kysucke-nove-mesto-mudr.-sevec-1.html?page_id=66932," Zubné lekárstvo, Dentoalveolárna chirurgia",Žilinský,Kysucké Nové Mesto
"Ambulancia telovýchovného lekárstva, Kysucký Lieskovec, (KURATÍVA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/ambulancia-telovychovneho-lekarstva-kysucky-lieskovec-kurativa.html?page_id=66665, Telovýchovné lekárstvo,Žilinský,Kysucké Nové Mesto
"Všeobecná ambulancia pre dospelých, Rudina, (MK  - Medik, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/vseobecna-ambulancia-pre-dospelych-rudina-mk-medik.html?page_id=66655, Všeobecné lekárstvo,Žilinský,Kysucké Nové Mesto
"SVaLZ, hematológia a transfuziológia, Kysucké Nové Mesto, (KLINICKÁ BIOCHÉMIA s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/svalz-hematologia-a-transfuziologia-kysucke-nove-mesto-klinicka-biochemia.html?page_id=66577, Hematológia a transfuziológia,Žilinský,Kysucké Nové Mesto
"Ambulancia zubného lekárstva, Kysucké Nové Mesto, (TRIMODENT, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/ambulancia-zubneho-lekarstva-kysucke-nove-mesto-trimodent.html?page_id=65388, Zubné lekárstvo,Žilinský,Kysucké Nové Mesto
"Všeobecná ambulancia pre dospelých, Kysucké Nové Mesto, (Akupunktúra s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/vseobecna-ambulancia-pre-dospelych-kysucke-nove-mesto-akupunktura.html?page_id=60043, Všeobecné lekárstvo,Žilinský,Kysucké Nové Mesto
"Všeobecná ambulancia pre deti a dorast, Kysucké Nové Mesto, (ŠevčíkPED, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/vseobecna-ambulancia-pre-deti-a-dorast-kysucke-nove-mesto-sevcikped.html?page_id=58094," Dorastové lekárstvo, Všeobecná starostlivosť o deti a dorast",Žilinský,Kysucké Nové Mesto
"Gynekologická ambulancia, Kysucké Nové Mesto, (VIŠŇOVSKÍ, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/gynekologicka-ambulancia-kysucke-nove-mesto-visnovski.html?page_id=56230," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Žilinský,Kysucké Nové Mesto
"Gynekologická ambulancia, Kysucké Nové Mesto, (MEDICA - care, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/gynekologicka-ambulancia-kysucke-nove-mesto-medica-care.html?page_id=55302," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Žilinský,Kysucké Nové Mesto
"Ambulancia klinickej logopédie, Kysucké Nové Mesto, (Mgr. Daniela Dolinajcová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/ambulancia-klinickej-logopedie-kysucke-nove-mesto-mgr.-daniela-dolinajcova.html?page_id=55298, Klinická logopédia,Žilinský,Kysucké Nové Mesto
"Chirurgická ambulancia, Kysucké Nové Mesto, (CHIR- MEDICA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/chirurgicka-ambulancia-kysucke-nove-mesto-chir-medica.html?page_id=55294, Chirurgia,Žilinský,Kysucké Nové Mesto
"Ambulancia vnútorného lekárstva, Kysucké Nové Mesto, (RUMEDIKA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/ambulancia-vnutorneho-lekarstva-kysucke-nove-mesto-rumedika.html?page_id=55290, Vnútorné lekárstvo,Žilinský,Kysucké Nové Mesto
"Všeobecná ambulancia pre dospelých, Kysucké Nové Mesto, (VITAMEDIC, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/vseobecna-ambulancia-pre-dospelych-kysucke-nove-mesto-vitamedic.html?page_id=55285, Všeobecné lekárstvo,Žilinský,Kysucké Nové Mesto
"Všeobecná ambulancia pre dospelých, MUDr. Veronika Šefčíková, Kysucké Nové Mesto, (VS medical s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/vseobecna-ambulancia-pre-dospelych-mudr.-veronika-sefcikova-kysucke-nove-mesto-vs-medical.html?page_id=55283, Všeobecné lekárstvo,Žilinský,Kysucké Nové Mesto
"Všeobecná ambulancia pre dospelých, MUDr. Mária Drahňáková, Kysucké Nové Mesto, (MUDr. Mária Drahňáková s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/vseobecna-ambulancia-pre-dospelych-mudr.-maria-drahnakova-kysucke-nove-mesto-mudr.-maria-drahnakova.html?page_id=55280, Všeobecné lekárstvo,Žilinský,Kysucké Nové Mesto
"Všeobecná ambulancia pre deti a dorast, Kysucké Nové Mesto, (MUDr. Anna Chládková)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/vseobecna-ambulancia-pre-deti-a-dorast-kysucke-nove-mesto-mudr.-anna-chladkova.html?page_id=55279, Všeobecná starostlivosť o deti a dorast,Žilinský,Kysucké Nové Mesto
"Všeobecná ambulancia pre dospelých, Kysucké Nové Mesto, (RM - MEDICAL, , s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/vseobecna-ambulancia-pre-dospelych-kysucke-nove-mesto-rm-medical-s.-r.-o..html?page_id=55278, Všeobecné lekárstvo,Žilinský,Kysucké Nové Mesto
"Gynekologická ambulancia, Kysucké Nové Mesto, (MUDr. Štefan Dlugoš, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/gynekologicka-ambulancia-kysucke-nove-mesto-mudr.-stefan-dlugos.html?page_id=55277," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Žilinský,Kysucké Nové Mesto
"Gynekologická ambulancia, Kysucké Nové Mesto, (GYNEKOLÓGIA KNM, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/gynekologicka-ambulancia-kysucke-nove-mesto-gynekologia-knm.html?page_id=55276," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Žilinský,Kysucké Nové Mesto
"Všeobecná ambulancia pre deti a dorast, Kysucké Nové Mesto, (PEDIA s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/vseobecna-ambulancia-pre-deti-a-dorast-kysucke-nove-mesto-pedia.html?page_id=55273," Všeobecná starostlivosť o deti a dorast, Dorastové lekárstvo",Žilinský,Kysucké Nové Mesto
"Gynekologická ambulancia, Kysucké Nové Mesto, (MUDr. Tibor Ševčík)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/gynekologicka-ambulancia-kysucke-nove-mesto-mudr.-tibor-sevcik.html?page_id=55272, Gynekológia a pôrodníctvo,Žilinský,Kysucké Nové Mesto
"Gynekologická ambulancia, Kysucké Nové Mesto, (Gynekológia Paučinová, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/gynekologicka-ambulancia-kysucke-nove-mesto-gynekologia-paucinova.html?page_id=55195," Ultrazvuk v gynekológii a pôrodníctve, Gynekológia a pôrodníctvo",Žilinský,Kysucké Nové Mesto
"Ambulancia zubného lekárstva, Ochodnica, (MUDr. Rastislav Vilk)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/ambulancia-zubneho-lekarstva-ochodnica-mudr.-rastislav-vilk.html?page_id=55140, Zubné lekárstvo,Žilinský,Kysucké Nové Mesto
"Ambulancia zubného lekárstva, Kysucké Nové Mesto, (MUDr. Janka Palúchová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kysucke-nove-mesto/ambulancia-zubneho-lekarstva-kysucke-nove-mesto-mudr.-janka-paluchova.html?page_id=55133, Zubné lekárstvo,Žilinský,Kysucké Nové Mesto
