title,doctor_url,specialization,kraj,okres
"Ambulancia zubného lekárstva, Kežmarok, (SMART SMILE s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/ambulancia-zubneho-lekarstva-kezmarok-smart-smile.html?page_id=124085, Zubné lekárstvo,Prešovský,Kežmarok
"Otorinolaryngologická ambulancia, Spišská Stará Ves, (PULMEDIS s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/otorinolaryngologicka-ambulancia-spisska-stara-ves-pulmedis.html?page_id=123028, Otorinolaryngológia,Prešovský,Kežmarok
"Všeobecná ambulancia pre deti a dorast, Podhorany, (MILKOVÁ - PEDIATRIA, s.r.o.,)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/vseobecna-ambulancia-pre-deti-a-dorast-podhorany-milkova-pediatria.html?page_id=122376, Všeobecná starostlivosť o deti a dorast,Prešovský,Kežmarok
"Všeobecná ambulancia pre deti a dorast, Holumnica, (MILKOVÁ - PEDIATRIA, s.r.o.,)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/vseobecna-ambulancia-pre-deti-a-dorast-holumnica-milkova-pediatria.html?page_id=122375, Všeobecná starostlivosť o deti a dorast,Prešovský,Kežmarok
"Neurologická ambulancia, Kežmarok, (MUDr. Eva Kurucová, s.r.o.,)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/neurologicka-ambulancia-kezmarok-mudr.-eva-kurucova.html?page_id=122319, Neurológia,Prešovský,Kežmarok
"Ambulancia zubného lekárstva, Slovenská Ves, (MUDr. Cyril Václav)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/ambulancia-zubneho-lekarstva-slovenska-ves-mudr.-cyril-vaclav.html?page_id=122178, Zubné lekárstvo,Prešovský,Kežmarok
"Dermatovenerologická ambulancia, Kežmarok, (MUDr. Gabriela Hudzíková)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/dermatovenerologicka-ambulancia-kezmarok-mudr.-gabriela-hudzikova.html?page_id=121077, Dermatovenerológia,Prešovský,Kežmarok
"SVaLZ, rádiológia, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/svalz-radiologia-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o.-3.html?page_id=120786," Rádiológia, Počítačová tomografia - CT",Prešovský,Kežmarok
"SVaLZ, rádiológia, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/svalz-radiologia-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o.-2.html?page_id=120785," Rádiológia, Mamografia",Prešovský,Kežmarok
"SVaLZ, rádiológia, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/svalz-radiologia-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o.-1.html?page_id=120784," Rádiológia, Sonografia",Prešovský,Kežmarok
"SVaLZ, rádiológia, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/svalz-radiologia-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120783, Rádiológia,Prešovský,Kežmarok
"Jednodňová zdravotná starostlivosť, ortopédia, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/jednodnova-zdravotna-starostlivost-ortopedia-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120778, Ortopédia,Prešovský,Kežmarok
"Jednodňová zdravotná starostlivosť, úrazová chirurgia, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/jednodnova-zdravotna-starostlivost-urazova-chirurgia-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120777, úrazová chirurgia,Prešovský,Kežmarok
"Jednodňová zdravotná starostlivosť, chirurgia, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/jednodnova-zdravotna-starostlivost-chirurgia-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120776, Chirurgia,Prešovský,Kežmarok
"Jednodňová zdravotná starostlivosť, otorinolaryngológia, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/jednodnova-zdravotna-starostlivost-otorinolaryngologia-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120781, Otorinolaryngológia,Prešovský,Kežmarok
"Pediatrická ambulancia, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/pediatricka-ambulancia-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120770, Pediatria,Prešovský,Kežmarok
"Stacionár, vnútorné lekárstvo, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/stacionar-vnutorne-lekarstvo-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120772, Vnútorné lekárstvo,Prešovský,Kežmarok
"Pediatrická ambulancia, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/pediatricka-ambulancia-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o.-1.html?page_id=120771, Neonatológia,Prešovský,Kežmarok
"Jednodňová zdravotná starostlivosť, gynekológia a pôrodníctvo, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/jednodnova-zdravotna-starostlivost-gynekologia-a-porodnictvo-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120775, Gynekológia a pôrodníctvo,Prešovský,Kežmarok
"Všeobecná ambulancia pre dospelých, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/vseobecna-ambulancia-pre-dospelych-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120774, Všeobecné lekárstvo,Prešovský,Kežmarok
"Neurologická ambulancia, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/neurologicka-ambulancia-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120767, Neurológia,Prešovský,Kežmarok
"Kardiologická ambulancia, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/kardiologicka-ambulancia-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120766, Kardiológia,Prešovský,Kežmarok
"Gynekologická ambulancia, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/gynekologicka-ambulancia-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o.-2.html?page_id=120764, Gynekológia a pôrodníctvo,Prešovský,Kežmarok
"Gynekologická ambulancia, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/gynekologicka-ambulancia-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o.-3.html?page_id=120765,!,Prešovský,Kežmarok
"Otorinolaryngologická ambulancia, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/otorinolaryngologicka-ambulancia-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120769,!,Prešovský,Kežmarok
"Gynekologická ambulancia, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/gynekologicka-ambulancia-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120762, Gynekológia a pôrodníctvo,Prešovský,Kežmarok
"Geriatrická ambulancia, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/geriatricka-ambulancia-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120759, Geriatria,Prešovský,Kežmarok
"Gynekologická ambulancia, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/gynekologicka-ambulancia-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o.-1.html?page_id=120763, Gynekológia a pôrodníctvo,Prešovský,Kežmarok
"Chirurgická ambulancia, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/chirurgicka-ambulancia-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120755,!,Prešovský,Kežmarok
"Chirurgická ambulancia, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/chirurgicka-ambulancia-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o.-1.html?page_id=120756, Chirurgia,Prešovský,Kežmarok
"Ambulancia úrazovej chirurgie, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/ambulancia-urazovej-chirurgie-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120754, úrazová chirurgia,Prešovský,Kežmarok
"Ambulancia vnútorného lekárstva, Spišská Stará Ves, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/ambulancia-vnutorneho-lekarstva-spisska-stara-ves-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120752,!,Prešovský,Kežmarok
"Ambulancia pediatrickej nefrológie, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/ambulancia-pediatrickej-nefrologie-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120749,!,Prešovský,Kežmarok
"Ambulancia pediatrickej gastroenterológie, hepatológie a výživy, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/ambulancia-pediatrickej-gastroenterologie-hepatologie-a-vyzivy-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120748," Pediatrická gastroenterológia, hepatológia a výživa",Prešovský,Kežmarok
"Ambulancia vnútorného lekárstva, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/ambulancia-vnutorneho-lekarstva-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o.-1.html?page_id=120753, Vnútorné lekárstvo,Prešovský,Kežmarok
"Ambulancia pediatrickej neurológie, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/ambulancia-pediatrickej-neurologie-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120750, Pediatrická neurológia,Prešovský,Kežmarok
"Ambulancia vnútorného lekárstva, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/ambulancia-vnutorneho-lekarstva-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120751, Vnútorné lekárstvo,Prešovský,Kežmarok
"Ambulancia klinickej logopédie, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/ambulancia-klinickej-logopedie-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120746, Klinická logopédia,Prešovský,Kežmarok
"Ambulancia anestéziológie a intenzívnej medicíny, Kežmarok, (Nemocnica Dr.Vojtecha Alexandra v Kežmarku n.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/ambulancia-anesteziologie-a-intenzivnej-mediciny-kezmarok-nemocnica-dr.vojtecha-alexandra-v-kezmarku-n.o..html?page_id=120745, Anestéziológia a intenzívna medicína,Prešovský,Kežmarok
"Ortopedická ambulancia, Kežmarok, (Nemocnica Poprad, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/ortopedicka-ambulancia-kezmarok-nemocnica-poprad-a.s..html?page_id=120723, Ortopédia,Prešovský,Kežmarok
"Všeobecná ambulancia pre dospelých, Slovenská Ves, (Maďar Med, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/vseobecna-ambulancia-pre-dospelych-slovenska-ves-madar-med.html?page_id=120255, Všeobecné lekárstvo,Prešovský,Kežmarok
"ADOS, Tvarožnianska, Kežmarok, (Spišská katolícka charita)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/kezmarok/ados-tvaroznianska-kezmarok-spisska-katolicka-charita.html?page_id=105189, Domáca ošetrovateľská starostlivosť,Prešovský,Kežmarok
