title,doctor_url,specialization,kraj,okres
"Pediatrická ambulancia (príjmová), Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/pediatricka-ambulancia-prijmova-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=130873, Pediatria,Prešovský,Stará Ľubovňa
"Ambulancia vnútorného lekárstva (príjmová), Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/ambulancia-vnutorneho-lekarstva-prijmova-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=130831, Vnútorné lekárstvo,Prešovský,Stará Ľubovňa
"Ambulancia zubného lekárstva, Stará Ľubovňa, (Dr. Šima, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/ambulancia-zubneho-lekarstva-stara-lubovna-dr.-sima-2.html?page_id=130046, Zubné lekárstvo,Prešovský,Stará Ľubovňa
"Ambulancia zubného lekárstva, Stará Ľubovňa, (Dr. Šima, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/ambulancia-zubneho-lekarstva-stara-lubovna-dr.-sima-1.html?page_id=130047, Zubné lekárstvo,Prešovský,Stará Ľubovňa
"Ambulancia zubného lekárstva, Stará Ľubovňa, (Dr. Šima, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/ambulancia-zubneho-lekarstva-stara-lubovna-dr.-sima.html?page_id=130048, Zubné lekárstvo,Prešovský,Stará Ľubovňa
"Ambulancia zubného lekárstva, Ľubotín, (DENTAL design, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/ambulancia-zubneho-lekarstva-lubotin-dental-design-spol.-s-r.o.-1.html?page_id=129635, Zubné lekárstvo,Prešovský,Stará Ľubovňa
"Ambulancia zubného lekárstva, Ľubotín, (DENTAL design, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/ambulancia-zubneho-lekarstva-lubotin-dental-design-spol.-s-r.o..html?page_id=129636, Zubné lekárstvo,Prešovský,Stará Ľubovňa
"Neurologická ambulancia, Stará Ľubovňa, (NEUROLÓGIA II, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/neurologicka-ambulancia-stara-lubovna-neurologia-ii.html?page_id=126448, Neurológia,Prešovský,Stará Ľubovňa
"Všeobecná ambulancia pre dospelých, Ľubotín, (MedKan s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/vseobecna-ambulancia-pre-dospelych-lubotin-medkan.html?page_id=125859, Všeobecné lekárstvo,Prešovský,Stará Ľubovňa
"Všeobecná ambulancia pre dospelých, MUDr. Lýdia Očipková, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/vseobecna-ambulancia-pre-dospelych-mudr.-lydia-ocipkova-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=125822, Všeobecné lekárstvo,Prešovský,Stará Ľubovňa
"Ambulancia zubného lekárstva, Stará Ľubovňa, (KOLLARDENT, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/ambulancia-zubneho-lekarstva-stara-lubovna-kollardent.html?page_id=125707, Zubné lekárstvo,Prešovský,Stará Ľubovňa
"Ambulancia zubného lekárstva, Stará Ľubovňa, (ELITDENT s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/ambulancia-zubneho-lekarstva-stara-lubovna-elitdent.html?page_id=125706,!,Prešovský,Stará Ľubovňa
"Neurologická ambulancia, Stará Ľubovňa, (NEUROLÓGIA III, s.r.o)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/neurologicka-ambulancia-stara-lubovna-neurologia-iii-s.r.o.html?page_id=125692, Neurológia,Prešovský,Stará Ľubovňa
"Mobilný hospic, Stará Ľubovňa, (Spišská katolícka charita)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/mobilny-hospic-stara-lubovna-spisska-katolicka-charita.html?page_id=125684, Domáca hospicová starostlivosť,Prešovský,Stará Ľubovňa
"Nefrologická ambulancia, Stará Ľubovňa, (Logman s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/nefrologicka-ambulancia-stara-lubovna-logman.html?page_id=125626, Nefrológia,Prešovský,Stará Ľubovňa
"Stacionár, nefrológia, Stará Ľubovňa, (Logman s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/stacionar-nefrologia-stara-lubovna-logman.html?page_id=125628, Nefrológia,Prešovský,Stará Ľubovňa
"Gynekologická ambulancia, MUDr. Štefan Kožuškanič, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/gynekologicka-ambulancia-mudr.-stefan-kozuskanic-stara-lubovna-lubovnianska-nemocnica-n.-o.-1.html?page_id=125585, Gynekológia a pôrodníctvo,Prešovský,Stará Ľubovňa
"Urologická ambulancia, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/urologicka-ambulancia-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=124854, Urológia,Prešovský,Stará Ľubovňa
"Neurologická ambulancia, MUDr. Ingrid Bolcárová, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/neurologicka-ambulancia-mudr.-ingrid-bolcarova-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=124853, Neurológia,Prešovský,Stará Ľubovňa
"Ambulancia vnútorného lekárstva, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/ambulancia-vnutorneho-lekarstva-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=124851, Vnútorné lekárstvo,Prešovský,Stará Ľubovňa
"Oftalmologická ambulancia, Stará Ľubovňa, (Nemocnica Poprad, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/oftalmologicka-ambulancia-stara-lubovna-nemocnica-poprad-a.s..html?page_id=124254, Oftalmológia,Prešovský,Stará Ľubovňa
"Všeobecná ambulancia pre dospelých, Hniezdne, (KRATKAMED, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/vseobecna-ambulancia-pre-dospelych-hniezdne-kratkamed-spol.-s-r.o..html?page_id=124008, Všeobecné lekárstvo,Prešovský,Stará Ľubovňa
"Všeobecná ambulancia pre dospelých, Veľký Lipník, (KRATKAMED, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/vseobecna-ambulancia-pre-dospelych-velky-lipnik-kratkamed-spol.-s-r.o..html?page_id=124009, Všeobecné lekárstvo,Prešovský,Stará Ľubovňa
"Ambulancia pediatrickej nefrológie, Stará Ľubovňa, (Nemocnica Poprad, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/ambulancia-pediatrickej-nefrologie-stara-lubovna-nemocnica-poprad-a.s..html?page_id=123087, Pediatrická nefrológia,Prešovský,Stará Ľubovňa
"Ambulancia pediatrickej gastroenterológie, hepatológie a výživy, Stará Ľubovňa, (Nemocnica Poprad, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/ambulancia-pediatrickej-gastroenterologie-hepatologie-a-vyzivy-stara-lubovna-nemocnica-poprad-a.s..html?page_id=123086," Pediatrická gastroenterológia, hepatológia a výživa",Prešovský,Stará Ľubovňa
"SVaLZ, klinická mikrobiológia, Stará Ľubovňa, (FPML s.r.o.,)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/svalz-klinicka-mikrobiologia-stara-lubovna-fpml.html?page_id=122257, Klinická mikrobiológia,Prešovský,Stará Ľubovňa
"Všeobecná ambulancia pre dospelých, Plavnica, (Immimed s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/vseobecna-ambulancia-pre-dospelych-plavnica-immimed.html?page_id=121255, Všeobecné lekárstvo,Prešovský,Stará Ľubovňa
"Všeobecná ambulancia pre deti a dorast, Stará Ľubovňa, (BMPP s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/vseobecna-ambulancia-pre-deti-a-dorast-stara-lubovna-bmpp.html?page_id=121251, Všeobecná starostlivosť o deti a dorast,Prešovský,Stará Ľubovňa
"Psychiatrická ambulancia, Stará Ľubovňa, (MUDr. Viera Jenčová)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/psychiatricka-ambulancia-stara-lubovna-mudr.-viera-jencova.html?page_id=121079, Psychiatria,Prešovský,Stará Ľubovňa
"SVaLZ, funkčná diagnostika, MUDr. Anna Orlovská, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/svalz-funkcna-diagnostika-mudr.-anna-orlovska-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=120358, Funkčná diagnostika,Prešovský,Stará Ľubovňa
"SVaLZ, počítačová tomografia - CT, MUDr. Štefan Harčarufka, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/svalz-pocitacova-tomografia-ct-mudr.-stefan-harcarufka-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=120357, Počítačová tomografia - CT,Prešovský,Stará Ľubovňa
"SVaLZ, magnetická rezonancia, MUDr. Štefan Harčarufka, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/svalz-magneticka-rezonancia-mudr.-stefan-harcarufka-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=120356, Magnetická rezonancia,Prešovský,Stará Ľubovňa
"SVaLZ, rádiológia, MUDr. Štefan Harčarufka, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/svalz-radiologia-mudr.-stefan-harcarufka-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=120355, Rádiológia,Prešovský,Stará Ľubovňa
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, MUDr. Peter Škvara, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-mudr.-peter-skvara-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=120354," Fyziatria, balneológia a liečebná rehabilitácia",Prešovský,Stará Ľubovňa
"SVaLZ, centrálna sterilizácia, MUDr. Michal Šandrik, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/svalz-centralna-sterilizacia-mudr.-michal-sandrik-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=120359, Centrálna sterilizácia,Prešovský,Stará Ľubovňa
"SVaLZ, klinická biochémia, MUDr. Valentína Redajová, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/svalz-klinicka-biochemia-mudr.-valentina-redajova-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=120353, Klinická biochémia,Prešovský,Stará Ľubovňa
"SVaLZ, hematológia a transfuziológia, MUDr. Valentina Redajova , Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/svalz-hematologia-a-transfuziologia-mudr.-valentina-redajova-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=120352, Hematológia a transfuziológia,Prešovský,Stará Ľubovňa
"Gynekologicko-pôrodnícka ambulancia, MUDr.Alexander Židovský, Stará Ľubovňa, (AZ3, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/gynekologicko-porodnicka-ambulancia-mudr.alexander-zidovsky-stara-lubovna-az3.html?page_id=105420," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Prešovský,Stará Ľubovňa
"ADOS, Nám. gen. Štefánika, Stará Ľubovňa, (Spišská katolícka charita)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/ados-nam.-gen.-stefanika-stara-lubovna-spisska-katolicka-charita.html?page_id=105192, Domáca ošetrovateľská starostlivosť,Prešovský,Stará Ľubovňa
"Všeobecná ambulancia pre dospelých, Podolínec, (PALMED, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/vseobecna-ambulancia-pre-dospelych-podolinec-palmed.html?page_id=104979, Všeobecné lekárstvo,Prešovský,Stará Ľubovňa
"Všeobecná ambulancia pre dospelých, Stará Ľubovňa, (MedKan s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/vseobecna-ambulancia-pre-dospelych-stara-lubovna-medkan.html?page_id=104977, Všeobecné lekárstvo,Prešovský,Stará Ľubovňa
"Ambulancia akupunktúry, Stará Ľubovňa, (EVAREHAB, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/ambulancia-akupunktury-stara-lubovna-evarehab.html?page_id=104697, Akupunktúra,Prešovský,Stará Ľubovňa
"Ortopedická ambulancia, Stará Ľubovňa, (Nemocnica Poprad, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/ortopedicka-ambulancia-stara-lubovna-nemocnica-poprad-a.s..html?page_id=100718, Ortopédia,Prešovský,Stará Ľubovňa
"ADOS, Levočská, Stará Ľubovňa, (ŠIAS)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/ados-levocska-stara-lubovna-sias.html?page_id=100581, Domáca ošetrovateľská starostlivosť,Prešovský,Stará Ľubovňa
"Jednodňová zdravotná starostlivosť, gynekológia a pôrodníctvo, MUDr. Štefan Kožuškanič, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/jednodnova-zdravotna-starostlivost-gynekologia-a-porodnictvo-mudr.-stefan-kozuskanic-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=100572, Gynekológia a pôrodníctvo,Prešovský,Stará Ľubovňa
"Jednodňová zdravotná starostlivosť, chirurgia, MUDr. Rastislav Šipoš, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/jednodnova-zdravotna-starostlivost-chirurgia-mudr.-rastislav-sipos-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=100571, Chirurgia,Prešovský,Stará Ľubovňa
"Otorinolaryngologická ambulancia, MUDr. Jozef Jenča, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/otorinolaryngologicka-ambulancia-mudr.-jozef-jenca-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=100570, Otorinolaryngológia,Prešovský,Stará Ľubovňa
"Otorinolaryngologická ambulancia, MUDr. Slavomír Straka, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/otorinolaryngologicka-ambulancia-mudr.-slavomir-straka-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=100569, Otorinolaryngológia,Prešovský,Stará Ľubovňa
"Neurologická ambulancia, MUDr. Kornélia Krajňáková, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/neurologicka-ambulancia-mudr.-kornelia-krajnakova-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=100568, Neurológia,Prešovský,Stará Ľubovňa
"Hematologická a transfúziologická ambulancia, MUDr. Valentína Redajová, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/hematologicka-a-transfuziologicka-ambulancia-mudr.-valentina-redajova-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=100567, Hematológia a transfuziológia,Prešovský,Stará Ľubovňa
"Gynekologická ambulancia, MUDr. Karol Vrabel, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/gynekologicka-ambulancia-mudr.-karol-vrabel-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=100565," Gynekológia a pôrodníctvo, Mamológia",Prešovský,Stará Ľubovňa
"Gynekologická ambulancia, MUDr. Štefan Kožuškanič, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/gynekologicka-ambulancia-mudr.-stefan-kozuskanic-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=100564," Gynekológia a pôrodníctvo, Diagnostika a liečba imunopatologických stavov v gynekológii",Prešovský,Stará Ľubovňa
"Gastroenterologická ambulancia, MUDr. Michal Pješčák, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/gastroenterologicka-ambulancia-mudr.-michal-pjescak-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=100563, Gastroenterológia,Prešovský,Stará Ľubovňa
"Chirurgická ambulancia, MUDr. Štefan Turčáni, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/chirurgicka-ambulancia-mudr.-stefan-turcani-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=100562, Chirurgia,Prešovský,Stará Ľubovňa
"Chirurgická ambulancia, MUDr. Ivan Semančík, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/chirurgicka-ambulancia-mudr.-ivan-semancik-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=100561, Chirurgia,Prešovský,Stará Ľubovňa
"Ambulancia úrazovej chirurgie, MUDr. Rastislav Šipoš, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/ambulancia-urazovej-chirurgie-mudr.-rastislav-sipos-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=100560, úrazová chirurgia,Prešovský,Stará Ľubovňa
"Ambulancia vnútorného lekárstva, MUDr. Anna Orlovská, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/ambulancia-vnutorneho-lekarstva-mudr.-anna-orlovska-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=100559, Vnútorné lekárstvo,Prešovský,Stará Ľubovňa
"Ambulancia klinickej onkológie, MUDr. Martina Turčaniová, Stará Ľubovňa, (Ľubovnianska nemocnica, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/stara-lubovna/ambulancia-klinickej-onkologie-mudr.-martina-turcaniova-stara-lubovna-lubovnianska-nemocnica-n.-o..html?page_id=100557, Klinická onkológia,Prešovský,Stará Ľubovňa
