title,doctor_url,specialization,kraj,okres
"Všeobecná ambulancia pre deti a dorast, Humenné, (Sanatio Pro s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/vseobecna-ambulancia-pre-deti-a-dorast-humenne-sanatio-pro.html?page_id=125694, Všeobecná starostlivosť o deti a dorast,Prešovský,Humenné
"Otorinolaryngologická ambulancia, Humenné, (ORL HUMENNÉ)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/otorinolaryngologicka-ambulancia-humenne-orl-humenne-2.html?page_id=125421, Otorinolaryngológia,Prešovský,Humenné
"Jednodňová zdravotná starostlivosť, otorinolaryngológia, Humenné, (ORL HUMENNÉ)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/jednodnova-zdravotna-starostlivost-otorinolaryngologia-humenne-orl-humenne.html?page_id=125422, Otorinolaryngológia,Prešovský,Humenné
"Jednodňová zdravotná starostlivosť, plastická chirurgia, Humenné, (ORL HUMENNÉ)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/jednodnova-zdravotna-starostlivost-plasticka-chirurgia-humenne-orl-humenne.html?page_id=125424, Plastická chirurgia,Prešovský,Humenné
"Jednodňová zdravotná starostlivosť, chirurgia, Humenné, (ORL HUMENNÉ)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/jednodnova-zdravotna-starostlivost-chirurgia-humenne-orl-humenne.html?page_id=125423, Chirurgia,Prešovský,Humenné
"Otorinolaryngologická ambulancia, Humenné, (ORL HUMENNÉ)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/otorinolaryngologicka-ambulancia-humenne-orl-humenne.html?page_id=125420, Otorinolaryngológia,Prešovský,Humenné
"Ambulancia poradenskej psychológie, Humenné, (Ministerstvo vnútra Slovenskej republiky)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/ambulancia-poradenskej-psychologie-humenne-ministerstvo-vnutra-slovenskej-republiky.html?page_id=123863, Poradenská psychológia,Prešovský,Humenné
"Ambulancia pracovnej a organizačnej psychológie, Humenné, (Ministerstvo vnútra Slovenskej republiky)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/ambulancia-pracovnej-a-organizacnej-psychologie-humenne-ministerstvo-vnutra-slovenskej-republiky.html?page_id=123865," Pracovná a organizačná psychológia, Dopravná psychológia",Prešovský,Humenné
"Ambulancia klinickej psychológie, Humenné, (Ministerstvo vnútra Slovenskej republiky)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/ambulancia-klinickej-psychologie-humenne-ministerstvo-vnutra-slovenskej-republiky.html?page_id=123861, Klinická psychológia,Prešovský,Humenné
"Ambulancia zubného lekárstva, Humenné, (EeveDent s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/ambulancia-zubneho-lekarstva-humenne-eevedent.html?page_id=122529, Zubné lekárstvo,Prešovský,Humenné
"Ambulancia zubného lekárstva, Humenné, (EeveDent s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/ambulancia-zubneho-lekarstva-humenne-eevedent-1.html?page_id=122528, Zubné lekárstvo,Prešovský,Humenné
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Humenné, (Promedias, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-humenne-promedias.html?page_id=122380," Diabetológia, poruchy látkovej premeny a výživy",Prešovský,Humenné
"Ambulancia zubného lekárstva, Humenné, (M DENTAL s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/ambulancia-zubneho-lekarstva-humenne-m-dental.html?page_id=122373, Zubné lekárstvo,Prešovský,Humenné
"Všeobecná ambulancia pre dospelých, Humenné, (LEKAMB s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/vseobecna-ambulancia-pre-dospelych-humenne-lekamb.html?page_id=122371, Všeobecné lekárstvo,Prešovský,Humenné
"Všeobecná ambulancia pre deti a dorast, Humenné, (DEPOL, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/vseobecna-ambulancia-pre-deti-a-dorast-humenne-depol.html?page_id=122369, Všeobecná starostlivosť o deti a dorast,Prešovský,Humenné
"Ambulancia zubného lekárstva, Humenné, (MUDr. Ján Stretavský)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/ambulancia-zubneho-lekarstva-humenne-mudr.-jan-stretavsky.html?page_id=122278, Zubné lekárstvo,Prešovský,Humenné
"SVaLZ, rádiológia, Humenné, (Diagnosticum s.r.o. Humenné)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/svalz-radiologia-humenne-diagnosticum-humenne.html?page_id=122255, Rádiológia,Prešovský,Humenné
"Všeobecná ambulancia pre dospelých, Humenné, (MUDr. Magdaléna Bindasová)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/vseobecna-ambulancia-pre-dospelych-humenne-mudr.-magdalena-bindasova.html?page_id=122192, Všeobecné lekárstvo,Prešovský,Humenné
"Stacionár, nefrológia, Humenné, (FMC - dialyzačné služby, s. r. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/stacionar-nefrologia-humenne-fmc-dialyzacne-sluzby-s.-r.-o..html?page_id=121306, Nefrológia,Prešovský,Humenné
"Nefrologická ambulancia, Humenné, (FMC - dialyzačné služby, s. r. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/nefrologicka-ambulancia-humenne-fmc-dialyzacne-sluzby-s.-r.-o..html?page_id=121301, Nefrológia,Prešovský,Humenné
"Psychiatrická ambulancia, Humenné, (NORTHIA s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/psychiatricka-ambulancia-humenne-northia.html?page_id=121227, Psychiatria,Prešovský,Humenné
"Všeobecná ambulancia pre deti a dorast, Humenné, (MEDSPRO s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/vseobecna-ambulancia-pre-deti-a-dorast-humenne-medspro.html?page_id=121225, Všeobecná starostlivosť o deti a dorast,Prešovský,Humenné
"Gastroenterologická ambulancia, Humenné, (HUMED, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/gastroenterologicka-ambulancia-humenne-humed-spol.-s-r.o..html?page_id=121223, Gastroenterológia,Prešovský,Humenné
"Všeobecná ambulancia pre dospelých, Humenné, (Ministerstvo vnútra Slovenskej republiky)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/vseobecna-ambulancia-pre-dospelych-humenne-ministerstvo-vnutra-slovenskej-republiky.html?page_id=120520, Všeobecné lekárstvo,Prešovský,Humenné
"Gynekologická ambulancia pri oddelení, Humenné, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/gynekologicka-ambulancia-pri-oddeleni-humenne-nemocnica-a.-lena-humenne-a.s..html?page_id=120499, Gynekológia a pôrodníctvo,Prešovský,Humenné
"Gynekologická ambulancia, Humenné, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/gynekologicka-ambulancia-humenne-nemocnica-a.-lena-humenne-a.s..html?page_id=120498, Gynekológia a pôrodníctvo,Prešovský,Humenné
"Všeobecná ambulancia pre dospelých, Papín, (MEDICID SV s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/vseobecna-ambulancia-pre-dospelych-papin-medicid-sv.html?page_id=119917, Všeobecné lekárstvo,Prešovský,Humenné
"Ambulancia zubného lekárstva, Humenné, (KAMI - dent, s.r.o.,)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/ambulancia-zubneho-lekarstva-humenne-kami-dent.html?page_id=105544, Zubné lekárstvo,Prešovský,Humenné
"Ambulancia klinickej psychológie, Humenné, (K + K servis, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/ambulancia-klinickej-psychologie-humenne-k-k-servis.html?page_id=105540," Klinická psychológia, Dopravná psychológia",Prešovský,Humenné
"Ambulancia klinickej psychológie, Humenné, (K + K servis, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/ambulancia-klinickej-psychologie-humenne-k-k-servis-1.html?page_id=105539, Klinická psychológia,Prešovský,Humenné
"Hematologická a transfúziologická ambulancia, Humenné, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/hematologicka-a-transfuziologicka-ambulancia-humenne-nemocnica-a.-lena-humenne-a.s..html?page_id=105518, Hematológia a transfuziológia,Prešovský,Humenné
"Infektologická ambulancia, Humenné, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/infektologicka-ambulancia-humenne-nemocnica-a.-lena-humenne-a.s..html?page_id=105520, Infektológia,Prešovský,Humenné
"Neurologická ambulancia - EEG. EMG, Humenné, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/neurologicka-ambulancia-eeg.-emg-humenne-nemocnica-a.-lena-humenne-a.s..html?page_id=105521, Neurológia,Prešovský,Humenné
"Hematologická a transfúziologická ambulancia, Humenné, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/hematologicka-a-transfuziologicka-ambulancia-humenne-nemocnica-a.-lena-humenne-a.s.-1.html?page_id=105519, Hematológia a transfuziológia,Prešovský,Humenné
"Ambulancia vnútorného lekárstva, Humenné, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/ambulancia-vnutorneho-lekarstva-humenne-nemocnica-a.-lena-humenne-a.s..html?page_id=105517, Vnútorné lekárstvo,Prešovský,Humenné
"Ambulancia klinickej psychológie, Humenné, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/ambulancia-klinickej-psychologie-humenne-nemocnica-a.-lena-humenne-a.s..html?page_id=105516, Klinická psychológia,Prešovský,Humenné
"Ambulancia klinickej onkológie, MUDr. KASINEC Ján, Humenné, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/ambulancia-klinickej-onkologie-mudr.-kasinec-jan-humenne-nemocnica-a.-lena-humenne-a.s..html?page_id=105515, Klinická onkológia,Prešovský,Humenné
"Ambulancia zubného lekárstva, Humenné, (RECENS, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/ambulancia-zubneho-lekarstva-humenne-recens.html?page_id=104996, Zubné lekárstvo,Prešovský,Humenné
"Stacionár, pediatria, Humenné, (PROALERGO, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/stacionar-pediatria-humenne-proalergo.html?page_id=104995, Pediatria,Prešovský,Humenné
"Pediatrická ambulancia, Humenné, (PEDIACARE, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/pediatricka-ambulancia-humenne-pediacare.html?page_id=104994, Neonatológia,Prešovský,Humenné
"Všeobecná ambulancia pre deti a dorast, Udavské, (TERING, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/vseobecna-ambulancia-pre-deti-a-dorast-udavske-tering-spol.-s-r.o..html?page_id=104875, Všeobecná starostlivosť o deti a dorast,Prešovský,Humenné
"Ambulancia pediatrickej endokrinológie a diabetológie a porúch látkovej premeny a výživy, Humenné, (PED - AID s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/ambulancia-pediatrickej-endokrinologie-a-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-humenne-ped-aid.html?page_id=104699," Pediatrická endokrinológia a diabetológia, poruchy látkovej premeny a výživy",Prešovský,Humenné
"Ambulancia zubného lekárstva, MDDr. Štefánia Szekérová, Humenné, (KS - Stom s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/ambulancia-zubneho-lekarstva-mddr.-stefania-szekerova-humenne-ks-stom.html?page_id=104664, Zubné lekárstvo,Prešovský,Humenné
"Všeobecná ambulancia pre dospelých, Humenné, (MUDr. Anna Boková)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/vseobecna-ambulancia-pre-dospelych-humenne-mudr.-anna-bokova.html?page_id=103201, Všeobecné lekárstvo,Prešovský,Humenné
"Ambulancia zubného lekárstva, MUDr. Alžbeta VACEĽOVÁ, Kamenica nad Cirochou, (GRIFFA, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/ambulancia-zubneho-lekarstva-mudr.-alzbeta-vacelova-kamenica-nad-cirochou-griffa.html?page_id=100960, Zubné lekárstvo,Prešovský,Humenné
"SVaLZ, hematológia a transfuziológia, Humenné, (Unilabs Slovensko, s. r. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/svalz-hematologia-a-transfuziologia-humenne-unilabs-slovensko-s.-r.-o..html?page_id=100944, Hematológia a transfuziológia,Prešovský,Humenné
"SVaLZ, klinická biochémia, Humenné, (Unilabs Slovensko, s. r. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/svalz-klinicka-biochemia-humenne-unilabs-slovensko-s.-r.-o..html?page_id=100932, Klinická biochémia,Prešovský,Humenné
"Ambulancia lekárskej genetiky, Humenné, (Unilabs Slovensko, s. r. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/ambulancia-lekarskej-genetiky-humenne-unilabs-slovensko-s.-r.-o..html?page_id=100927, Lekárska genetika,Prešovský,Humenné
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Humenné, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-humenne-nemocnica-a.-lena-humenne-a.s..html?page_id=100875," Fyziatria, balneológia a liečebná rehabilitácia",Prešovský,Humenné
"SVaLZ, rádiológia, Humenné, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/svalz-radiologia-humenne-nemocnica-a.-lena-humenne-a.s..html?page_id=100874, Rádiológia,Prešovský,Humenné
"SVaLZ, centrálna sterilizácia, Humenné, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/svalz-centralna-sterilizacia-humenne-nemocnica-a.-lena-humenne-a.s..html?page_id=100873, Centrálna sterilizácia,Prešovský,Humenné
"SVaLZ, hematológia a transfuziológia, Humenné, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/svalz-hematologia-a-transfuziologia-humenne-nemocnica-a.-lena-humenne-a.s..html?page_id=100872, Hematológia a transfuziológia,Prešovský,Humenné
"SVaLZ, rádiológia, Humenné, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/svalz-radiologia-humenne-nemocnica-a.-lena-humenne-a.s.-1.html?page_id=100871," Rádiológia, Počítačová tomografia - CT",Prešovský,Humenné
"Jednodňová zdravotná starostlivosť, ortopédia, Humenné, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/jednodnova-zdravotna-starostlivost-ortopedia-humenne-nemocnica-a.-lena-humenne-a.s..html?page_id=100870, Ortopédia,Prešovský,Humenné
"Jednodňová zdravotná starostlivosť, úrazová chirurgia, Humenné, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/jednodnova-zdravotna-starostlivost-urazova-chirurgia-humenne-nemocnica-a.-lena-humenne-a.s..html?page_id=100869, úrazová chirurgia,Prešovský,Humenné
"Jednodňová zdravotná starostlivosť, chirurgia, Humenné, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/jednodnova-zdravotna-starostlivost-chirurgia-humenne-nemocnica-a.-lena-humenne-a.s..html?page_id=100868, Chirurgia,Prešovský,Humenné
"Jednodňová zdravotná starostlivosť, gynekológia a pôrodníctvo, Humenné, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/jednodnova-zdravotna-starostlivost-gynekologia-a-porodnictvo-humenne-nemocnica-a.-lena-humenne-a.s..html?page_id=100867, Gynekológia a pôrodníctvo,Prešovský,Humenné
"Všeobecná ambulancia pre deti a dorast, Humenné, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/vseobecna-ambulancia-pre-deti-a-dorast-humenne-nemocnica-a.-lena-humenne-a.s..html?page_id=100866, Všeobecná starostlivosť o deti a dorast,Prešovský,Humenné
"Stacionár, klinická onkológia, MUDr. ŠARIŠSKÁ Svetlana, Humenné, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/stacionar-klinicka-onkologia-mudr.-sarisska-svetlana-humenne-nemocnica-a.-lena-humenne-a.s..html?page_id=100864, Klinická onkológia,Prešovský,Humenné
"Stacionár, pediatria, Humenné, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/humenne/stacionar-pediatria-humenne-nemocnica-a.-lena-humenne-a.s..html?page_id=100863, Pediatria,Prešovský,Humenné
