title,doctor_url,specialization,kraj,okres
"Ambulancia rýchlej zdravotnej pomoci, Tornaľa 2, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/ambulancia-rychlej-zdravotnej-pomoci-tornala-2-lse-life-star-emergency.html?page_id=134913, Rýchla zdravotná pomoc,Banskobystricky,Revúca
"Ambulancia rýchlej zdravotnej pomoci, Muránska Huta, (Nemocnica s poliklinikou Brezno, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/ambulancia-rychlej-zdravotnej-pomoci-muranska-huta-nemocnica-s-poliklinikou-brezno-n.o..html?page_id=134849, Rýchla zdravotná pomoc,Banskobystricky,Revúca
"Ambulancia rýchlej zdravotnej pomoci, Ratková, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/ambulancia-rychlej-zdravotnej-pomoci-ratkova-lse-life-star-emergency.html?page_id=134847, Rýchla zdravotná pomoc,Banskobystricky,Revúca
"Dispečing dopravnej zdravotnej služby, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/dispecing-dopravnej-zdravotnej-sluzby-revuca-nemocnica-s-poliklinikou-n.o.-revuca.html?page_id=132774,,Banskobystricky,Revúca
"Ambulancia rýchlej lekárskej pomoci, Revúca, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/ambulancia-rychlej-lekarskej-pomoci-revuca-lse-life-star-emergency.html?page_id=132715, Rýchla lekárska pomoc,Banskobystricky,Revúca
"Ambulancia rýchlej zdravotnej pomoci, Jelšava, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/ambulancia-rychlej-zdravotnej-pomoci-jelsava-lse-life-star-emergency.html?page_id=132717, Rýchla zdravotná pomoc,Banskobystricky,Revúca
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Jelšava, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-jelsava-nemocnica-s-poliklinikou-n.o.-revuca.html?page_id=132642," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Revúca
"Gynekologická ambulancia, MUDr. Augustín Nagy, Tornaľa, (AUBOGYN s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/gynekologicka-ambulancia-mudr.-augustin-nagy-tornala-aubogyn.html?page_id=132511, Gynekológia a pôrodníctvo,Banskobystricky,Revúca
"Všeobecná ambulancia pre deti a dorast, Jelšava, (ZIAMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/vseobecna-ambulancia-pre-deti-a-dorast-jelsava-ziamed.html?page_id=132258, Pediatria,Banskobystricky,Revúca
"Všeobecná ambulancia pre dospelých I, Tornaľa, (DOCTOR s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/vseobecna-ambulancia-pre-dospelych-i-tornala-doctor.html?page_id=131583, Všeobecné lekárstvo,Banskobystricky,Revúca
"Všeobecná ambulancia pre dospelých, MUDr. Anna Badínová, Jelšava, (DoktorRA s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/vseobecna-ambulancia-pre-dospelych-mudr.-anna-badinova-jelsava-doktorra.html?page_id=131555, Všeobecné lekárstvo,Banskobystricky,Revúca
"Všeobecná ambulancia pre dospelých, Revúca, (JADAMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/vseobecna-ambulancia-pre-dospelych-revuca-jadamed.html?page_id=130981, Všeobecné lekárstvo,Banskobystricky,Revúca
"Všeobecná ambulancia pre dospelých, MUDr. Laskovský  Marek, Revúca, (MALMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/vseobecna-ambulancia-pre-dospelych-mudr.-laskovsky-marek-revuca-malmed.html?page_id=129611, Všeobecné lekárstvo,Banskobystricky,Revúca
"Všeobecná ambulancia pre dospelých, MUDr. Radoslav Hamar, Revúca, (RADHAMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/vseobecna-ambulancia-pre-dospelych-mudr.-radoslav-hamar-revuca-radhamed.html?page_id=129316, Všeobecné lekárstvo,Banskobystricky,Revúca
"Všeobecná ambulancia pre dospelých, MUDr. Anna Badínová, Lubeník, (DoktorRA s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/vseobecna-ambulancia-pre-dospelych-mudr.-anna-badinova-lubenik-doktorra.html?page_id=129308, Všeobecné lekárstvo,Banskobystricky,Revúca
"Kardiologická ambulancia, Revúca, (Kardiotech, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/kardiologicka-ambulancia-revuca-kardiotech.html?page_id=128278, Kardiológia,Banskobystricky,Revúca
"Ambulancia zubného lekárstva, Revúca, (JULIADENT, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/ambulancia-zubneho-lekarstva-revuca-juliadent.html?page_id=126954, Zubné lekárstvo,Banskobystricky,Revúca
"Všeobecná ambulancia pre dospelých, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/vseobecna-ambulancia-pre-dospelych-revuca-nemocnica-s-poliklinikou-n.o.-revuca.html?page_id=124809, Všeobecné lekárstvo,Banskobystricky,Revúca
"Ambulancia dentálnej hygieny, Revúca, (Dammet, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/ambulancia-dentalnej-hygieny-revuca-dammet.html?page_id=124317, Dentálna hygiena,Banskobystricky,Revúca
"SVaLZ, klinická biochémia, Muránska Huta, (Odborný liečebný ústav psychiatrický n. o. Predná Hora)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/svalz-klinicka-biochemia-muranska-huta-odborny-liecebny-ustav-psychiatricky-n.-o.-predna-hora.html?page_id=123745, Klinická biochémia,Banskobystricky,Revúca
"Psychiatrická ambulancia, Muránska Huta, (Odborný liečebný ústav psychiatrický n. o. Predná Hora)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/psychiatricka-ambulancia-muranska-huta-odborny-liecebny-ustav-psychiatricky-n.-o.-predna-hora.html?page_id=123744," Psychiatria, Medicína drogových závislostí",Banskobystricky,Revúca
"Ambulancia klinickej psychológie, Muránska Huta, (Odborný liečebný ústav psychiatrický n. o. Predná Hora)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/ambulancia-klinickej-psychologie-muranska-huta-odborny-liecebny-ustav-psychiatricky-n.-o.-predna-hora.html?page_id=123743," Klinická psychológia, Dopravná psychológia",Banskobystricky,Revúca
"Všeobecná ambulancia pre deti a dorast, Sirk, (DOKIKA s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/vseobecna-ambulancia-pre-deti-a-dorast-sirk-dokika.html?page_id=122123, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Revúca
"Všeobecná ambulancia pre deti a dorast, Lubeník, (DOKIKA s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/vseobecna-ambulancia-pre-deti-a-dorast-lubenik-dokika.html?page_id=122122, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Revúca
"Otorinolaryngologická ambulancia, MUDr. Jana Sucháčová, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/otorinolaryngologicka-ambulancia-mudr.-jana-suchacova-revuca-nemocnica-s-poliklinikou-n.o.-revuca.html?page_id=120118, Foniatria,Banskobystricky,Revúca
"SVaLZ, rádiológia, MUDr. Peter Chlebovič, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/svalz-radiologia-mudr.-peter-chlebovic-revuca-nemocnica-s-poliklinikou-n.o.-revuca.html?page_id=119930, Rádiológia,Banskobystricky,Revúca
"Gynekologická ambulancia, MUDr. Stanislav Filkor, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/gynekologicka-ambulancia-mudr.-stanislav-filkor-revuca-nemocnica-s-poliklinikou-n.o.-revuca.html?page_id=119929, Gynekológia a pôrodníctvo,Banskobystricky,Revúca
"Geriatrická ambulancia, Tornaľa, (MUDr. Erika Antalová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/geriatricka-ambulancia-tornala-mudr.-erika-antalova.html?page_id=104865, Geriatria,Banskobystricky,Revúca
"Všeobecná ambulancia pre deti a dorast, MUDr. Jana Sedláková Knotková, Revúca, (DELEK s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-jana-sedlakova-knotkova-revuca-delek.html?page_id=104856, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Revúca
"Ambulancia čeľustnej ortopédie, Tornaľa, (MUDr. Lena Ondriková)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/ambulancia-celustnej-ortopedie-tornala-mudr.-lena-ondrikova.html?page_id=104769, čeľustná ortopédia,Banskobystricky,Revúca
"SVaLZ, hematológia a transfuziológia, MUDr. Imrich Markuljak, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/svalz-hematologia-a-transfuziologia-mudr.-imrich-markuljak-revuca-nemocnica-s-poliklinikou-n.o.-revuca.html?page_id=104701, Hematológia a transfuziológia,Banskobystricky,Revúca
"Všeobecná ambulancia pre deti a dorast, MUDr. Štefan Vályi, Tornaľa, (Zdravie detí s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-stefan-valyi-tornala-zdravie-deti.html?page_id=104511, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Revúca
"Všeobecná ambulancia pre dospelých, Ratková, (MUDr. Peter Konc)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/vseobecna-ambulancia-pre-dospelych-ratkova-mudr.-peter-konc.html?page_id=104335, Všeobecné lekárstvo,Banskobystricky,Revúca
"Všeobecná ambulancia pre deti a dorast, Tornaľa, (MUDr. Katarína Šafárová s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/vseobecna-ambulancia-pre-deti-a-dorast-tornala-mudr.-katarina-safarova.html?page_id=104334, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Revúca
"Ambulancia zubného lekárstva, Revúca, (Zubná ambulancia MUDr. Vlasta Zajacová, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/ambulancia-zubneho-lekarstva-revuca-zubna-ambulancia-mudr.-vlasta-zajacova.html?page_id=96695, Zubné lekárstvo,Banskobystricky,Revúca
"Všeobecná ambulancia pre dospelých, Revúca, (VIKMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/vseobecna-ambulancia-pre-dospelych-revuca-vikmed.html?page_id=96535, Všeobecné lekárstvo,Banskobystricky,Revúca
"Chirurgická ambulancia, Tornaľa, (Sanatione s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/chirurgicka-ambulancia-tornala-sanatione.html?page_id=96252, Chirurgia,Banskobystricky,Revúca
"Všeobecná ambulancia pre dospelých, Tornaľa, (RADIX-MED, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/vseobecna-ambulancia-pre-dospelych-tornala-radix-med.html?page_id=96159, Všeobecné lekárstvo,Banskobystricky,Revúca
"Stacionár, psychiatria, Tornaľa, (PSYCHCEN-PKN s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/stacionar-psychiatria-tornala-psychcen-pkn.html?page_id=96112, Psychiatria,Banskobystricky,Revúca
"Psychiatrická ambulancia, Revúca, (PSYCHCEN-PKN s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/psychiatricka-ambulancia-revuca-psychcen-pkn.html?page_id=96109, Psychiatria,Banskobystricky,Revúca
"Psychiatrická ambulancia, Tornaľa, (PSYCHCEN-PKN s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/psychiatricka-ambulancia-tornala-psychcen-pkn.html?page_id=96110, Psychiatria,Banskobystricky,Revúca
"Stacionár, psychiatria, Tornaľa, (PSYCHCEN-PKN s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/stacionar-psychiatria-tornala-psychcen-pkn-1.html?page_id=96111, Psychiatria,Banskobystricky,Revúca
"Ambulancia klinickej logopédie, Tornaľa, (PaedDr. Mária Lukáčová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/ambulancia-klinickej-logopedie-tornala-paeddr.-maria-lukacova.html?page_id=95967, Klinická logopédia,Banskobystricky,Revúca
"Ambulancia vnútorného lekárstva, Revúca, (OLMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/ambulancia-vnutorneho-lekarstva-revuca-olmed.html?page_id=95856, Vnútorné lekárstvo,Banskobystricky,Revúca
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Revúca, (OLMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-revuca-olmed.html?page_id=95855," Diabetológia, poruchy látkovej premeny a výživy",Banskobystricky,Revúca
"SVaLZ, rádiológia, Tornaľa, (OCHRANA ZDRAVIA, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/svalz-radiologia-tornala-ochrana-zdravia.html?page_id=95825, Rádiológia,Banskobystricky,Revúca
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Tornaľa, (OCHRANA ZDRAVIA, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-tornala-ochrana-zdravia.html?page_id=95826," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Revúca
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Tornaľa, (OCHRANA ZDRAVIA, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-tornala-ochrana-zdravia.html?page_id=95822," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Revúca
"Pneumologicko-ftizeologická ambulancia, Tornaľa, (OCHRANA ZDRAVIA, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/pneumologicko-ftizeologicka-ambulancia-tornala-ochrana-zdravia.html?page_id=95823, Pneumológia a ftizeológia,Banskobystricky,Revúca
"Všeobecná ambulancia pre dospelých, MUDr. Martin Slezák, Tornaľa, (OCHRANA ZDRAVIA, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/vseobecna-ambulancia-pre-dospelych-mudr.-martin-slezak-tornala-ochrana-zdravia.html?page_id=95824, Všeobecné lekárstvo,Banskobystricky,Revúca
"Neurologická ambulancia, Tornaľa, (NEUROPS s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/neurologicka-ambulancia-tornala-neurops.html?page_id=95739, Neurológia,Banskobystricky,Revúca
"SVaLZ, rádiológia, MUDr. Peter Chlebovič, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/svalz-radiologia-mudr.-peter-chlebovic-revuca-nemocnica-s-poliklinikou-n.o.-revuca-1.html?page_id=95679, Rádiológia,Banskobystricky,Revúca
"SVaLZ, klinická biochémia, Mgr. Monika Gašpercová, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/svalz-klinicka-biochemia-mgr.-monika-gaspercova-revuca-nemocnica-s-poliklinikou-n.o.-revuca.html?page_id=95680, Klinická biochémia,Banskobystricky,Revúca
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-revuca-nemocnica-s-poliklinikou-n.o.-revuca.html?page_id=95681," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Revúca
"Stacionár, algeziológia, MUDr. Tatiana Vigodová, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/stacionar-algeziologia-mudr.-tatiana-vigodova-revuca-nemocnica-s-poliklinikou-n.o.-revuca.html?page_id=95675, Algeziológia,Banskobystricky,Revúca
"Urologická ambulancia, MUDr. Rastislav Baločko, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/urologicka-ambulancia-mudr.-rastislav-balocko-revuca-nemocnica-s-poliklinikou-n.o.-revuca.html?page_id=95676, Urológia,Banskobystricky,Revúca
"Jednodňová zdravotná starostlivosť, gynekológia a pôrodníctvo, MUDr. Stanislav Filkor, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/jednodnova-zdravotna-starostlivost-gynekologia-a-porodnictvo-mudr.-stanislav-filkor-revuca-nemocnica-s-poliklinikou-n.o.-revuca.html?page_id=95677, Gynekológia a pôrodníctvo,Banskobystricky,Revúca
"Jednodňová zdravotná starostlivosť, chirurgia, MUDr. Juraj Ganaj, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/jednodnova-zdravotna-starostlivost-chirurgia-mudr.-juraj-ganaj-revuca-nemocnica-s-poliklinikou-n.o.-revuca.html?page_id=95678, Chirurgia,Banskobystricky,Revúca
"Ortopedická ambulancia, MUDr. Ján Ivan, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/ortopedicka-ambulancia-mudr.-jan-ivan-revuca-nemocnica-s-poliklinikou-n.o.-revuca.html?page_id=95670, Ortopédia,Banskobystricky,Revúca
"Otorinolaryngologická ambulancia, MUDr. Jana Sucháčová, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/otorinolaryngologicka-ambulancia-mudr.-jana-suchacova-revuca-nemocnica-s-poliklinikou-n.o.-revuca-1.html?page_id=95671, Otorinolaryngológia,Banskobystricky,Revúca
"Pediatrická ambulancia, MUDr. Marta Zacharová, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/pediatricka-ambulancia-mudr.-marta-zacharova-revuca-nemocnica-s-poliklinikou-n.o.-revuca.html?page_id=95672, Pediatria,Banskobystricky,Revúca
"Pneumologicko-ftizeologická ambulancia, MUDr. Vlasta Ružiaková, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/pneumologicko-ftizeologicka-ambulancia-mudr.-vlasta-ruziakova-revuca-nemocnica-s-poliklinikou-n.o.-revuca.html?page_id=95673, Pneumológia a ftizeológia,Banskobystricky,Revúca
"Stacionár, nefrológia, MUDr. Ivana Goldschmidtová, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/stacionar-nefrologia-mudr.-ivana-goldschmidtova-revuca-nemocnica-s-poliklinikou-n.o.-revuca.html?page_id=95674, Nefrológia,Banskobystricky,Revúca
"Kardiologická ambulancia, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/kardiologicka-ambulancia-revuca-nemocnica-s-poliklinikou-n.o.-revuca.html?page_id=95666, Kardiológia,Banskobystricky,Revúca
"Nefrologická ambulancia, MUDr. Ivana Goldschmidtová, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/nefrologicka-ambulancia-mudr.-ivana-goldschmidtova-revuca-nemocnica-s-poliklinikou-n.o.-revuca.html?page_id=95667, Nefrológia,Banskobystricky,Revúca
"Neurologická ambulancia, MUDr. Dana Majlingová, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/neurologicka-ambulancia-mudr.-dana-majlingova-revuca-nemocnica-s-poliklinikou-n.o.-revuca.html?page_id=95668, Neurológia,Banskobystricky,Revúca
"Oftalmologická ambulancia, MUDr. Hliváková Mária, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/oftalmologicka-ambulancia-mudr.-hlivakova-maria-revuca-nemocnica-s-poliklinikou-n.o.-revuca.html?page_id=95669, Oftalmológia,Banskobystricky,Revúca
"Gastroenterologická ambulancia, Revúca, (Nemocnica s poliklinikou, n.o. Revúca)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/revuca/gastroenterologicka-ambulancia-revuca-nemocnica-s-poliklinikou-n.o.-revuca.html?page_id=95662, Gastroenterológia,Banskobystricky,Revúca
