title,doctor_url,specialization,kraj,okres
"Ambulancia klinickej psychológie, Mgr. Zuzana Tomášková, Ružomberok, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-klinickej-psychologie-mgr.-zuzana-tomaskova-ruzomberok-ustredna-vojenska-nemocnica-snp-ruzomberok-fn.html?page_id=141494," Klinická psychológia, Dopravná psychológia",Žilinský,Ružomberok
"Ambulancia zubného lekárstva, Likavka, (OLIDENT s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-zubneho-lekarstva-likavka-olident.html?page_id=141392, Zubné lekárstvo,Žilinský,Ružomberok
"SVaLZ, fyzioterapia, Ružomberok, (Mgr. Karolína Fliegová Plávková)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/svalz-fyzioterapia-ruzomberok-mgr.-karolina-fliegova-plavkova.html?page_id=140846, Fyzioterapia,Žilinský,Ružomberok
"SVaLZ, diplomovaný fyzioterapeut, Ružomberok, (Lucia Blašková Sihocká)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/svalz-diplomovany-fyzioterapeut-ruzomberok-lucia-blaskova-sihocka.html?page_id=140381," Diplomovaný fyzioterapeut, Fyzioterapia vybraných ochorení pohybového systému",Žilinský,Ružomberok
"Kardiologická ambulancia, MUDr. Peter Letavay, MBA a MUDr. Gabriela Fabčinová, Ružomberok, (Kardiomedina s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/kardiologicka-ambulancia-mudr.-peter-letavay-mba-a-mudr.-gabriela-fabcinova-ruzomberok-kardiomedina.html?page_id=139424, Vnútorné lekárstvo,Žilinský,Ružomberok
"ADOS, Na vyhliadke, Ružomberok, (Mgr. Dana Hatiarová - ADOS s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ados-na-vyhliadke-ruzomberok-mgr.-dana-hatiarova-ados-s.-r.-o..html?page_id=136415, Domáca ošetrovateľská starostlivosť,Žilinský,Ružomberok
"Ambulancia zubného lekárstva, Anna Haponiuk, Liptovské Sliače, (ANN DENTAL s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-zubneho-lekarstva-anna-haponiuk-liptovske-sliace-ann-dental.html?page_id=135736, Zubné lekárstvo,Žilinský,Ružomberok
"Ambulancia zubného lekárstva, Ružomberok, (Zubok s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-zubneho-lekarstva-ruzomberok-zubok-s.-r.-o..html?page_id=135026," Zubné lekárstvo, Dentálna hygiena",Žilinský,Ružomberok
"Ambulancia rýchlej zdravotnej pomoci, Liptovská Osada, (Záchranná zdravotná služba Bratislava)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-rychlej-zdravotnej-pomoci-liptovska-osada-zachranna-zdravotna-sluzba-bratislava.html?page_id=134928, Rýchla zdravotná pomoc,Žilinský,Ružomberok
"Ambulancia rýchlej zdravotnej pomoci, Ružomberok 2, (Záchranná zdravotná služba Bratislava)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-rychlej-zdravotnej-pomoci-ruzomberok-2-zachranna-zdravotna-sluzba-bratislava.html?page_id=134924, Rýchla zdravotná pomoc,Žilinský,Ružomberok
"Ambulancia rýchlej zdravotnej pomoci, Bešeňová, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-rychlej-zdravotnej-pomoci-besenova-lse-life-star-emergency.html?page_id=134920, Rýchla zdravotná pomoc,Žilinský,Ružomberok
"Ambulancia rýchlej lekárskej pomoci, Ružomberok 1, (Záchranná zdravotná služba Bratislava)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-rychlej-lekarskej-pomoci-ruzomberok-1-zachranna-zdravotna-sluzba-bratislava.html?page_id=133073, Rýchla lekárska pomoc,Žilinský,Ružomberok
"Ambulancia rýchlej zdravotnej pomoci „S“, Ružomberok 3, (Záchranná zdravotná služba Bratislava)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-rychlej-zdravotnej-pomoci-s-ruzomberok-3-zachranna-zdravotna-sluzba-bratislava.html?page_id=132789, Rýchla zdravotná pomoc „S“,Žilinský,Ružomberok
"Dispečing dopravnej zdravotnej služby, Ružomberok, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/dispecing-dopravnej-zdravotnej-sluzby-ruzomberok-ustredna-vojenska-nemocnica-snp-ruzomberok-fn.html?page_id=132697,,Žilinský,Ružomberok
"Ambulancia zubného lekárstva, Ružomberok, (KARIDENT, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-zubneho-lekarstva-ruzomberok-karident.html?page_id=132466," Zubné lekárstvo, Dentálna hygiena",Žilinský,Ružomberok
"Všeobecná ambulancia pre dospelých, Ružomberok, (SK-Stolamed, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/vseobecna-ambulancia-pre-dospelych-ruzomberok-sk-stolamed-s.-r.-o..html?page_id=132399, Všeobecné lekárstvo,Žilinský,Ružomberok
"Ambulancia klinickej psychológie, Ružomberok, (PsychoCare s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-klinickej-psychologie-ruzomberok-psychocare-s.-r.-o..html?page_id=132133,!,Žilinský,Ružomberok
"Kardiologická ambulancia, MUDr. Peter Letavay, MBA a MUDr. Gabriela Fabčinová, Ružomberok, (Kardiomedina s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/kardiologicka-ambulancia-mudr.-peter-letavay-mba-a-mudr.-gabriela-fabcinova-ruzomberok-kardiomedina-1.html?page_id=131692, Kardiológia,Žilinský,Ružomberok
"ADOS PROTECT-B s.r.o. , Madočany 498, 034 83 Liptovská Teplá, Madočany, Liptovská Teplá, (ADOS PROTECT-B s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ados-protect-b-madocany-498-034-83-liptovska-tepla-madocany-liptovska-tepla-ados-protect-b.html?page_id=130735, Domáca ošetrovateľská starostlivosť,Žilinský,Ružomberok
"SVaLZ, nukleárna medicína, Ružomberok, (SPINN, a.s.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/svalz-nuklearna-medicina-ruzomberok-spinn-a.s..html?page_id=130650, Nukleárna medicína,Žilinský,Ružomberok
"Ambulancia zubného lekárstva, Lúčky, (TEBEDENT, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-zubneho-lekarstva-lucky-tebedent-s.-r.-o..html?page_id=128400, Zubné lekárstvo,Žilinský,Ružomberok
"Ambulancia zubného lekárstva, Ružomberok, (MDDr. Martin Šida, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-zubneho-lekarstva-ruzomberok-mddr.-martin-sida.html?page_id=128396, Zubné lekárstvo,Žilinský,Ružomberok
"Gynekologická ambulancia, Ružomberok, (MP - GYN, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/gynekologicka-ambulancia-ruzomberok-mp-gyn.html?page_id=126940," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Žilinský,Ružomberok
"Ambulancia zubného lekárstva, Ružomberok, (S-DENT, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-zubneho-lekarstva-ruzomberok-s-dent.html?page_id=126922," Zubné lekárstvo, Dentálna hygiena",Žilinský,Ružomberok
"Ambulancia zubného lekárstva, Ružomberok, (S-DENT, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-zubneho-lekarstva-ruzomberok-s-dent-2.html?page_id=126921, Zubné lekárstvo,Žilinský,Ružomberok
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Ružomberok, (Bonum Salutem s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-ruzomberok-bonum-salutem.html?page_id=126813," Fyziatria, balneológia a liečebná rehabilitácia",Žilinský,Ružomberok
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Ružomberok, (Bonum Salutem s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-ruzomberok-bonum-salutem.html?page_id=126812," Fyziatria, balneológia a liečebná rehabilitácia",Žilinský,Ružomberok
"Ambulancia neurochirurgická, Ružomberok, (MEDSPRO)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-neurochirurgicka-ruzomberok-medspro.html?page_id=126806, Neurochirurgia,Žilinský,Ružomberok
"Všeobecná ambulancia pre dospelých, Ružomberok, (JKlinik, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/vseobecna-ambulancia-pre-dospelych-ruzomberok-jklinik.html?page_id=126463, Všeobecné lekárstvo,Žilinský,Ružomberok
"Všeobecná ambulancia pre dospelých, Ružomberok, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/vseobecna-ambulancia-pre-dospelych-ruzomberok-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin.html?page_id=126110, Všeobecné lekárstvo,Žilinský,Ružomberok
"Gynekologická ambulancia, Lúčky, (KÚPELE LÚČKY a.s.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/gynekologicka-ambulancia-lucky-kupele-lucky-a.s..html?page_id=125718, Gynekológia a pôrodníctvo,Žilinský,Ružomberok
"Ambulancia pediatrickej gynekológie, Likavka, (Z-GYN s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-pediatrickej-gynekologie-likavka-z-gyn.html?page_id=125440, Pediatrická gynekológia,Žilinský,Ružomberok
"Všeobecná ambulancia pre dospelých, MUDr. Ľubomír Machyna, Ružomberok, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/vseobecna-ambulancia-pre-dospelych-mudr.-lubomir-machyna-ruzomberok-ustredna-vojenska-nemocnica-snp-ruzomberok-fn.html?page_id=125351, Všeobecné lekárstvo,Žilinský,Ružomberok
"Ambulancia zubného lekárstva, MDDr. Lucia Lačná, Ružomberok, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-zubneho-lekarstva-mddr.-lucia-lacna-ruzomberok-ustredna-vojenska-nemocnica-snp-ruzomberok-fn.html?page_id=125350, Zubné lekárstvo,Žilinský,Ružomberok
"SVaLZ, rádiológia, Ružomberok, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/svalz-radiologia-ruzomberok-ustredna-vojenska-nemocnica-snp-ruzomberok-fn-7.html?page_id=125186, Rádiológia,Žilinský,Ružomberok
"SVaLZ, hematológia a transfuziológia, Ružomberok, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/svalz-hematologia-a-transfuziologia-ruzomberok-ustredna-vojenska-nemocnica-snp-ruzomberok-fn-1.html?page_id=125187, Hematológia a transfuziológia,Žilinský,Ružomberok
"SVaLZ, rádiológia, Ružomberok, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/svalz-radiologia-ruzomberok-ustredna-vojenska-nemocnica-snp-ruzomberok-fn-6.html?page_id=125185, Rádiológia,Žilinský,Ružomberok
"SVaLZ, rádiológia, Ružomberok, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/svalz-radiologia-ruzomberok-ustredna-vojenska-nemocnica-snp-ruzomberok-fn-5.html?page_id=125184, Rádiológia,Žilinský,Ružomberok
"SVaLZ, rádiológia, Ružomberok, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/svalz-radiologia-ruzomberok-ustredna-vojenska-nemocnica-snp-ruzomberok-fn-2.html?page_id=125181, Rádiológia,Žilinský,Ružomberok
"SVaLZ, rádiológia, Ružomberok, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/svalz-radiologia-ruzomberok-ustredna-vojenska-nemocnica-snp-ruzomberok-fn-4.html?page_id=125183, Rádiológia,Žilinský,Ružomberok
"SVaLZ, rádiológia, Ružomberok, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/svalz-radiologia-ruzomberok-ustredna-vojenska-nemocnica-snp-ruzomberok-fn-3.html?page_id=125182, Rádiológia,Žilinský,Ružomberok
"SVaLZ, rádiológia, Ružomberok, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/svalz-radiologia-ruzomberok-ustredna-vojenska-nemocnica-snp-ruzomberok-fn-1.html?page_id=125180, Rádiológia,Žilinský,Ružomberok
"SVaLZ, klinická biochémia, Ružomberok, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/svalz-klinicka-biochemia-ruzomberok-ustredna-vojenska-nemocnica-snp-ruzomberok-fn-1.html?page_id=125179, Klinická biochémia,Žilinský,Ružomberok
"SVaLZ, radiačná onkológia, Ružomberok, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/svalz-radiacna-onkologia-ruzomberok-ustredna-vojenska-nemocnica-snp-ruzomberok-fn-1.html?page_id=125178, Radiačná onkológia,Žilinský,Ružomberok
"Gynekologická ambulancia, MUDr. Ján Kollár, Ružomberok, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/gynekologicka-ambulancia-mudr.-jan-kollar-ruzomberok-ustredna-vojenska-nemocnica-snp-ruzomberok-fn.html?page_id=125177, Gynekológia a pôrodníctvo,Žilinský,Ružomberok
"Chirurgická ambulancia, doc. MUDr. Jozef Kobela, PhD., Ružomberok, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/chirurgicka-ambulancia-doc.-mudr.-jozef-kobela-phd.-ruzomberok-ustredna-vojenska-nemocnica-snp-ruzomberok-fn-1.html?page_id=125176, Chirurgia,Žilinský,Ružomberok
"Chirurgická ambulancia, MUDr. Tibor Letko, Ružomberok, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/chirurgicka-ambulancia-mudr.-tibor-letko-ruzomberok-ustredna-vojenska-nemocnica-snp-ruzomberok-fn.html?page_id=125175, Chirurgia,Žilinský,Ružomberok
"Ambulancia úrazovej chirurgie, MUDr. Pavel Filo, Ružomberok, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-urazovej-chirurgie-mudr.-pavel-filo-ruzomberok-ustredna-vojenska-nemocnica-snp-ruzomberok-fn-1.html?page_id=125174, úrazová chirurgia,Žilinský,Ružomberok
"Ambulancia klinickej psychológie, Ružomberok, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-klinickej-psychologie-ruzomberok-ustredna-vojenska-nemocnica-snp-ruzomberok-fn.html?page_id=125172, Klinická psychológia,Žilinský,Ružomberok
"Všeobecná ambulancia pre dospelých, MUDr.Judita Kuchyňová, Ľubochňa, (HELIM, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/vseobecna-ambulancia-pre-dospelych-mudr.judita-kuchynova-lubochna-helim.html?page_id=124666, Všeobecné lekárstvo,Žilinský,Ružomberok
"Gynekologická ambulancia, Likavka, (Z-GYN s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/gynekologicka-ambulancia-likavka-z-gyn.html?page_id=123388, Gynekológia a pôrodníctvo,Žilinský,Ružomberok
"Všeobecná ambulancia pre dospelých, Likavka, (MEDILAST, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/vseobecna-ambulancia-pre-dospelych-likavka-medilast.html?page_id=122946, Všeobecné lekárstvo,Žilinský,Ružomberok
"Ambulancia detskej psychiatrie, Likavka, (MUDr. Martin Naď, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-detskej-psychiatrie-likavka-mudr.-martin-nad.html?page_id=122751, Detská psychiatria,Žilinský,Ružomberok
"Psychiatrická ambulancia, MUDr. Ján Magál, Ružomberok, (Psychiatrická ambulancia - J. M. Magál s. r. o .)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/psychiatricka-ambulancia-mudr.-jan-magal-ruzomberok-psychiatricka-ambulancia-j.-m.-magal-s.-r.-o-..html?page_id=122683, Psychiatria,Žilinský,Ružomberok
"SVaLZ, funkčná diagnostika, Ľubochňa, (Národný endokrinologický a diabetologický ústav, n.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/svalz-funkcna-diagnostika-lubochna-narodny-endokrinologicky-a-diabetologicky-ustav-n.o..html?page_id=122428, Funkčná diagnostika,Žilinský,Ružomberok
"Endokrinologická ambulancia, Ľubochňa, (Národný endokrinologický a diabetologický ústav, n.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/endokrinologicka-ambulancia-lubochna-narodny-endokrinologicky-a-diabetologicky-ustav-n.o..html?page_id=121802, Endokrinológia,Žilinský,Ružomberok
"Endokrinologická ambulancia, Ľubochňa, (Národný endokrinologický a diabetologický ústav, n.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/endokrinologicka-ambulancia-lubochna-narodny-endokrinologicky-a-diabetologicky-ustav-n.o.-2.html?page_id=121803, Endokrinológia,Žilinský,Ružomberok
"Endokrinologická ambulancia, Ľubochňa, (Národný endokrinologický a diabetologický ústav, n.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/endokrinologicka-ambulancia-lubochna-narodny-endokrinologicky-a-diabetologicky-ustav-n.o.-1.html?page_id=121801, Endokrinológia,Žilinský,Ružomberok
"Endokrinologická ambulancia, Ľubochňa, (Národný endokrinologický a diabetologický ústav, n.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/endokrinologicka-ambulancia-lubochna-narodny-endokrinologicky-a-diabetologicky-ustav-n.o.-6.html?page_id=121799, Endokrinológia,Žilinský,Ružomberok
"Endokrinologická ambulancia, Ľubochňa, (Národný endokrinologický a diabetologický ústav, n.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/endokrinologicka-ambulancia-lubochna-narodny-endokrinologicky-a-diabetologicky-ustav-n.o.-3.html?page_id=121800, Endokrinológia,Žilinský,Ružomberok
"Endokrinologická ambulancia, Ľubochňa, (Národný endokrinologický a diabetologický ústav, n.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/endokrinologicka-ambulancia-lubochna-narodny-endokrinologicky-a-diabetologicky-ustav-n.o.-5.html?page_id=121798, Endokrinológia,Žilinský,Ružomberok
"Ambulancia vnútorného lekárstva, Ľubochňa, (Národný endokrinologický a diabetologický ústav, n.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-vnutorneho-lekarstva-lubochna-narodny-endokrinologicky-a-diabetologicky-ustav-n.o.-3.html?page_id=121796, Vnútorné lekárstvo,Žilinský,Ružomberok
"Ambulancia vnútorného lekárstva, Ľubochňa, (Národný endokrinologický a diabetologický ústav, n.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-vnutorneho-lekarstva-lubochna-narodny-endokrinologicky-a-diabetologicky-ustav-n.o..html?page_id=121797, Vnútorné lekárstvo,Žilinský,Ružomberok
"Ambulancia vnútorného lekárstva, Ľubochňa, (Národný endokrinologický a diabetologický ústav, n.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-vnutorneho-lekarstva-lubochna-narodny-endokrinologicky-a-diabetologicky-ustav-n.o.-1.html?page_id=121795, Vnútorné lekárstvo,Žilinský,Ružomberok
"Ambulancia pediatrickej endokrinológie a diabetológie a porúch látkovej premeny a výživy, Ľubochňa, (Národný endokrinologický a diabetologický ústav, n.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ruzomberok/ambulancia-pediatrickej-endokrinologie-a-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-lubochna-narodny-endokrinologicky-a-diabetologicky-ustav-n.o..html?page_id=121794," Pediatrická endokrinológia a diabetológia, poruchy látkovej premeny a výživy",Žilinský,Ružomberok
