title,doctor_url,specialization,kraj,okres
"SVaLZ, rádiológia, Medzilaborce, (VIVALEK, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/svalz-radiologia-medzilaborce-vivalek.html?page_id=104786, Rádiológia,Prešovský,Medzilaborce
"Kardiologická ambulancia, MUDr. Tatiana Hrabovčinová, Medzilaborce, (MEDTAR s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/kardiologicka-ambulancia-mudr.-tatiana-hrabovcinova-medzilaborce-medtar.html?page_id=104698, Kardiológia,Prešovský,Medzilaborce
"Stacionár, vnútorné lekárstvo, MUDr. GAŠPAR Bartolomej, Medzilaborce, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/stacionar-vnutorne-lekarstvo-mudr.-gaspar-bartolomej-medzilaborce-nemocnica-a.-lena-humenne-a.s..html?page_id=100865, Vnútorné lekárstvo,Prešovský,Medzilaborce
"Ambulancia vnútorného lekárstva, MUDr. GAŠPAR Bartolomej, Medzilaborce, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/ambulancia-vnutorneho-lekarstva-mudr.-gaspar-bartolomej-medzilaborce-nemocnica-a.-lena-humenne-a.s..html?page_id=100846, Vnútorné lekárstvo,Prešovský,Medzilaborce
"Ambulancia diabetológie a porúch látkovej premeny a výživy, MUDr. MANČÍKOVÁ Tatiana, Medzilaborce, (Nemocnica A. Leňa Humenné, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-mudr.-mancikova-tatiana-medzilaborce-nemocnica-a.-lena-humenne-a.s..html?page_id=100835," Diabetológia, poruchy látkovej premeny a výživy",Prešovský,Medzilaborce
"Všeobecná ambulancia pre deti a dorast, Medzilaborce, (TERING, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/vseobecna-ambulancia-pre-deti-a-dorast-medzilaborce-tering-spol.-s-r.o..html?page_id=100263, Všeobecná starostlivosť o deti a dorast,Prešovský,Medzilaborce
"Infektologická ambulancia, Medzilaborce, (TERING, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/infektologicka-ambulancia-medzilaborce-tering-spol.-s-r.o..html?page_id=100262, Infektológia,Prešovský,Medzilaborce
"Chirurgická ambulancia, Medzilaborce, (SURGEON s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/chirurgicka-ambulancia-medzilaborce-surgeon.html?page_id=100216, Chirurgia,Prešovský,Medzilaborce
"Všeobecná ambulancia pre dospelých, Medzilaborce, (SANART, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/vseobecna-ambulancia-pre-dospelych-medzilaborce-sanart.html?page_id=100065, Všeobecné lekárstvo,Prešovský,Medzilaborce
"Všeobecná ambulancia pre dospelých, Medzilaborce, (Prima Care, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/vseobecna-ambulancia-pre-dospelych-medzilaborce-prima-care.html?page_id=99864, Všeobecné lekárstvo,Prešovský,Medzilaborce
"Ambulancia vnútorného lekárstva, Medzilaborce, (Prima Care, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/ambulancia-vnutorneho-lekarstva-medzilaborce-prima-care.html?page_id=99863, Vnútorné lekárstvo,Prešovský,Medzilaborce
"ADOS, Andyho Warhola, Medzilaborce, (Prima Care, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/ados-andyho-warhola-medzilaborce-prima-care.html?page_id=99862, Domáca ošetrovateľská starostlivosť,Prešovský,Medzilaborce
"Všeobecná ambulancia pre dospelých, Medzilaborce, (PETMEDIC, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/vseobecna-ambulancia-pre-dospelych-medzilaborce-petmedic.html?page_id=99770, Všeobecné lekárstvo,Prešovský,Medzilaborce
"Ambulancia klinickej logopédie, Medzilaborce, (PaedDr. Marcela  Rothová)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/ambulancia-klinickej-logopedie-medzilaborce-paeddr.-marcela-rothova.html?page_id=99684, Klinická logopédia,Prešovský,Medzilaborce
"Otorinolaryngologická ambulancia, Medzilaborce, (ORL-ART, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/otorinolaryngologicka-ambulancia-medzilaborce-orl-art.html?page_id=99605, Otorinolaryngológia,Prešovský,Medzilaborce
"Všeobecná ambulancia pre deti a dorast, MUDr. Nadežda Vočková, Medzilaborce, (NADEMA s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-nadezda-vockova-medzilaborce-nadema.html?page_id=99433, Všeobecná starostlivosť o deti a dorast,Prešovský,Medzilaborce
"Všeobecná ambulancia pre deti a dorast, Radvaň nad Laborcom, (MUDr. Stanislav Horský)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/vseobecna-ambulancia-pre-deti-a-dorast-radvan-nad-laborcom-mudr.-stanislav-horsky.html?page_id=99301, Všeobecná starostlivosť o deti a dorast,Prešovský,Medzilaborce
"Ambulancia zubného lekárstva, Oľka, (MUDr. Mária Semancová)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/ambulancia-zubneho-lekarstva-olka-mudr.-maria-semancova.html?page_id=99201, Zubné lekárstvo,Prešovský,Medzilaborce
"Ambulancia zubného lekárstva, Radvaň nad Laborcom, (MUDr. Mária Semancová)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/ambulancia-zubneho-lekarstva-radvan-nad-laborcom-mudr.-maria-semancova.html?page_id=99200, Zubné lekárstvo,Prešovský,Medzilaborce
"Ambulancia zubného lekárstva, MUDr. Ivan Semanco, Medzilaborce, (MUDr. Ivan Semanco)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/ambulancia-zubneho-lekarstva-mudr.-ivan-semanco-medzilaborce-mudr.-ivan-semanco.html?page_id=98966, Zubné lekárstvo,Prešovský,Medzilaborce
"Dermatovenerologická ambulancia, Medzilaborce, (MUDr. Eva Turcmanovičová Beňová)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/dermatovenerologicka-ambulancia-medzilaborce-mudr.-eva-turcmanovicova-benova.html?page_id=98927, Dermatovenerológia,Prešovský,Medzilaborce
"Ambulancia zubného lekárstva, Medzilaborce, (MUDr. Andrej Blicha)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/ambulancia-zubneho-lekarstva-medzilaborce-mudr.-andrej-blicha.html?page_id=98799, Zubné lekárstvo,Prešovský,Medzilaborce
"Všeobecná ambulancia pre dospelých, Medzilaborce, (ZDRAVODAR s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/vseobecna-ambulancia-pre-dospelych-medzilaborce-zdravodar.html?page_id=98787, Všeobecné lekárstvo,Prešovský,Medzilaborce
"ADOS, Duchnovičova, Medzilaborce, (MKA TRADE, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/ados-duchnovicova-medzilaborce-mka-trade.html?page_id=98733, Domáca ošetrovateľská starostlivosť,Prešovský,Medzilaborce
"Ambulancia zubného lekárstva, Medzilaborce, (MIGAMA, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/ambulancia-zubneho-lekarstva-medzilaborce-migama.html?page_id=98713, Zubné lekárstvo,Prešovský,Medzilaborce
"Ambulancia vnútorného lekárstva, MUDr. Tatiana Hrabovčinová, Medzilaborce, (MEDTAR s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/ambulancia-vnutorneho-lekarstva-mudr.-tatiana-hrabovcinova-medzilaborce-medtar.html?page_id=98654, Vnútorné lekárstvo,Prešovský,Medzilaborce
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Medzilaborce, (Medikocentrum, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-medzilaborce-medikocentrum.html?page_id=98537," Fyziatria, balneológia a liečebná rehabilitácia",Prešovský,Medzilaborce
"SVaLZ, hematológia a transfuziológia, Medzilaborce, (Medikocentrum, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/svalz-hematologia-a-transfuziologia-medzilaborce-medikocentrum.html?page_id=98536, Hematológia a transfuziológia,Prešovský,Medzilaborce
"SVaLZ, rádiológia, Medzilaborce, (Medikocentrum, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/svalz-radiologia-medzilaborce-medikocentrum.html?page_id=98535, Rádiológia,Prešovský,Medzilaborce
"SVaLZ, klinická biochémia, Medzilaborce, (Medikocentrum, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/svalz-klinicka-biochemia-medzilaborce-medikocentrum.html?page_id=98534, Klinická biochémia,Prešovský,Medzilaborce
"Všeobecná ambulancia pre dospelých, Medzilaborce, (Medikocentrum, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/vseobecna-ambulancia-pre-dospelych-medzilaborce-medikocentrum.html?page_id=98528, Všeobecné lekárstvo,Prešovský,Medzilaborce
"Poliklinika, Komenského, Medzilaborce, (Medikocentrum, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/poliklinika-komenskeho-medzilaborce-medikocentrum.html?page_id=98527,67-36506290-A0001,Prešovský,Medzilaborce
"Kardiologická ambulancia, Medzilaborce, (Medikocentrum, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/kardiologicka-ambulancia-medzilaborce-medikocentrum.html?page_id=98525, Kardiológia,Prešovský,Medzilaborce
"Hematologická a transfúziologická ambulancia, Medzilaborce, (Medikocentrum, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/hematologicka-a-transfuziologicka-ambulancia-medzilaborce-medikocentrum.html?page_id=98524, Hematológia a transfuziológia,Prešovský,Medzilaborce
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Medzilaborce, (Medikocentrum, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-medzilaborce-medikocentrum.html?page_id=98520," Fyziatria, balneológia a liečebná rehabilitácia",Prešovský,Medzilaborce
"Všeobecná ambulancia pre dospelých, Radvaň nad Laborcom, (Medic I+H s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/vseobecna-ambulancia-pre-dospelych-radvan-nad-laborcom-medic-ih.html?page_id=98440, Všeobecné lekárstvo,Prešovský,Medzilaborce
"Všeobecná ambulancia pre dospelých, Oľka, (Medic I+H s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/vseobecna-ambulancia-pre-dospelych-olka-medic-ih.html?page_id=98439, Všeobecné lekárstvo,Prešovský,Medzilaborce
"Dermatovenerologická ambulancia, Medzilaborce, (M.T.J. spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/dermatovenerologicka-ambulancia-medzilaborce-m.t.j.-spol.-s-r.o..html?page_id=98331, Dermatovenerológia,Prešovský,Medzilaborce
"Všeobecná ambulancia pre dospelých, MUDr. Lívia Firkaľová, Medzilaborce, (INAS PLUS, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/vseobecna-ambulancia-pre-dospelych-mudr.-livia-firkalova-medzilaborce-inas-plus.html?page_id=98023, Všeobecné lekárstvo,Prešovský,Medzilaborce
"Pneumologicko-ftizeologická ambulancia, MUDr. Lívia Firkaľová, Medzilaborce, (INAS PLUS, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/pneumologicko-ftizeologicka-ambulancia-mudr.-livia-firkalova-medzilaborce-inas-plus.html?page_id=98022, Pneumológia a ftizeológia,Prešovský,Medzilaborce
"Ambulancia vnútorného lekárstva, MUDr. Nikolaj Savčák, Medzilaborce, (INAS PLUS, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/ambulancia-vnutorneho-lekarstva-mudr.-nikolaj-savcak-medzilaborce-inas-plus.html?page_id=98021, Vnútorné lekárstvo,Prešovský,Medzilaborce
"Ambulancia klinickej imunológie a alergológie, Medzilaborce, (IMMUNIS, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/ambulancia-klinickej-imunologie-a-alergologie-medzilaborce-immunis.html?page_id=98007, Klinická imunológia a alergológia,Prešovský,Medzilaborce
"Gynekologická ambulancia, Medzilaborce, (GynambC.T., s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/gynekologicka-ambulancia-medzilaborce-gynambc.t..html?page_id=97882, Gynekológia a pôrodníctvo,Prešovský,Medzilaborce
"Psychiatrická ambulancia, Medzilaborce, (Dvor pod Viničnou skalou s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/psychiatricka-ambulancia-medzilaborce-dvor-pod-vinicnou-skalou.html?page_id=97593, Psychiatria,Prešovský,Medzilaborce
"ADOS, Komenského, Medzilaborce, (ADOS HELKA + MH, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/medzilaborce/ados-komenskeho-medzilaborce-ados-helka-mh.html?page_id=97119, Domáca ošetrovateľská starostlivosť,Prešovský,Medzilaborce
