title,doctor_url,specialization,kraj,okres
"SVaLZ, počítačová tomografia - CT, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/svalz-pocitacova-tomografia-ct-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-1.html?page_id=143033," Počítačová tomografia - CT, Rádiológia",Košický,Košice 2
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-1.html?page_id=143034," Fyziatria, balneológia a liečebná rehabilitácia",Košický,Košice 2
"SVaLZ, klinická biochémia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/svalz-klinicka-biochemia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-2.html?page_id=143024, Klinická biochémia,Košický,Košice 2
"SVaLZ, hematológia a transfuziológia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/svalz-hematologia-a-transfuziologia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-2.html?page_id=143026, Hematológia a transfuziológia,Košický,Košice 2
"SVaLZ, hematológia a transfuziológia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/svalz-hematologia-a-transfuziologia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-3.html?page_id=143027, Hematológia a transfuziológia,Košický,Košice 2
"Jednodňová zdravotná starostlivosť, otorinolaryngológia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/jednodnova-zdravotna-starostlivost-otorinolaryngologia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-1.html?page_id=143008, Otorinolaryngológia,Košický,Košice 2
"Jednodňová zdravotná starostlivosť, oftalmológia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/jednodnova-zdravotna-starostlivost-oftalmologia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-1.html?page_id=143009, Oftalmológia,Košický,Košice 2
"Jednodňová zdravotná starostlivosť, gastroenterológia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/jednodnova-zdravotna-starostlivost-gastroenterologia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-1.html?page_id=143010, Gastroenterológia,Košický,Košice 2
"Jednodňová zdravotná starostlivosť, maxilofaciálna chirurgia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/jednodnova-zdravotna-starostlivost-maxilofacialna-chirurgia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-1.html?page_id=143011, Maxilofaciálna chirurgia,Košický,Košice 2
"Jednodňová zdravotná starostlivosť, gynekológia a pôrodníctvo, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/jednodnova-zdravotna-starostlivost-gynekologia-a-porodnictvo-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-1.html?page_id=143003, Gynekológia a pôrodníctvo,Košický,Košice 2
"Jednodňová zdravotná starostlivosť, chirurgia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/jednodnova-zdravotna-starostlivost-chirurgia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-1.html?page_id=143004, Chirurgia,Košický,Košice 2
"Jednodňová zdravotná starostlivosť, ortopédia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/jednodnova-zdravotna-starostlivost-ortopedia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-2.html?page_id=143005, Ortopédia,Košický,Košice 2
"Jednodňová zdravotná starostlivosť, ortopédia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/jednodnova-zdravotna-starostlivost-ortopedia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-3.html?page_id=143006, Ortopédia,Košický,Košice 2
"Jednodňová zdravotná starostlivosť, urológia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/jednodnova-zdravotna-starostlivost-urologia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-1.html?page_id=143007, Urológia,Košický,Košice 2
"Urologická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/urologicka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-2.html?page_id=142990," Urológia, Onkológia v urológii",Košický,Košice 2
"Urologická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/urologicka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-3.html?page_id=142991, Urológia,Košický,Košice 2
"Všeobecná ambulancia pre dospelých, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/vseobecna-ambulancia-pre-dospelych-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice.html?page_id=142993, Všeobecné lekárstvo,Košický,Košice 2
"Stacionár, vnútorné lekárstvo, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/stacionar-vnutorne-lekarstvo-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-3.html?page_id=142980, Vnútorné lekárstvo,Košický,Košice 2
"Stacionár, nefrológia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/stacionar-nefrologia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-1.html?page_id=142982, Nefrológia,Košický,Košice 2
"Reumatologická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/reumatologicka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-3.html?page_id=142973, Reumatológia,Košický,Košice 2
"Reumatologická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/reumatologicka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-4.html?page_id=142974, Reumatológia,Košický,Košice 2
"Reumatologická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/reumatologicka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-5.html?page_id=142975, Reumatológia,Košický,Košice 2
"Stacionár, psychiatria, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/stacionar-psychiatria-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-1.html?page_id=142977, Psychiatria,Košický,Košice 2
"Stacionár, vnútorné lekárstvo, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/stacionar-vnutorne-lekarstvo-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-2.html?page_id=142979, Vnútorné lekárstvo,Košický,Košice 2
"Psychiatrická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/psychiatricka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-4.html?page_id=142967, Psychiatria,Košický,Košice 2
"Psychiatrická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/psychiatricka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-5.html?page_id=142968, Psychiatria,Košický,Košice 2
"Psychiatrická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/psychiatricka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-6.html?page_id=142969, Psychiatria,Košický,Košice 2
"Psychiatrická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/psychiatricka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-7.html?page_id=142970," Psychiatria, Psychiatrická sexuológia",Košický,Košice 2
"Pneumologicko-ftizeologická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/pneumologicko-ftizeologicka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-1.html?page_id=142962, Pneumológia a ftizeológia,Košický,Košice 2
"Otorinolaryngologická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/otorinolaryngologicka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-7.html?page_id=142952," Otorinolaryngológia, Audiológia",Košický,Košice 2
"Pediatrická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/pediatricka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice.html?page_id=142955," Pediatria, Neonatológia",Košický,Košice 2
"Ortopedická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/ortopedicka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-13.html?page_id=142946, Ortopédia,Košický,Košice 2
"Otorinolaryngologická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/otorinolaryngologicka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-4.html?page_id=142949, Otorinolaryngológia,Košický,Košice 2
"Otorinolaryngologická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/otorinolaryngologicka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-5.html?page_id=142950, Otorinolaryngológia,Košický,Košice 2
"Otorinolaryngologická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/otorinolaryngologicka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-6.html?page_id=142951, Otorinolaryngológia,Košický,Košice 2
"Ortopedická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/ortopedicka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-7.html?page_id=142940, Ortopédia,Košický,Košice 2
"Ortopedická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/ortopedicka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-8.html?page_id=142941, Ortopédia,Košický,Košice 2
"Ortopedická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/ortopedicka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-9.html?page_id=142942," Ortopédia, Pediatrická ortopédia",Košický,Košice 2
"Ortopedická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/ortopedicka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-10.html?page_id=142943, Ortopédia,Košický,Košice 2
"Ortopedická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/ortopedicka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-11.html?page_id=142944, Ortopédia,Košický,Košice 2
"Ortopedická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/ortopedicka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-12.html?page_id=142945, Ortopédia,Košický,Košice 2
"Oftalmologická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/oftalmologicka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-5.html?page_id=142927, Oftalmológia,Košický,Košice 2
"Oftalmologická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/oftalmologicka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-6.html?page_id=142928, Oftalmológia,Košický,Košice 2
"Oftalmologická ambulancia, Košice-Západ, (Univerzitná nemocnica L. Pasteura Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/kosice-ii/oftalmologicka-ambulancia-kosice-zapad-univerzitna-nemocnica-l.-pasteura-kosice-7.html?page_id=142929, Oftalmológia,Košický,Košice 2
