title,doctor_url,specialization,kraj,okres
"Ambulancia rýchlej zdravotnej pomoci, Oravský Podzámok, (Záchranná zdravotná služba Bratislava)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-rychlej-zdravotnej-pomoci-oravsky-podzamok-zachranna-zdravotna-sluzba-bratislava.html?page_id=134927, Rýchla zdravotná pomoc,Žilinský,Dolný Kubín
"Ambulancia rýchlej zdravotnej pomoci, Kraľovany, (Záchranná zdravotná služba Bratislava)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-rychlej-zdravotnej-pomoci-kralovany-zachranna-zdravotna-sluzba-bratislava.html?page_id=134929, Rýchla zdravotná pomoc,Žilinský,Dolný Kubín
"Ambulancia rýchlej lekárskej pomoci, Dolný Kubín, (Záchranná zdravotná služba Bratislava)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-rychlej-lekarskej-pomoci-dolny-kubin-zachranna-zdravotna-sluzba-bratislava.html?page_id=133072, Rýchla lekárska pomoc,Žilinský,Dolný Kubín
"Dispečing dopravnej zdravotnej služby, Dolný Kubín, (Dolnooravská nemocnica s poliklinikou MUDr. L. N. Jégého)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/dispecing-dopravnej-zdravotnej-sluzby-dolny-kubin-dolnooravska-nemocnica-s-poliklinikou-mudr.-l.-n.-jegeho.html?page_id=132886,,Žilinský,Dolný Kubín
"Ortopedická ambulancia, Dolný Kubín, (OrtoPro, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ortopedicka-ambulancia-dolny-kubin-ortopro-s.-r.-o..html?page_id=132397, Ortopédia,Žilinský,Dolný Kubín
"Ortopedická ambulancia, Dolný Kubín, (MEDILAST, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ortopedicka-ambulancia-dolny-kubin-medilast.html?page_id=130112, Ortopédia,Žilinský,Dolný Kubín
"Ambulancia klinickej psychológie, Dolný Kubín, (Mgr. Katarína Regulyová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-klinickej-psychologie-dolny-kubin-mgr.-katarina-regulyova.html?page_id=129619, Klinická psychológia,Žilinský,Dolný Kubín
"Oftalmologická ambulancia, Dolný Kubín, (Lens DK, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/oftalmologicka-ambulancia-dolny-kubin-lens-dk.html?page_id=129617, Oftalmológia,Žilinský,Dolný Kubín
"Ambulancia pediatrickej kardiológie, Dlhá nad Oravou, (MUDr. Daniela Smatana Javošová, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-pediatrickej-kardiologie-dlha-nad-oravou-mudr.-daniela-smatana-javosova-s.-r.-o..html?page_id=129349, Pediatrická kardiológia,Žilinský,Dolný Kubín
"Kardiologická ambulancia, Dolný Kubín, (Kardiomedina s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/kardiologicka-ambulancia-dolny-kubin-kardiomedina.html?page_id=128532, Kardiológia,Žilinský,Dolný Kubín
"Gastroenterologická ambulancia, Dolný Kubín, (Dolnooravská nemocnica s poliklinikou MUDr. L. Nádaši Jégého Dolný Kubín)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/gastroenterologicka-ambulancia-dolny-kubin-dolnooravska-nemocnica-s-poliklinikou-mudr.-l.-nadasi-jegeho-dolny-kubin.html?page_id=126965, Gastroenterológia,Žilinský,Dolný Kubín
"Ambulancia zubného lekárstva, MDDr. Peter Štefík, Dolný Kubín, (Zubár Kubín, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-zubneho-lekarstva-mddr.-peter-stefik-dolny-kubin-zubar-kubin.html?page_id=126654," Zubné lekárstvo, Dentoalveolárna chirurgia",Žilinský,Dolný Kubín
"Ambulancia klinickej psychológie, Dolný Kubín, (PsycheDialog, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-klinickej-psychologie-dolny-kubin-psychedialog.html?page_id=126652," Klinická psychológia, Dopravná psychológia, Psychoterapia",Žilinský,Dolný Kubín
"Všeobecná ambulancia pre deti a dorast, Dolný Kubín, (AMBDaD, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/vseobecna-ambulancia-pre-deti-a-dorast-dolny-kubin-ambdad.html?page_id=126647," Všeobecná starostlivosť o deti a dorast, Dorastové lekárstvo",Žilinský,Dolný Kubín
"Ambulancia zubného lekárstva, Dolný Kubín, (VETA-MED, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-zubneho-lekarstva-dolny-kubin-veta-med.html?page_id=126333," Zubné lekárstvo, Dentoalveolárna chirurgia",Žilinský,Dolný Kubín
"Ambulancia zubného lekárstva, Dolný Kubín, (VETA-MED, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-zubneho-lekarstva-dolny-kubin-veta-med-1.html?page_id=126332," Zubné lekárstvo, Dentálna hygiena",Žilinský,Dolný Kubín
"Ambulancia klinickej onkológie, MUDr. Lucia Beňušová, Dolný Kubín, (Onkológia DK, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-klinickej-onkologie-mudr.-lucia-benusova-dolny-kubin-onkologia-dk-s.-r.-o..html?page_id=124340, Klinická onkológia,Žilinský,Dolný Kubín
"Ambulancia diabetológie a porúch látkovej premeny a výživy, MUDr. Martina Mikešová, Dolný Kubín, (Dolnooravská nemocnica s poliklinikou MUDr. L. Nádaši Jégého Dolný Kubín)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-mudr.-martina-mikesova-dolny-kubin-dolnooravska-nemocnica-s-poliklinikou-mudr.-l.-nadasi-jegeho-dolny-kubin.html?page_id=123774," Diabetológia, poruchy látkovej premeny a výživy",Žilinský,Dolný Kubín
"SVaLZ, fyzioterapia vybraných ochorení pohybového systému, Dolný Kubín, (PhysioActive s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/svalz-fyzioterapia-vybranych-ochoreni-pohyboveho-systemu-dolny-kubin-physioactive.html?page_id=123731, Fyzioterapia vybraných ochorení pohybového systému,Žilinský,Dolný Kubín
"Ambulancia čeľustnej ortopédie, Dolný Kubín, (Ortodoncia Gazdík, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-celustnej-ortopedie-dolny-kubin-ortodoncia-gazdik.html?page_id=122937, čeľustná ortopédia,Žilinský,Dolný Kubín
"ADOS, Stred, Zázrivá, (ZSS NESTOR)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ados-stred-zazriva-zss-nestor.html?page_id=122933,!,Žilinský,Dolný Kubín
"Gynokologicko-pôrodnícke SONO, Dolný Kubín, (Dolnooravská nemocnica s poliklinikou MUDr. L. Nádaši Jégého Dolný Kubín)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/gynokologicko-porodnicke-sono-dolny-kubin-dolnooravska-nemocnica-s-poliklinikou-mudr.-l.-nadasi-jegeho-dolny-kubin.html?page_id=122425, Ultrazvuk v gynekológii a pôrodníctve,Žilinský,Dolný Kubín
"SVaLZ, počítačová tomografia - CT, Dolný Kubín, (Dolnooravská nemocnica s poliklinikou MUDr. L. Nádaši Jégého Dolný Kubín)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/svalz-pocitacova-tomografia-ct-dolny-kubin-dolnooravska-nemocnica-s-poliklinikou-mudr.-l.-nadasi-jegeho-dolny-kubin.html?page_id=122424, Počítačová tomografia - CT,Žilinský,Dolný Kubín
"SVaLZ, echokardiografia, Dolný Kubín, (Dolnooravská nemocnica s poliklinikou MUDr. L. Nádaši Jégého Dolný Kubín)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/svalz-echokardiografia-dolny-kubin-dolnooravska-nemocnica-s-poliklinikou-mudr.-l.-nadasi-jegeho-dolny-kubin.html?page_id=122426," Echokardiografia, Rádiológia",Žilinský,Dolný Kubín
"Mamografia, Dolný Kubín, (Dolnooravská nemocnica s poliklinikou MUDr. L. Nádaši Jégého Dolný Kubín)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/mamografia-dolny-kubin-dolnooravska-nemocnica-s-poliklinikou-mudr.-l.-nadasi-jegeho-dolny-kubin-1.html?page_id=122423," Mamografia, Rádiológia",Žilinský,Dolný Kubín
"SVaLZ, magnetická rezonancia, Dolný Kubín, (Dolnooravská nemocnica s poliklinikou MUDr. L. Nádaši Jégého Dolný Kubín)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/svalz-magneticka-rezonancia-dolny-kubin-dolnooravska-nemocnica-s-poliklinikou-mudr.-l.-nadasi-jegeho-dolny-kubin.html?page_id=122422, Magnetická rezonancia,Žilinský,Dolný Kubín
"SONO PRSNÍKOV, Dolný Kubín, (Dolnooravská nemocnica s poliklinikou MUDr. L. Nádaši Jégého Dolný Kubín)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/sono-prsnikov-dolny-kubin-dolnooravska-nemocnica-s-poliklinikou-mudr.-l.-nadasi-jegeho-dolny-kubin.html?page_id=122421, Sonografia,Žilinský,Dolný Kubín
"Gynekologická ambulancia, Dolný Kubín, (GYNEKODK s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/gynekologicka-ambulancia-dolny-kubin-gynekodk.html?page_id=121132," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Žilinský,Dolný Kubín
"Gynekologická ambulancia, Dolný Kubín, (GYN-P s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/gynekologicka-ambulancia-dolny-kubin-gyn-p.html?page_id=104657, Gynekológia a pôrodníctvo,Žilinský,Dolný Kubín
"Všeobecná ambulancia pre dospelých, Dolný Kubín, (ViviSana s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/vseobecna-ambulancia-pre-dospelych-dolny-kubin-vivisana.html?page_id=104123, Všeobecné lekárstvo,Žilinský,Dolný Kubín
"Kardiologická ambulancia, Dolný Kubín, (KARDIO - ONKOLÓGIA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/kardiologicka-ambulancia-dolny-kubin-kardio-onkologia.html?page_id=96859, Kardiológia,Žilinský,Dolný Kubín
"Ambulancia vnútorného lekárstva, Dolný Kubín, (KARDIO - ONKOLÓGIA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-vnutorneho-lekarstva-dolny-kubin-kardio-onkologia.html?page_id=96858, Vnútorné lekárstvo,Žilinský,Dolný Kubín
"SVaLZ, fyzioterapia, Dolný Kubín, (Mgr. Miroslava Šutvajová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/svalz-fyzioterapia-dolny-kubin-mgr.-miroslava-sutvajova.html?page_id=92974," Fyzioterapia, Fyzioterapia vybraných ochorení pohybového systému",Žilinský,Dolný Kubín
"Gynekologická ambulancia, MUDr. Lenka Ondriková , Dolný Kubín, (Dolnooravská nemocnica s poliklinikou MUDr. L. Nádaši Jégého Dolný Kubín)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/gynekologicka-ambulancia-mudr.-lenka-ondrikova-dolny-kubin-dolnooravska-nemocnica-s-poliklinikou-mudr.-l.-nadasi-jegeho-dolny-kubin.html?page_id=89783, Gynekológia a pôrodníctvo,Žilinský,Dolný Kubín
"Združené gynekologické ambulancie, Dolný Kubín, (Dolnooravská nemocnica s poliklinikou MUDr. L. Nádaši Jégého Dolný Kubín)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/zdruzene-gynekologicke-ambulancie-dolny-kubin-dolnooravska-nemocnica-s-poliklinikou-mudr.-l.-nadasi-jegeho-dolny-kubin.html?page_id=89782," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Žilinský,Dolný Kubín
"Ambulancia zubného lekárstva, Dlhá nad Oravou, (JS DENT s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-zubneho-lekarstva-dlha-nad-oravou-js-dent.html?page_id=89765, Zubné lekárstvo,Žilinský,Dolný Kubín
"Všeobecná ambulancia pre dospelých, Dolný Kubín, (TIMAG, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/vseobecna-ambulancia-pre-dospelych-dolny-kubin-timag.html?page_id=87083, Všeobecné lekárstvo,Žilinský,Dolný Kubín
"Chirurgická ambulancia, Dolný Kubín, (COR-MEDICAL, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/chirurgicka-ambulancia-dolny-kubin-cor-medical.html?page_id=84259, Chirurgia,Žilinský,Dolný Kubín
"SVaLZ, centrálna sterilizácia, Dolný Kubín, (Dolnooravská nemocnica s poliklinikou MUDr. L. Nádaši Jégého Dolný Kubín)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/svalz-centralna-sterilizacia-dolny-kubin-dolnooravska-nemocnica-s-poliklinikou-mudr.-l.-nadasi-jegeho-dolny-kubin.html?page_id=77716, Centrálna sterilizácia,Žilinský,Dolný Kubín
"SVaLZ, centrálne operačné sály, MUDr. Rastislav Johanes, PhD., Dolný Kubín, (Dolnooravská nemocnica s poliklinikou MUDr. L. Nádaši Jégého Dolný Kubín)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/svalz-centralne-operacne-saly-mudr.-rastislav-johanes-phd.-dolny-kubin-dolnooravska-nemocnica-s-poliklinikou-mudr.-l.-nadasi-jegeho-dolny-kubin.html?page_id=77717, Centrálne operačné sály,Žilinský,Dolný Kubín
"Ambulancia klinickej imunológie a alergológie, Dolný Kubín, (MP-ALERGO s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-klinickej-imunologie-a-alergologie-dolny-kubin-mp-alergo.html?page_id=77396, Klinická imunológia a alergológia,Žilinský,Dolný Kubín
"Špecializovaná ambulancia, sexuológia, Dolný Kubín, (UROSEXAM, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/specializovana-ambulancia-sexuologia-dolny-kubin-urosexam.html?page_id=75234, Sexuológia,Žilinský,Dolný Kubín
"Ambulancia vnútorného lekárstva, Dolný Kubín, (MUDr. Jana Vilčeková, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-vnutorneho-lekarstva-dolny-kubin-mudr.-jana-vilcekova.html?page_id=75230, Vnútorné lekárstvo,Žilinský,Dolný Kubín
"SVaLZ, funkčná diagnostika, Dolný Kubín, (JM-INTERNA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/svalz-funkcna-diagnostika-dolny-kubin-jm-interna.html?page_id=75224, Funkčná diagnostika,Žilinský,Dolný Kubín
"Ambulancia pediatrickej oftalmológie, Dolný Kubín, (2 PS, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-pediatrickej-oftalmologie-dolny-kubin-2-ps.html?page_id=75214, Pediatrická oftalmológia,Žilinský,Dolný Kubín
"Ambulancia cievnej chirurgie, Dolný Kubín, (NEZNÁMY, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-cievnej-chirurgie-dolny-kubin-neznamy.html?page_id=74662, Cievna chirurgia,Žilinský,Dolný Kubín
"Ambulancia pediatrickej neurológie, Dolný Kubín, (MUDr. ŠTILLOVÁ, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-pediatrickej-neurologie-dolny-kubin-mudr.-stillova-s.-r.-o..html?page_id=74660, Pediatrická neurológia,Žilinský,Dolný Kubín
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Dolný Kubín, (ENDIAMED, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-dolny-kubin-endiamed.html?page_id=74615," Diabetológia, poruchy látkovej premeny a výživy",Žilinský,Dolný Kubín
"Algeziologická ambulancia, Dolný Kubín, (ZADA PAIN CLINIC s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/algeziologicka-ambulancia-dolny-kubin-zada-pain-clinic-s.-r.-o..html?page_id=74389, Algeziológia,Žilinský,Dolný Kubín
"Ambulancia zubného lekárstva, Dolný Kubín, (VETA-MED, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-zubneho-lekarstva-dolny-kubin-veta-med-2.html?page_id=74380," Zubné lekárstvo, Dentoalveolárna chirurgia",Žilinský,Dolný Kubín
"Všeobecná ambulancia pre deti a dorast, Miroslava Ondrejkova, Dolný Kubín, (Pediatricko-gynekologická, s.r.o. v skratke: PEGYS, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/vseobecna-ambulancia-pre-deti-a-dorast-miroslava-ondrejkova-dolny-kubin-pediatricko-gynekologicka-v-skratke-pegys.html?page_id=74286," Všeobecná starostlivosť o deti a dorast, Dorastové lekárstvo",Žilinský,Dolný Kubín
"Ortopedická ambulancia, Dolný Kubín, (ORTHO-VLKO, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ortopedicka-ambulancia-dolny-kubin-ortho-vlko-s.-r.-o..html?page_id=74263, Ortopédia,Žilinský,Dolný Kubín
"Neurologická ambulancia, Dolný Kubín, (MUDr. ŠTILLOVÁ, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/neurologicka-ambulancia-dolny-kubin-mudr.-stillova-s.-r.-o..html?page_id=74238, Neurológia,Žilinský,Dolný Kubín
"Všeobecná ambulancia pre deti a dorast, Dolný Kubín, (MUDr. Mária Záňová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/vseobecna-ambulancia-pre-deti-a-dorast-dolny-kubin-mudr.-maria-zanova.html?page_id=74157," Všeobecná starostlivosť o deti a dorast, Dorastové lekárstvo",Žilinský,Dolný Kubín
"Oftalmologická ambulancia, Dolný Kubín, (MUDr. Irena Uhrínová, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/oftalmologicka-ambulancia-dolny-kubin-mudr.-irena-uhrinova-s.-r.-o..html?page_id=74040, Oftalmológia,Žilinský,Dolný Kubín
"Ambulancia zubného lekárstva, Dolný Kubín, (A-DENT pluss, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-zubneho-lekarstva-dolny-kubin-a-dent-pluss.html?page_id=74018, Zubné lekárstvo,Žilinský,Dolný Kubín
"Všeobecná ambulancia pre deti a dorast, Dolný Kubín, (MUDr. Eva Gajarská)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/vseobecna-ambulancia-pre-deti-a-dorast-dolny-kubin-mudr.-eva-gajarska.html?page_id=74014," Dorastové lekárstvo, Všeobecná starostlivosť o deti a dorast",Žilinský,Dolný Kubín
"Ambulancia zubného lekárstva, Dolný Kubín, (MUDr. CELEC, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/ambulancia-zubneho-lekarstva-dolny-kubin-mudr.-celec.html?page_id=73982, Zubné lekárstvo,Žilinský,Dolný Kubín
"Všeobecná ambulancia pre dospelých, Dolný Kubín, (MUDr. Anna Ďaďová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/vseobecna-ambulancia-pre-dospelych-dolny-kubin-mudr.-anna-dadova.html?page_id=73972, Všeobecné lekárstvo,Žilinský,Dolný Kubín
"Všeobecná ambulancia pre dospelých, Zázrivá, (MILATON, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/vseobecna-ambulancia-pre-dospelych-zazriva-milaton.html?page_id=73939, Všeobecné lekárstvo,Žilinský,Dolný Kubín
"Všeobecná ambulancia pre dospelých, Dolný Kubín, (MEDIFARMA s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/vseobecna-ambulancia-pre-dospelych-dolny-kubin-medifarma.html?page_id=73909, Všeobecné lekárstvo,Žilinský,Dolný Kubín
"Všeobecná ambulancia pre dospelých, MUDr. Zuzana Butvinová , Dolný Kubín, (MEDICAL PRO, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dolny-kubin/vseobecna-ambulancia-pre-dospelych-mudr.-zuzana-butvinova-dolny-kubin-medical-pro-s.-r.-o..html?page_id=73904, Všeobecné lekárstvo,Žilinský,Dolný Kubín
