title,doctor_url,specialization,kraj,okres
"Dr. Olha Tsyhyka, zubný asistent, Stupava, (KV DENT s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/dr.-olha-tsyhyka-zubny-asistent-stupava-kv-dent.html?page_id=141248, Zubné lekárstvo,Bratislavsky Kraj,Malacky
"Ambulancia zubného lekárstva , Dr.Katarzyna Karolina Zielonka , zubný lekár, Stupava, (KV DENT s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/ambulancia-zubneho-lekarstva-dr.katarzyna-karolina-zielonka-zubny-lekar-stupava-kv-dent.html?page_id=141247, Zubné lekárstvo,Bratislavsky Kraj,Malacky
"Jednodňová zdravotná starostlivosť, gastroenterológia, Malacky, (Nemocničná a.s.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/jednodnova-zdravotna-starostlivost-gastroenterologia-malacky-nemocnicna-a.s..html?page_id=140986, Gastroenterológia,Bratislavsky Kraj,Malacky
"Ambulancia pediatrickej hematológie a onkológie, Malacky, (Nemocničná a.s.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/ambulancia-pediatrickej-hematologie-a-onkologie-malacky-nemocnicna-a.s..html?page_id=140985, Pediatrická hematológia a onkológia,Bratislavsky Kraj,Malacky
"ADOS, Dubovského, Malacky, (ADOSJUNG s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/ados-dubovskeho-malacky-adosjung-s.-r.-o..html?page_id=140735, Domáca ošetrovateľská starostlivosť,Bratislavsky Kraj,Malacky
"Ambulancia pracovného lekárstva, Lozorno, (TeamPrevent Santé s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/ambulancia-pracovneho-lekarstva-lozorno-teamprevent-sante-s.-r.-o..html?page_id=140626, Pracovné lekárstvo,Bratislavsky Kraj,Malacky
"SVaLZ, fyzioterapia, Malacky, (Mgr. Dana Sadovská)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/svalz-fyzioterapia-malacky-mgr.-dana-sadovska.html?page_id=140611, Fyzioterapia,Bratislavsky Kraj,Malacky
"Ambulancia zubného lekárstva, Zohor, (Denteum s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/ambulancia-zubneho-lekarstva-zohor-denteum.html?page_id=140493," Zubné lekárstvo, Dentoalveolárna chirurgia",Bratislavsky Kraj,Malacky
"Ambulancia dentálnej hygieny, Stupava, (Bc. Michaela Klímová)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/ambulancia-dentalnej-hygieny-stupava-bc.-michaela-klimova.html?page_id=140186, Dentálna hygiena,Bratislavsky Kraj,Malacky
"Ambulancia zubného lekárstva, Malacky, (Family Dental Care s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/ambulancia-zubneho-lekarstva-malacky-family-dental-care-s.-r.-o..html?page_id=136229," Zubné lekárstvo, Dentoalveolárna chirurgia",Bratislavsky Kraj,Malacky
"Ambulancia zubného lekárstva, Malacky, (Family Dental Care s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/ambulancia-zubneho-lekarstva-malacky-family-dental-care-s.-r.-o.-1.html?page_id=136230," Zubné lekárstvo, Dentoalveolárna chirurgia",Bratislavsky Kraj,Malacky
"Ambulancia zubného lekárstva, Malacky, (Family Dental Care s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/ambulancia-zubneho-lekarstva-malacky-family-dental-care-s.-r.-o.-2.html?page_id=136231," Zubné lekárstvo, Dentoalveolárna chirurgia",Bratislavsky Kraj,Malacky
"SVaLZ, fyzioterapia, Stupava, (PhDr. Jana Prokešová)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/svalz-fyzioterapia-stupava-phdr.-jana-prokesova.html?page_id=135483, Fyzioterapia,Bratislavsky Kraj,Malacky
"SKMV DENT s.r.o., Vysoká pri Morave, (SKMV DENT s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/skmv-dent-vysoka-pri-morave-skmv-dent.html?page_id=135295, Zubné lekárstvo,Bratislavsky Kraj,Malacky
"Ambulancia rýchlej zdravotnej pomoci, Stupava, (Záchranná zdravotná služba Bratislava)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/ambulancia-rychlej-zdravotnej-pomoci-stupava-zachranna-zdravotna-sluzba-bratislava.html?page_id=134853, Rýchla zdravotná pomoc,Bratislavsky Kraj,Malacky
"Ambulancia vnútorného lekárstva, Stupava, (Lindoz, s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/ambulancia-vnutorneho-lekarstva-stupava-lindoz-s.-r.-o..html?page_id=133198, Vnútorné lekárstvo,Bratislavsky Kraj,Malacky
"Jednodňová zdravotná starostlivosť, gastroenterológia, Malacky, (Gastroenterologická ambulancia MUDr. Peter Hegyi, s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/jednodnova-zdravotna-starostlivost-gastroenterologia-malacky-gastroenterologicka-ambulancia-mudr.-peter-hegyi-s.-r.-o..html?page_id=132929, Gastroenterológia,Bratislavsky Kraj,Malacky
"Ambulancia rýchlej lekárskej pomoci, Malacky, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/ambulancia-rychlej-lekarskej-pomoci-malacky-lse-life-star-emergency.html?page_id=132726, Rýchla lekárska pomoc,Bratislavsky Kraj,Malacky
"Ambulancia rýchlej zdravotnej pomoci, Sološnica, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/ambulancia-rychlej-zdravotnej-pomoci-solosnica-lse-life-star-emergency.html?page_id=132727, Rýchla zdravotná pomoc,Bratislavsky Kraj,Malacky
"Dispečing dopravnej zdravotnej služby, Malacky, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/dispecing-dopravnej-zdravotnej-sluzby-malacky-lse-life-star-emergency.html?page_id=132599,,Bratislavsky Kraj,Malacky
"Ambulancia zubného lekárstva, Lozorno, (VAŠE ZUBNÉ CENTRUM s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/ambulancia-zubneho-lekarstva-lozorno-vase-zubne-centrum.html?page_id=132465, Zubné lekárstvo,Bratislavsky Kraj,Malacky
"Všeobecná ambulancia pre deti a dorast, Stupava, (MÚDRA SOVA s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/vseobecna-ambulancia-pre-deti-a-dorast-stupava-mudra-sova-s.-r.-o..html?page_id=132457," Pediatria, Dorastové lekárstvo",Bratislavsky Kraj,Malacky
"Všeobecná ambulancia pre dospelých, Borinka, (MUDr. Patrik Zon)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/vseobecna-ambulancia-pre-dospelych-borinka-mudr.-patrik-zon.html?page_id=132343, Všeobecné lekárstvo,Bratislavsky Kraj,Malacky
"Všeobecná ambulancia pre dospelých, Marianka, (MUDr. Patrik Zon)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/vseobecna-ambulancia-pre-dospelych-marianka-mudr.-patrik-zon.html?page_id=132344, Všeobecné lekárstvo,Bratislavsky Kraj,Malacky
"Všeobecná ambulancia pre deti a dorast, Gajary, (Služby Obce Gajary s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/vseobecna-ambulancia-pre-deti-a-dorast-gajary-sluzby-obce-gajary.html?page_id=132129, Pediatria,Bratislavsky Kraj,Malacky
"Gynekologická ambulancia, Malacky, (STARGYN s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/gynekologicka-ambulancia-malacky-stargyn.html?page_id=131635, Gynekológia a pôrodníctvo,Bratislavsky Kraj,Malacky
"Ambulancia klinickej psychológie, Stupava, (Mgr. Zuzana Krištínová)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/ambulancia-klinickej-psychologie-stupava-mgr.-zuzana-kristinova.html?page_id=130212, Klinická psychológia,Bratislavsky Kraj,Malacky
"Gynekologická ambulancia, Malacky, (MUDr. Schiller s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/gynekologicka-ambulancia-malacky-mudr.-schiller.html?page_id=129787, Gynekológia a pôrodníctvo,Bratislavsky Kraj,Malacky
"Ambulancia pracovného lekárstva, Malacky, (TeamPrevent Santé s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/ambulancia-pracovneho-lekarstva-malacky-teamprevent-sante-s.-r.-o..html?page_id=129777, Pracovné lekárstvo,Bratislavsky Kraj,Malacky
"Ambulancia zubného lekárstva MUDr. Jana Kanasová s.r.o., Gajary, (MUDr. Jana Kanasová s. r. o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/ambulancia-zubneho-lekarstva-mudr.-jana-kanasova-gajary-mudr.-jana-kanasova-s.-r.-o..html?page_id=129764, Zubné lekárstvo,Bratislavsky Kraj,Malacky
"Všeobecná ambulancia pre dospelých, Lozorno, (Meduni s.r.o.)",https://www.e-vuc.sk/bsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/malacky/vseobecna-ambulancia-pre-dospelych-lozorno-meduni.html?page_id=129551, Všeobecné lekárstvo,Bratislavsky Kraj,Malacky
"Ambulancia zubného lekárstva, Malacky, (HQ Dental, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=128522, Zubné lekárstvo,Bratislavsky Kraj,Malacky
"Ambulancia klinickej logopédie, Stupava, (PhDr. Zuzana Vicenová)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=127581, Klinická logopédia,Bratislavsky Kraj,Malacky
"Pediatrická ambulancia, Stupava, (Health Solutions, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=126961," Pediatria, Všeobecná starostlivosť o deti a dorast",Bratislavsky Kraj,Malacky
"Gynekologická ambulancia, Rohožník, (Med Dar, s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=126544, Gynekológia a pôrodníctvo,Bratislavsky Kraj,Malacky
"Ambulancia zubného lekárstva, Malacky, (BOL-DENT, s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=126190, Zubné lekárstvo,Bratislavsky Kraj,Malacky
"Ambulancia čeľustnej ortopédie, Malacky, (BOL-DENT, s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=126191, čeľustná ortopédia,Bratislavsky Kraj,Malacky
"Všeobecná ambulancia pre dospelých, Studienka, (MEDIX - CO, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=125752, Všeobecné lekárstvo,Bratislavsky Kraj,Malacky
"Oftalmologická ambulancia, Miroslav Magát, Malacky, (OFTALENS, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=125413, Oftalmológia,Bratislavsky Kraj,Malacky
"Ambulancia zubného lekárstva NayDent s.r.o., Stupava, (NayDent s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=124600, Zubné lekárstvo,Bratislavsky Kraj,Malacky
"Ambulancia zubného lekárstva, Stupava, (MUDr. Nora Svobodová s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=124479, Zubné lekárstvo,Bratislavsky Kraj,Malacky
"Všeobecná ambulancia pre dospelých, Plavecký Štvrtok, (MUDr. Štilian Nenovský, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=124018, Všeobecné lekárstvo,Bratislavsky Kraj,Malacky
"Ambulancia pracovnej a organizačnej psychológie, Malacky, (Ministerstvo vnútra Slovenskej republiky)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=123826," Pracovná a organizačná psychológia, Dopravná psychológia",Bratislavsky Kraj,Malacky
"Ambulancia poradenskej psychológie, Malacky, (Ministerstvo vnútra Slovenskej republiky)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=123819, Poradenská psychológia,Bratislavsky Kraj,Malacky
"Ambulancia klinickej psychológie, Malacky, (Ministerstvo vnútra Slovenskej republiky)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=123811, Klinická psychológia,Bratislavsky Kraj,Malacky
"Ambulancia zubného lekárstva, Malacky, (Dental Vitae s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=123212, Zubné lekárstvo,Bratislavsky Kraj,Malacky
"Všeobecná ambulancia pre dospelých, MUDr. Marián Mišovec, Malacky, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=123175, Všeobecné lekárstvo,Bratislavsky Kraj,Malacky
"Ambulancia zubného lekárstva, Malacky, (J. K. Harmatová s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=122755, Zubné lekárstvo,Bratislavsky Kraj,Malacky
"Ambulancia zubného lekárstva, Kuchyňa, (MUDr. Ján Zvolenský)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=122305,!,Bratislavsky Kraj,Malacky
"Jednodňová zdravotná starostlivosť, ortopédia, Malacky, (Prvá ortopedická, s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=120968, Ortopédia,Bratislavsky Kraj,Malacky
"Chirurgická ambulancia, Stupava, (MEDI-AS, s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=120961, Chirurgia,Bratislavsky Kraj,Malacky
"Ambulancia vnútorného lekárstva, Stupava, (MEDI-AS, s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=120960, Vnútorné lekárstvo,Bratislavsky Kraj,Malacky
"Oftalmologická ambulancia, Stupava, (MEDI-AS, s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=120963, Oftalmológia,Bratislavsky Kraj,Malacky
"Ambulancia klinickej imunológie a alergológie, Stupava, (MEDI-AS, s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=120959, Klinická imunológia a alergológia,Bratislavsky Kraj,Malacky
"Ambulancia zubného lekárstva, Veľké Leváre, (Dental-AM s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=120471, Zubné lekárstvo,Bratislavsky Kraj,Malacky
"Všeobecná ambulancia pre dospelých, MUDr. Ľubica Jenisová, Láb, (Ambulancia PRAKTIK, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=120407, Všeobecné lekárstvo,Bratislavsky Kraj,Malacky
"Všeobecná ambulancia pre deti a dorast, Láb, (Ambulancia PRAKTIK, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=120406, Všeobecná starostlivosť o deti a dorast,Bratislavsky Kraj,Malacky
"Všeobecná ambulancia pre deti a dorast, Zohor, (Medastar s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=120044, Všeobecná starostlivosť o deti a dorast,Bratislavsky Kraj,Malacky
"Všeobecná ambulancia pre deti a dorast, Kuchyňa, (Medastar s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=104915, Všeobecná starostlivosť o deti a dorast,Bratislavsky Kraj,Malacky
"Ambulancia zubného lekárstva, Plavecký Mikuláš, (MUDr. Eleonóra Veselá)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=104416,!,Bratislavsky Kraj,Malacky
"Všeobecná ambulancia pre dospelých, Jablonové, (Meduni s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=104323, Všeobecné lekárstvo,Bratislavsky Kraj,Malacky
"Všeobecná ambulancia pre dospelých, Malacky, (MUDr. Marián Jánoš)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=104028, Všeobecné lekárstvo,Bratislavsky Kraj,Malacky
"Všeobecná ambulancia pre deti a dorast, Malacky, (ESKULAPIUS, s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=103596, Všeobecná starostlivosť o deti a dorast,Bratislavsky Kraj,Malacky
"Všeobecná ambulancia pre deti a dorast, Lozorno, (ESKULAPIUS, s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=103595, Všeobecná starostlivosť o deti a dorast,Bratislavsky Kraj,Malacky
"Ambulancia zubného lekárstva, Malacky, (ESKULAPIUS, s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=103593, Zubné lekárstvo,Bratislavsky Kraj,Malacky
"Normedic, s.r.o., Malacky, (Normedic, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=103354, Všeobecné lekárstvo,Bratislavsky Kraj,Malacky
"Saliva,s.r.o  - Nova 127 Stupava, Stupava, (Saliva, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=96962, Zubné lekárstvo,Bratislavsky Kraj,Malacky
"Ambulancia dentálnej hygieny, Jakubov, (Bc. Michaela Klímová)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=96895, Dentálna hygiena,Bratislavsky Kraj,Malacky
"Ambulancia zubného lekárstva, Malacky, (AnDent spol. s r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=92996, Zubné lekárstvo,Bratislavsky Kraj,Malacky
"Jednodňová zdravotná starostlivosť, detská chirurgia, MUDr. Adam Hochel, PhD., MPH, Malacky, (1-DAY Medical Center, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=92759, Detská chirurgia,Bratislavsky Kraj,Malacky
"Jednodňová zdravotná starostlivosť, urológia, MUDr. Peter Bartoň, Malacky, (1-DAY Medical Center, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=92760, Urológia,Bratislavsky Kraj,Malacky
"Jednodňová zdravotná starostlivosť, anestéziológia a intenzívna starostlivosť, MUDr. Eva Ogibovičová, Malacky, (1-DAY Medical Center, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=92761, Anestéziológia a intenzívna starostlivosť,Bratislavsky Kraj,Malacky
"Jednodňová zdravotná starostlivosť, chirurgia, MUDr. Juraj Kutarňa, PhD., Malacky, (1-DAY Medical Center, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=92757, Chirurgia,Bratislavsky Kraj,Malacky
"Jednodňová zdravotná starostlivosť, úrazová chirurgia, Malacky, (1-DAY Medical Center, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=92758, úrazová chirurgia,Bratislavsky Kraj,Malacky
"SVaLZ, funkčná diagnostika, Malacky, (Nemocničná a.s.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=92704, Funkčná diagnostika,Bratislavsky Kraj,Malacky
"Reumatologická ambulancia, MUDr. Michala Frandoferová, Malacky, (Nemocničná a.s.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=92703, Reumatológia,Bratislavsky Kraj,Malacky
"Jednodňová zdravotná starostlivosť, úrazová chirurgia, MUDr. Milan Hric, Malacky, (Nemocničná a.s.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=92686, úrazová chirurgia,Bratislavsky Kraj,Malacky
"SVaLZ, hematológia a transfuziológia, Malacky, (Medirex, a.s.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=92405, Hematológia a transfuziológia,Bratislavsky Kraj,Malacky
"Angiologická ambulancia, Malacky, (Medicona Clinic s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=89901, Angiológia,Bratislavsky Kraj,Malacky
"Pneumologicko-ftizeologická ambulancia, MUDr. Ľubica Lorencová, Malacky, (PRAKTIK MALACKY s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=89851, Pneumológia a ftizeológia,Bratislavsky Kraj,Malacky
"Ambulancia zubného lekárstva, Stupava, (Dentline, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=77455, Zubné lekárstvo,Bratislavsky Kraj,Malacky
"Psychiatrická ambulancia, MUDr. Slávka Lenerová, Malacky, (SL Psychiatria s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=76757, Psychiatria,Bratislavsky Kraj,Malacky
"Stacionár, neurológia, Malacky, (Medicona Clinic s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=76541, Neurológia,Bratislavsky Kraj,Malacky
"Stacionár, vnútorné lekárstvo, Malacky, (Medicona Clinic s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=76540, Vnútorné lekárstvo,Bratislavsky Kraj,Malacky
"Jednodňová zdravotná starostlivosť, otorinolaryngológia, Malacky, (Medicona Clinic s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=76539, Otorinolaryngológia,Bratislavsky Kraj,Malacky
"Jednodňová zdravotná starostlivosť, úrazová chirurgia, Malacky, (Medicona Clinic s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=76536, úrazová chirurgia,Bratislavsky Kraj,Malacky
"Jednodňová zdravotná starostlivosť, chirurgia, Malacky, (Medicona Clinic s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=76535, Chirurgia,Bratislavsky Kraj,Malacky
"Jednodňová zdravotná starostlivosť, anestéziológia a intenzívna starostlivosť, Malacky, (Medicona Clinic s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=76533, Anestéziológia a intenzívna starostlivosť,Bratislavsky Kraj,Malacky
"Ambulancia klinickej logopédie, Malacky, (Medicona Clinic s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=76531, Klinická logopédia,Bratislavsky Kraj,Malacky
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Malacky, (Medicona Clinic s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=76530," Fyziatria, balneológia a liečebná rehabilitácia",Bratislavsky Kraj,Malacky
"Ambulancia telovýchovného lekárstva, Malacky, (Medicona Clinic s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=76529, Telovýchovné lekárstvo,Bratislavsky Kraj,Malacky
"Neurologická ambulancia, Malacky, (Medicona Clinic s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=76528, Neurológia,Bratislavsky Kraj,Malacky
"Chirurgická ambulancia, Malacky, (Medicona Clinic s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=76527, Chirurgia,Bratislavsky Kraj,Malacky
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Malacky, (Medicona Clinic s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=76523," Fyziatria, balneológia a liečebná rehabilitácia",Bratislavsky Kraj,Malacky
"Ambulancia úrazovej chirurgie, Malacky, (Medicona Clinic s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=76522, úrazová chirurgia,Bratislavsky Kraj,Malacky
"Ambulancia vnútorného lekárstva, Malacky, (Medicona Clinic s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=76520, Vnútorné lekárstvo,Bratislavsky Kraj,Malacky
"Všeobecná ambulancia pre dospelých, Malacky, (Medicona Clinic s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=76519, Všeobecné lekárstvo,Bratislavsky Kraj,Malacky
"Dermatovenerologická ambulancia, MUDr. Július Urban, Malacky, (Niobé, s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=76516," Dermatovenerológia, Korektívna dermatológia",Bratislavsky Kraj,Malacky
