title,doctor_url,specialization,kraj,okres
"Ambulancia klinickej psychológie, Poprad, (PhDr. Zuzana Bolibruchová, PhD.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ambulancia-klinickej-psychologie-poprad-phdr.-zuzana-bolibruchova-phd..html?page_id=135190, Klinická psychológia,Prešovský,Poprad
"Očná klinika Kulanga, Poprad, (Očná klinika Kulanga s. r. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ocna-klinika-kulanga-poprad-ocna-klinika-kulanga-s.-r.-o..html?page_id=135033, Oftalmológia,Prešovský,Poprad
"Ambulancia dentálnej hygieny, Svit, (PerioDentW s. r. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ambulancia-dentalnej-hygieny-svit-periodentw-s.-r.-o..html?page_id=134899, Dentálna hygiena,Prešovský,Poprad
"Ambulancia rýchlej lekárskej pomoci, Poprad 2, (Záchranná služba Košice)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ambulancia-rychlej-lekarskej-pomoci-poprad-2-zachranna-sluzba-kosice.html?page_id=134795, Rýchla lekárska pomoc,Prešovský,Poprad
"Ambulancia rýchlej zdravotnej pomoci, Poprad 3, (Záchranná služba Košice)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ambulancia-rychlej-zdravotnej-pomoci-poprad-3-zachranna-sluzba-kosice.html?page_id=134796, Rýchla zdravotná pomoc,Prešovský,Poprad
"Ambulancia rýchlej zdravotnej pomoci, Svit, (Záchranná služba Košice)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ambulancia-rychlej-zdravotnej-pomoci-svit-zachranna-sluzba-kosice.html?page_id=134728, Rýchla zdravotná pomoc,Prešovský,Poprad
"Ambulancia rýchlej zdravotnej pomoci, Hranovnica, (Záchranná služba Košice)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ambulancia-rychlej-zdravotnej-pomoci-hranovnica-zachranna-sluzba-kosice.html?page_id=134727, Rýchla zdravotná pomoc,Prešovský,Poprad
"Ambulancia rýchlej zdravotnej pomoci, Štrba, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ambulancia-rychlej-zdravotnej-pomoci-strba-lse-life-star-emergency.html?page_id=134726, Rýchla zdravotná pomoc,Prešovský,Poprad
"Ambulancia rýchlej zdravotnej pomoci „S“, Poprad 4, (Záchranná služba Košice)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ambulancia-rychlej-zdravotnej-pomoci-s-poprad-4-zachranna-sluzba-kosice.html?page_id=132824, Rýchla zdravotná pomoc „S“,Prešovský,Poprad
"Ambulancia rýchlej zdravotnej pomoci „S“, Poprad 5, (Záchranná služba Košice)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ambulancia-rychlej-zdravotnej-pomoci-s-poprad-5-zachranna-sluzba-kosice.html?page_id=132825, Rýchla zdravotná pomoc „S“,Prešovský,Poprad
"Dispečing dopravnej zdravotnej služby, Poprad, (Nemocnica Poprad, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/dispecing-dopravnej-zdravotnej-sluzby-poprad-nemocnica-poprad-a.s..html?page_id=132757,,Prešovský,Poprad
"Ambulancia rýchlej lekárskej pomoci, Poprad 1, (Záchranná služba Košice)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ambulancia-rychlej-lekarskej-pomoci-poprad-1-zachranna-sluzba-kosice.html?page_id=132636, Rýchla lekárska pomoc,Prešovský,Poprad
"Všeobecná ambulancia pre dospelých, Poprad, (STEFFI, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/vseobecna-ambulancia-pre-dospelych-poprad-steffi.html?page_id=132633, Všeobecné lekárstvo,Prešovský,Poprad
"Ambulancia rýchlej zdravotnej pomoci, Nový Smokovec, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ambulancia-rychlej-zdravotnej-pomoci-novy-smokovec-lse-life-star-emergency.html?page_id=132628, Rýchla zdravotná pomoc,Prešovský,Poprad
"Všeobecná ambulancia pre dospelých, Poprad, (MUDr. Petra Maguthová)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/vseobecna-ambulancia-pre-dospelych-poprad-mudr.-petra-maguthova.html?page_id=132521, Všeobecné lekárstvo,Prešovský,Poprad
"Vrtuľníková záchranná zdravotná služba, Poprad, (AIR - TRANSPORT EUROPE, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/vrtulnikova-zachranna-zdravotna-sluzba-poprad-air-transport-europe-spol.-s-r.o..html?page_id=132151, Vrtuľníková záchranná zdravotná služba,Prešovský,Poprad
"Ambulancia čeľustnej ortopédie, Poprad, (Linea Dent, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ambulancia-celustnej-ortopedie-poprad-linea-dent.html?page_id=131519, čeľustná ortopédia,Prešovský,Poprad
"Ambulancia zubného lekárstva, Poprad, (MUDr. Ján Strapec)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ambulancia-zubneho-lekarstva-poprad-mudr.-jan-strapec.html?page_id=131399, Zubné lekárstvo,Prešovský,Poprad
"Ambulancia telovýchovného lekárstva, Vysoké Tatry, (Národný  ústav detskej  tuberkulózy a respiračných chorôb, n.o. Dolný Smokovec)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ambulancia-telovychovneho-lekarstva-vysoke-tatry-narodny-ustav-detskej-tuberkulozy-a-respiracnych-chorob-n.o.-dolny-smokovec.html?page_id=131155, Telovýchovné lekárstvo,Prešovský,Poprad
"Mgr. Iva Gacíková, Vysoké Tatry, (Mgr. Iva Gacíková)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/mgr.-iva-gacikova-vysoke-tatry-mgr.-iva-gacikova.html?page_id=131123," Klinická psychológia, Psychoterapia",Prešovský,Poprad
"Ambulancia klinickej imunológie a alergológie, Vysoké Tatry, (Sanatórium Tatranská Kotlina, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ambulancia-klinickej-imunologie-a-alergologie-vysoke-tatry-sanatorium-tatranska-kotlina-n.-o..html?page_id=130059, Klinická imunológia a alergológia,Prešovský,Poprad
"Všeobecná ambulancia pre dospelých, Vysoké Tatry, (Sanatórium Tatranská Kotlina, n. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/vseobecna-ambulancia-pre-dospelych-vysoke-tatry-sanatorium-tatranska-kotlina-n.-o..html?page_id=130060, Všeobecné lekárstvo,Prešovský,Poprad
"Dermatovenerologická ambulancia, Poprad, (INTERKLINIK PP, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/dermatovenerologicka-ambulancia-poprad-interklinik-pp.html?page_id=130058, Dermatovenerológia,Prešovský,Poprad
"Jednodňová zdravotná starostlivosť, úrazová chirurgia, Poprad, (TARKA s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/jednodnova-zdravotna-starostlivost-urazova-chirurgia-poprad-tarka.html?page_id=129978, úrazová chirurgia,Prešovský,Poprad
"Ambulancia zubného lekárstva, Poprad, (lumick, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ambulancia-zubneho-lekarstva-poprad-lumick.html?page_id=129846, Zubné lekárstvo,Prešovský,Poprad
"DIAMOND DENTAL, s.r.o., Poprad, (DIAMOND DENTAL s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/diamond-dental-poprad-diamond-dental.html?page_id=129467, Dentálna hygiena,Prešovský,Poprad
"Všeobecná ambulancia pre dospelých, Poprad, (MUDr. Anton Bezák, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/vseobecna-ambulancia-pre-dospelych-poprad-mudr.-anton-bezak.html?page_id=127846, Všeobecné lekárstvo,Prešovský,Poprad
"SVaLZ, rádiológia, Poprad, (Nemocnica Poprad, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/svalz-radiologia-poprad-nemocnica-poprad-a.s..html?page_id=127603, Rádiológia,Prešovský,Poprad
"Ambulancia pediatrickej pneumológie a ftizeológie, Poprad, (Nemocnica Poprad, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ambulancia-pediatrickej-pneumologie-a-ftizeologie-poprad-nemocnica-poprad-a.s..html?page_id=127602, Pediatrická pneumológia a ftizeológia,Prešovský,Poprad
"Ambulancia pediatrickej kardiológie, Poprad, (Nemocnica Poprad, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ambulancia-pediatrickej-kardiologie-poprad-nemocnica-poprad-a.s..html?page_id=127601, Pediatrická kardiológia,Prešovský,Poprad
"Ambulancia pediatrickej endokrinológie a diabetológie a porúch látkovej premeny a výživy, Poprad, (Nemocnica Poprad, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ambulancia-pediatrickej-endokrinologie-a-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-poprad-nemocnica-poprad-a.s..html?page_id=127600," Pediatrická endokrinológia a diabetológia, poruchy látkovej premeny a výživy, Rádiológia",Prešovský,Poprad
"Ambulancia detskej psychiatrie, Poprad, (Nemocnica Poprad, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ambulancia-detskej-psychiatrie-poprad-nemocnica-poprad-a.s..html?page_id=127599, Detská psychiatria,Prešovský,Poprad
"Jednodňová zdravotná starostlivosť, plastická chirurgia, Poprad, (Nemocnica Poprad, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/jednodnova-zdravotna-starostlivost-plasticka-chirurgia-poprad-nemocnica-poprad-a.s..html?page_id=127595, Plastická chirurgia,Prešovský,Poprad
"Ambulancia plastickej chirurgie, Poprad, (Nemocnica Poprad, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ambulancia-plastickej-chirurgie-poprad-nemocnica-poprad-a.s..html?page_id=127594, Plastická chirurgia,Prešovský,Poprad
"M-JA s.r.o., Poprad, Poprad, (M-JA, s. r. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/m-ja-poprad-poprad-m-ja-s.-r.-o..html?page_id=126952, Všeobecné lekárstvo,Prešovský,Poprad
"ADOS POPRAD, s.r.o., Teplicka Poprad, Poprad, (ADOS POPRAD, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ados-poprad-teplicka-poprad-poprad-ados-poprad.html?page_id=126948, Domáca ošetrovateľská starostlivosť,Prešovský,Poprad
"ProPsycho, s.r.o., Poprad, (ProPsycho s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/propsycho-poprad-propsycho.html?page_id=126913, Klinická psychológia,Prešovský,Poprad
"SVaLZ, rádiológia, Vysoké Tatry, (Národný ústav tuberkulózy, pľúcnych chorôb a hrudníkovej chirurgie Vyšné Hágy)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/svalz-radiologia-vysoke-tatry-narodny-ustav-tuberkulozy-plucnych-chorob-a-hrudnikovej-chirurgie-vysne-hagy.html?page_id=126584," Rádiológia, Počítačová tomografia - CT",Prešovský,Poprad
"Všeobecná ambulancia pre deti a dorast, MUDr. Alena Azzam, Poprad, (Helianthi s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-alena-azzam-poprad-helianthi.html?page_id=126509, Všeobecná starostlivosť o deti a dorast,Prešovský,Poprad
"Urologická ambulancia (onkourológia), Poprad, (Nemocnica Poprad, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/urologicka-ambulancia-onkourologia-poprad-nemocnica-poprad-a.s..html?page_id=126478, Onkológia v urológii,Prešovský,Poprad
"Všeobecná ambulancia pre dospelých, Štrba, (LUEVA, s. r. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/vseobecna-ambulancia-pre-dospelych-strba-lueva-s.-r.-o..html?page_id=126447, Všeobecné lekárstvo,Prešovský,Poprad
"SVaLZ, fyzioterapia, Mgr. Michal Lindtner, Poprad, (SÚKROMNÁ REHABILITAČNÁ AMBULANCIA ČarLi, s. r. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/svalz-fyzioterapia-mgr.-michal-lindtner-poprad-sukromna-rehabilitacna-ambulancia-carli-s.-r.-o..html?page_id=126413, Fyzioterapia,Prešovský,Poprad
"Všeobecná ambulancia pre dospelých, Poprad, (MUDr. Marta Pavelková, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/vseobecna-ambulancia-pre-dospelych-poprad-mudr.-marta-pavelkova.html?page_id=126329, Všeobecné lekárstvo,Prešovský,Poprad
"Všeobecná ambulancia pre deti a dorast, Vysoké Tatry, (DOTTORE, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/vseobecna-ambulancia-pre-deti-a-dorast-vysoke-tatry-dottore.html?page_id=126327, Všeobecná starostlivosť o deti a dorast,Prešovský,Poprad
"Ambulancia čeľustnej ortopédie, Poprad, (KROŠLÁK - DENT, s. r. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/poprad/ambulancia-celustnej-ortopedie-poprad-kroslak-dent-s.-r.-o..html?page_id=126320, čeľustná ortopédia,Prešovský,Poprad
