title,doctor_url,specialization,kraj,okres
"Neurologická ambulancia, Piešťany, (Vladimir Shustrov)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/neurologicka-ambulancia-piestany-vladimir-shustrov.html?page_id=135101, Neurológia,Trnavský,Pieštany
"Ambulancia rýchlej zdravotnej pomoci, Piešťany 2, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/ambulancia-rychlej-zdravotnej-pomoci-piestany-2-lse-life-star-emergency.html?page_id=134667, Rýchla zdravotná pomoc,Trnavský,Pieštany
"Ambulancia zubného lekárstva, Vrbové, (DentLife s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/ambulancia-zubneho-lekarstva-vrbove-dentlife-s.-r.-o..html?page_id=133138, Zubné lekárstvo,Trnavský,Pieštany
"Ambulancia rýchlej zdravotnej pomoci „S“, Piešťany 3, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/ambulancia-rychlej-zdravotnej-pomoci-s-piestany-3-lse-life-star-emergency.html?page_id=132792, Rýchla zdravotná pomoc „S“,Trnavský,Pieštany
"Dispečing dopravnej zdravotnej služby, Piešťany, (RZP, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/dispecing-dopravnej-zdravotnej-sluzby-piestany-rzp-a.s..html?page_id=132605,,Trnavský,Pieštany
"Ambulancia rýchlej lekárskej pomoci, Piešťany 1, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/ambulancia-rychlej-lekarskej-pomoci-piestany-1-lse-life-star-emergency.html?page_id=132593, Rýchla lekárska pomoc,Trnavský,Pieštany
"SVaLZ, fyzioterapia, Piešťany, (Mgr. Katarína Sebestyénová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/svalz-fyzioterapia-piestany-mgr.-katarina-sebestyenova.html?page_id=132533," Fyzioterapia, Mobilizačné techniky",Trnavský,Pieštany
"Jednodňová zdravotná starostlivosť, gastroenterológia, Piešťany, (DIGESTMED, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/jednodnova-zdravotna-starostlivost-gastroenterologia-piestany-digestmed.html?page_id=132451, Gastroenterológia,Trnavský,Pieštany
"Všeobecná ambulancia pre dospelých, MUDr. Petra Zbojeková, Moravany nad Váhom, (MEDIJOS, s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/vseobecna-ambulancia-pre-dospelych-mudr.-petra-zbojekova-moravany-nad-vahom-medijos-s.-r.-o..html?page_id=132145, Všeobecné lekárstvo,Trnavský,Pieštany
"Ambulancia zubného lekárstva, Piešťany, (La clinic s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/ambulancia-zubneho-lekarstva-piestany-la-clinic.html?page_id=132089, Zubné lekárstvo,Trnavský,Pieštany
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Piešťany, (Endokrinológia Piešťany s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-piestany-endokrinologia-piestany.html?page_id=132071," Diabetológia, poruchy látkovej premeny a výživy",Trnavský,Pieštany
"Ortopedická ambulancia, Piešťany, (ADELI s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/ortopedicka-ambulancia-piestany-adeli.html?page_id=131538, Ortopédia,Trnavský,Pieštany
"Ambulancia dentálnej hygieny, Veselé, (Silvia Zavilla, dipl.d.h.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/ambulancia-dentalnej-hygieny-vesele-silvia-zavilla-dipl.d.h..html?page_id=131341, Dentálna hygiena,Trnavský,Pieštany
"Ambulancia zubného lekárstva, Piešťany, (YacoubDent s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/ambulancia-zubneho-lekarstva-piestany-yacoubdent.html?page_id=131121," Zubné lekárstvo, Dentoalveolárna chirurgia",Trnavský,Pieštany
"Ambulancia pracovného lekárstva, Vrbové, (ALW, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/ambulancia-pracovneho-lekarstva-vrbove-alw.html?page_id=130346, Pracovné lekárstvo,Trnavský,Pieštany
"Stacionár, všeobecné lekárstvo, Piešťany, (MEDIPA, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/stacionar-vseobecne-lekarstvo-piestany-medipa.html?page_id=130223, Všeobecné lekárstvo,Trnavský,Pieštany
"Ambulancia zubného lekárstva, Piešťany, (MUDr. Daniel Ševčík)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/ambulancia-zubneho-lekarstva-piestany-mudr.-daniel-sevcik.html?page_id=129531, Zubné lekárstvo,Trnavský,Pieštany
"SVaLZ, liečebná rehabilitácia a fyzioterapia porúch vybraných systémov, Piešťany, (K4 solutions, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/svalz-liecebna-rehabilitacia-a-fyzioterapia-poruch-vybranych-systemov-piestany-k4-solutions.html?page_id=129530, Liečebná rehabilitácia a fyzioterapia porúch vybraných systémov,Trnavský,Pieštany
"SVaLZ, rádiológia, Piešťany, (MR Piešťany, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/svalz-radiologia-piestany-mr-piestany.html?page_id=128539," Rádiológia, Magnetická rezonancia",Trnavský,Pieštany
"Endokrinologická ambulancia, Piešťany, (Endokrinológia Piešťany s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/endokrinologicka-ambulancia-piestany-endokrinologia-piestany.html?page_id=128390, Endokrinológia,Trnavský,Pieštany
"Mobilný hospic, Vrbové, (Dotyk Života, o.z.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/mobilny-hospic-vrbove-dotyk-zivota-o.z..html?page_id=127796, Domáca hospicová starostlivosť,Trnavský,Pieštany
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Piešťany, (MUDr. Oldrich Blaha)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-piestany-mudr.-oldrich-blaha.html?page_id=126633," Fyziatria, balneológia a liečebná rehabilitácia",Trnavský,Pieštany
"Ambulancia zubného lekárstva, Piešťany, (Ambulancia K-DENT, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/ambulancia-zubneho-lekarstva-piestany-ambulancia-k-dent.html?page_id=126454, Zubné lekárstvo,Trnavský,Pieštany
"Ambulancia klinickej psychológie, Piešťany, (ADELI s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/ambulancia-klinickej-psychologie-piestany-adeli.html?page_id=126452,!,Trnavský,Pieštany
"Ambulancia zubného lekárstva, Piešťany, (MUDr. Milan Brežný)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/ambulancia-zubneho-lekarstva-piestany-mudr.-milan-brezny.html?page_id=126425, Zubné lekárstvo,Trnavský,Pieštany
"Ambulancia telovýchovného lekárstva, MUDr. Štefan Kóňa, Piešťany, (Nemocnica Alexandra Wintera n.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/ambulancia-telovychovneho-lekarstva-mudr.-stefan-kona-piestany-nemocnica-alexandra-wintera-n.o..html?page_id=126353, Telovýchovné lekárstvo,Trnavský,Pieštany
"SVaLZ, fyzioterapia, Piešťany, (Mgr. Ingrid Zambojová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/svalz-fyzioterapia-piestany-mgr.-ingrid-zambojova.html?page_id=125758," Fyzioterapia, Fyzioterapia vybraných ochorení pohybového systému",Trnavský,Pieštany
"SVaLZ, hematológia a transfuziológia, Piešťany, (Laboratóriá Piešťany s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/svalz-hematologia-a-transfuziologia-piestany-laboratoria-piestany.html?page_id=125639, Hematológia a transfuziológia,Trnavský,Pieštany
"SVaLZ, klinická imunológia a alergológia, Piešťany, (Laboratóriá Piešťany s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/svalz-klinicka-imunologia-a-alergologia-piestany-laboratoria-piestany.html?page_id=125637, Klinická imunológia a alergológia,Trnavský,Pieštany
"SVaLZ, klinická biochémia, Piešťany, (Laboratóriá Piešťany s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/svalz-klinicka-biochemia-piestany-laboratoria-piestany.html?page_id=125638, Klinická biochémia,Trnavský,Pieštany
"Stacionár, pediatrická neurológia, Piešťany, (ADELI s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/stacionar-pediatricka-neurologia-piestany-adeli.html?page_id=125014, Pediatrická neurológia,Trnavský,Pieštany
"SVaLZ, fyzioterapia, Piešťany, (Mgr. Michaela Blaškovičová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/svalz-fyzioterapia-piestany-mgr.-michaela-blaskovicova.html?page_id=124507, Fyzioterapia,Trnavský,Pieštany
"Detská príjmová ambulancia, Piešťany, (Nemocnica Alexandra Wintera n.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/detska-prijmova-ambulancia-piestany-nemocnica-alexandra-wintera-n.o..html?page_id=123026, Pediatria,Trnavský,Pieštany
"Ortopedická ambulancia – príjmová, Piešťany, (Nemocnica Alexandra Wintera n.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/ortopedicka-ambulancia-prijmova-piestany-nemocnica-alexandra-wintera-n.o..html?page_id=123025, Ortopédia,Trnavský,Pieštany
"Gynekologická ambulancia, Winterova 66 (5.p.), Piešťany, (Nemocnica Alexandra Wintera n.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/gynekologicka-ambulancia-winterova-66-5.p.-piestany-nemocnica-alexandra-wintera-n.o..html?page_id=123024, Gynekológia a pôrodníctvo,Trnavský,Pieštany
"Chirurgická ambulancia, Piešťany, (Nemocnica Alexandra Wintera n.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/chirurgicka-ambulancia-piestany-nemocnica-alexandra-wintera-n.o.-1.html?page_id=123023, Chirurgia,Trnavský,Pieštany
"Infúzie, Rekreačná 2 (2.p.), Piešťany, (Nemocnica Alexandra Wintera n.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/infuzie-rekreacna-2-2.p.-piestany-nemocnica-alexandra-wintera-n.o..html?page_id=123022, Vnútorné lekárstvo,Trnavský,Pieštany
"Ambulancia klinickej psychológie, Piešťany, (Psychologická ambulancia Boteková, Botek s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/ambulancia-klinickej-psychologie-piestany-psychologicka-ambulancia-botekova-botek.html?page_id=122679," Klinická psychológia, Dopravná psychológia, Psychoterapia",Trnavský,Pieštany
"Ambulancia dentálnej hygieny, Piešťany, (AZ Dental s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/ambulancia-dentalnej-hygieny-piestany-az-dental.html?page_id=122063, Dentálna hygiena,Trnavský,Pieštany
"Ambulancia zubného lekárstva, Vrbové, (CaPrident s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/ambulancia-zubneho-lekarstva-vrbove-caprident.html?page_id=121087, Zubné lekárstvo,Trnavský,Pieštany
"Ambulancia pediatrickej gynekológie, Piešťany, (MUDr. Peter Kubranský, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/ambulancia-pediatrickej-gynekologie-piestany-mudr.-peter-kubransky.html?page_id=120514, Pediatrická gynekológia,Trnavský,Pieštany
"SVaLZ, rádiológia, Piešťany, (Medigyn spol. s r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/svalz-radiologia-piestany-medigyn-spol.-s-r.o..html?page_id=118918, Rádiológia,Trnavský,Pieštany
"Chirurgická ambulancia, Piešťany, (Nemocnica Alexandra Wintera n.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/chirurgicka-ambulancia-piestany-nemocnica-alexandra-wintera-n.o..html?page_id=105124, Chirurgia,Trnavský,Pieštany
"Ambulancia zubného lekárstva, Chtelnica, (EuroDent Chtelnica s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/ambulancia-zubneho-lekarstva-chtelnica-eurodent-chtelnica-s.-r.-o..html?page_id=105020, Zubné lekárstvo,Trnavský,Pieštany
"Oftalmologická ambulancia, Piešťany, (MUDr. Vladimír Bartovic)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/oftalmologicka-ambulancia-piestany-mudr.-vladimir-bartovic.html?page_id=104806, Oftalmológia,Trnavský,Pieštany
"SVaLZ, rádiológia, Piešťany, (Národný ústav reumatických chorôb)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/svalz-radiologia-piestany-narodny-ustav-reumatickych-chorob.html?page_id=104648, Rádiológia,Trnavský,Pieštany
"SVaLZ, klinická mikrobiológia, Piešťany, (Národný ústav reumatických chorôb)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/svalz-klinicka-mikrobiologia-piestany-narodny-ustav-reumatickych-chorob.html?page_id=104647, Klinická mikrobiológia,Trnavský,Pieštany
"SVaLZ, funkčná diagnostika, Piešťany, (Národný ústav reumatických chorôb)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/svalz-funkcna-diagnostika-piestany-narodny-ustav-reumatickych-chorob.html?page_id=104649, Funkčná diagnostika,Trnavský,Pieštany
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Piešťany, (Národný ústav reumatických chorôb)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-piestany-narodny-ustav-reumatickych-chorob.html?page_id=104650," Fyziatria, balneológia a liečebná rehabilitácia",Trnavský,Pieštany
"SVaLZ, klinická farmakológia, Piešťany, (Národný ústav reumatických chorôb)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/svalz-klinicka-farmakologia-piestany-narodny-ustav-reumatickych-chorob.html?page_id=104651, Klinická farmakológia,Trnavský,Pieštany
"Reumatologická ambulancia, Piešťany, (Národný ústav reumatických chorôb)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/piestany/reumatologicka-ambulancia-piestany-narodny-ustav-reumatickych-chorob-4.html?page_id=104641, Reumatológia,Trnavský,Pieštany
