title,doctor_url,specialization,kraj,okres
"Ambulancia klinickej psychológie, PhDr. Ľubica Rošková, Sobrance, (Impulz PR s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/ambulancia-klinickej-psychologie-phdr.-lubica-roskova-sobrance-impulz-pr.html?page_id=90079," Klinická psychológia, Dopravná psychológia",Košický,Sobrance
"Všeobecná ambulancia pre dospelých, MUDr. Lucia Mihaliková, Sobrance, (LEKSTA, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/vseobecna-ambulancia-pre-dospelych-mudr.-lucia-mihalikova-sobrance-leksta.html?page_id=81793, Všeobecné lekárstvo,Košický,Sobrance
"Neurologická ambulancia, MUDr. Ján Biačko, Sobrance, (NABIA, s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/neurologicka-ambulancia-mudr.-jan-biacko-sobrance-nabia-s.-r.-o..html?page_id=81441, Neurológia,Košický,Sobrance
"Gynekologická ambulancia, MUDr. Peter Štefanko, Sobrance, (MUDr. Peter Štefanko)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/gynekologicka-ambulancia-mudr.-peter-stefanko-sobrance-mudr.-peter-stefanko.html?page_id=81365," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Košický,Sobrance
"VIC - MED s.r.o., Sobrance, (VIC - MED s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/vic-med-sobrance-vic-med.html?page_id=81310, Urológia,Košický,Sobrance
"Gynekologická ambulancia, MUDr. Pavol Kuchta, MPH, Sobrance, (ULTRAGYN s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/gynekologicka-ambulancia-mudr.-pavol-kuchta-mph-sobrance-ultragyn-s.-r.-o..html?page_id=81274," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Košický,Sobrance
"Gynekologická ambulancia, MUDr. Marcela Šoltýsová, Sobrance, (SOMAGYN s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/gynekologicka-ambulancia-mudr.-marcela-soltysova-sobrance-somagyn-s.-r.-o..html?page_id=81189," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Košický,Sobrance
"Gynekologická ambulancia, MUDr. Silvia Rejtová, Sobrance, (Regyne s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/gynekologicka-ambulancia-mudr.-silvia-rejtova-sobrance-regyne.html?page_id=81121," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Košický,Sobrance
"Oftalmologická ambulancia, MUDr. Nataša Biľová, Sobrance, (PUREX COMPANY s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/oftalmologicka-ambulancia-mudr.-natasa-bilova-sobrance-purex-company.html?page_id=81107, Oftalmológia,Košický,Sobrance
"Všeobecná ambulancia pre dospelých, MUDr. Zuzana Lendáčová, Bežovce, (POBE s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/vseobecna-ambulancia-pre-dospelych-mudr.-zuzana-lendacova-bezovce-pobe.html?page_id=81058, Všeobecné lekárstvo,Košický,Sobrance
"Všeobecná ambulancia pre dospelých, MUDr. Miroslav Pinkovský, Sobrance, (MUDr. Miroslav Pinkovský)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/vseobecna-ambulancia-pre-dospelych-mudr.-miroslav-pinkovsky-sobrance-mudr.-miroslav-pinkovsky.html?page_id=81052," Všeobecné lekárstvo, Vnútorné lekárstvo",Košický,Sobrance
"Všeobecná ambulancia pre dospelých, MUDr. Alžbeta Pinkovská, Sobrance, (MUDr. Alžbeta Pinkovská)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/vseobecna-ambulancia-pre-dospelych-mudr.-alzbeta-pinkovska-sobrance-mudr.-alzbeta-pinkovska.html?page_id=81051, Všeobecné lekárstvo,Košický,Sobrance
"Všeobecná ambulancia pre dospelých, MUDr. Marcela Pečeňáková, Sobrance, (MUDr. Marcela Pečeňáková)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/vseobecna-ambulancia-pre-dospelych-mudr.-marcela-pecenakova-sobrance-mudr.-marcela-pecenakova.html?page_id=81048, Všeobecné lekárstvo,Košický,Sobrance
"PERLA s.r.o., Sobrance, (PERLA, s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/perla-sobrance-perla-s.-r.-o..html?page_id=81040, Zubné lekárstvo,Košický,Sobrance
"Všeobecná ambulancia pre deti a dorast, MUDr. Viera Šepeľová, Sobrance, (NEOPED BABY s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-viera-sepelova-sobrance-neoped-baby-s.-r.-o..html?page_id=80955, Všeobecná starostlivosť o deti a dorast,Košický,Sobrance
"Dermatovenerologická ambulancia, MUDr. Jana Mačeková, Sobrance, (MUDr. Jana Mačeková)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/dermatovenerologicka-ambulancia-mudr.-jana-macekova-sobrance-mudr.-jana-macekova.html?page_id=80809,!,Košický,Sobrance
"Ambulancia zubného lekárstva, MDDr. Lukáš Kondik, Sobrance, (Lookdent s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/ambulancia-zubneho-lekarstva-mddr.-lukas-kondik-sobrance-lookdent.html?page_id=80763, Zubné lekárstvo,Košický,Sobrance
"Ambulancia zubného lekárstva, MUDr. Eva Leczová, Sobrance, (LECDENS s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/ambulancia-zubneho-lekarstva-mudr.-eva-leczova-sobrance-lecdens-s.-r.-o..html?page_id=80744, Zubné lekárstvo,Košický,Sobrance
"Neurologická ambulancia, MUDr. Martina Kolesárová, Sobrance, (KORAMA, s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/neurologicka-ambulancia-mudr.-martina-kolesarova-sobrance-korama-s.-r.-o..html?page_id=80708, Neurológia,Košický,Sobrance
"Ambulancia zubného lekárstva, MUDr. Juraj Klamo, Sobrance, (KLADENT s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/ambulancia-zubneho-lekarstva-mudr.-juraj-klamo-sobrance-kladent-s.-r.-o..html?page_id=80685, Zubné lekárstvo,Košický,Sobrance
"Kardiologická ambulancia, MUDr. Marián Ivanko, Sobrance, (IVANMED s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/kardiologicka-ambulancia-mudr.-marian-ivanko-sobrance-ivanmed.html?page_id=80621, Kardiológia,Košický,Sobrance
"Ambulancia zubného lekárstva, MUDr. Iveta Bučková, Sobrance, (IB-Dent s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/ambulancia-zubneho-lekarstva-mudr.-iveta-buckova-sobrance-ib-dent-s.-r.-o..html?page_id=80600," Zubné lekárstvo, čeľustná ortopédia",Košický,Sobrance
"Ambulancia zubného lekárstva, MUDr. Jozef Hako, Sobrance, (HAKOSTOM s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/ambulancia-zubneho-lekarstva-mudr.-jozef-hako-sobrance-hakostom.html?page_id=80553," Zubné lekárstvo, Detské zubné lekárstvo",Košický,Sobrance
"Všeobecná ambulancia pre deti a dorast, MUDr. Martin Kráľ, Sobrance, (GINARO, s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-martin-kral-sobrance-ginaro-s.-r.-o..html?page_id=80516, Všeobecná starostlivosť o deti a dorast,Košický,Sobrance
"Všeobecná ambulancia pre deti a dorast, MUDr. Ľubomír Fučko, Sobrance, (MUDr. Ľubomír Fučko)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-lubomir-fucko-sobrance-mudr.-lubomir-fucko.html?page_id=80485, Všeobecná starostlivosť o deti a dorast,Košický,Sobrance
"Ambulancia klinickej imunológie a alergológie, MUDr. Ľubomír Fučko, Sobrance, (MUDr. Ľubomír Fučko)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/ambulancia-klinickej-imunologie-a-alergologie-mudr.-lubomir-fucko-sobrance-mudr.-lubomir-fucko.html?page_id=80484, Pediatrická imunológia a alergiológia,Košický,Sobrance
"Ambulancia vnútorného lekárstva, MUDr. Martina Muchová, Sobrance, (DK-med, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/ambulancia-vnutorneho-lekarstva-mudr.-martina-muchova-sobrance-dk-med.html?page_id=80401, Vnútorné lekárstvo,Košický,Sobrance
"Ambulancia diabetológie a porúch látkovej premeny a výživy, MUDr. Veronika Haková, Sobrance, (DIALIPHA, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-mudr.-veronika-hakova-sobrance-dialipha.html?page_id=80396," Diabetológia, poruchy látkovej premeny a výživy",Košický,Sobrance
"Ambulancia zubného lekárstva, MUDr. Silvia Chomičová, Veľké Revištia, (MUDr. Silvia Chomičová)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/ambulancia-zubneho-lekarstva-mudr.-silvia-chomicova-velke-revistia-mudr.-silvia-chomicova.html?page_id=80339, Zubné lekárstvo,Košický,Sobrance
"Chirurgická ambulancia, MUDr. Frantešek Bodo, Sobrance, (ChirBo, s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/chirurgicka-ambulancia-mudr.-frantesek-bodo-sobrance-chirbo-s.-r.-o..html?page_id=80334, Chirurgia,Košický,Sobrance
"Ambulancia zubného lekárstva, MUDr. Mikuláš Bežovský, Lekárovce, (BEMISTOMA s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/ambulancia-zubneho-lekarstva-mudr.-mikulas-bezovsky-lekarovce-bemistoma.html?page_id=80272, Zubné lekárstvo,Košický,Sobrance
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, MUDr. Anna Džurinová, Sobrance, (ARNIKA spol. s r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-mudr.-anna-dzurinova-sobrance-arnika-spol.-s-r.o..html?page_id=80240," Fyziatria, balneológia a liečebná rehabilitácia",Košický,Sobrance
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Anna Džurinová, Sobrance, (ARNIKA spol. s r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/sobrance/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-anna-dzurinova-sobrance-arnika-spol.-s-r.o..html?page_id=80241," Fyziatria, balneológia a liečebná rehabilitácia",Košický,Sobrance
