title,doctor_url,specialization,kraj,okres
"Všeobecná ambulancia pre dospelých MUDr. Gabriela Mikulášová, Uhrovec, (BONUMED s. r. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/vseobecna-ambulancia-pre-dospelych-mudr.-gabriela-mikulasova-uhrovec-bonumed-s.-r.-o..html?page_id=130023, Všeobecné lekárstvo,Trenčiansky,Bánovce nad Bebravou
"Všeobecná ambulancia pre dospelých, MUDr. Lýdia Koišová, Bánovce nad Bebravou, (LK MEDIC, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/vseobecna-ambulancia-pre-dospelych-mudr.-lydia-koisova-banovce-nad-bebravou-lk-medic.html?page_id=129379, Všeobecné lekárstvo,Trenčiansky,Bánovce nad Bebravou
"Ambulancia zubného lekárstva, MDDr. Peter Bednár, Bánovce nad Bebravou, (PB Dental, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/ambulancia-zubneho-lekarstva-mddr.-peter-bednar-banovce-nad-bebravou-pb-dental.html?page_id=127832, Zubné lekárstvo,Trenčiansky,Bánovce nad Bebravou
"Ambulancia zubného lekárstva, MDDr. Lejla Aujeská, Bánovce nad Bebravou, (MDDr. Lejla Aujeská)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/ambulancia-zubneho-lekarstva-mddr.-lejla-aujeska-banovce-nad-bebravou-mddr.-lejla-aujeska.html?page_id=126932, Zubné lekárstvo,Trenčiansky,Bánovce nad Bebravou
"Všeobecná ambulancia pre dospelých, MUDr. Jozef Bakoš, Bánovce nad Bebravou, (ARCIMED s. r. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/vseobecna-ambulancia-pre-dospelych-mudr.-jozef-bakos-banovce-nad-bebravou-arcimed-s.-r.-o..html?page_id=126596, Všeobecné lekárstvo,Trenčiansky,Bánovce nad Bebravou
"Neurologická ambulancia, MUDr. Monika Röhmanová, Bánovce nad Bebravou, (NEUROMED - MUDr. Monika Röhmanová, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/neurologicka-ambulancia-mudr.-monika-rohmanova-banovce-nad-bebravou-neuromed-mudr.-monika-rohmanova.html?page_id=126146, Neurológia,Trenčiansky,Bánovce nad Bebravou
"Všeobecná ambulancia pre dospelých, MUDr. Jozef Dolan, Bánovce nad Bebravou, (MUDr. Jozef Dolan, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/vseobecna-ambulancia-pre-dospelych-mudr.-jozef-dolan-banovce-nad-bebravou-mudr.-jozef-dolan.html?page_id=123925, Všeobecné lekárstvo,Trenčiansky,Bánovce nad Bebravou
"Všeobecná ambulancia pre dospelých, Bánovce nad Bebravou, (MDclinic a.s.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/vseobecna-ambulancia-pre-dospelych-banovce-nad-bebravou-mdclinic-a.s..html?page_id=104059, Všeobecné lekárstvo,Trenčiansky,Bánovce nad Bebravou
"Chirurgická ambulancia, MUDr. Boris Polák, Bánovce nad Bebravou, (CHIRURGIA BP s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/chirurgicka-ambulancia-mudr.-boris-polak-banovce-nad-bebravou-chirurgia-bp.html?page_id=96984, Chirurgia,Trenčiansky,Bánovce nad Bebravou
"Ambulancia zubného lekárstva, MUDr. Iveta Bežová, Bánovce nad Bebravou, (BI.STOM s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/ambulancia-zubneho-lekarstva-mudr.-iveta-bezova-banovce-nad-bebravou-bi.stom.html?page_id=92650, Zubné lekárstvo,Trenčiansky,Bánovce nad Bebravou
"Ambulancia zubného lekárstva, MUDr. Erika Blašková, Bánovce nad Bebravou, (MUDr. Erika Blašková, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/ambulancia-zubneho-lekarstva-mudr.-erika-blaskova-banovce-nad-bebravou-mudr.-erika-blaskova.html?page_id=90141, Zubné lekárstvo,Trenčiansky,Bánovce nad Bebravou
"Oftalmologická ambulancia, MUDr. Daniela Melichová, Bánovce nad Bebravou, (DM-oft, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/oftalmologicka-ambulancia-mudr.-daniela-melichova-banovce-nad-bebravou-dm-oft.html?page_id=90137, Oftalmológia,Trenčiansky,Bánovce nad Bebravou
"Všeobecná ambulancia pre dospelých, MUDr. Monika Machalová, Bánovce nad Bebravou, (HPD s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/vseobecna-ambulancia-pre-dospelych-mudr.-monika-machalova-banovce-nad-bebravou-hpd.html?page_id=90098, Všeobecné lekárstvo,Trenčiansky,Bánovce nad Bebravou
"Ambulancia dentálnej hygieny, Bc. Stella Mikušová, Bánovce nad Bebravou, (Bc. Stella Mikušová)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/ambulancia-dentalnej-hygieny-bc.-stella-mikusova-banovce-nad-bebravou-bc.-stella-mikusova.html?page_id=87086, Dentálna hygiena,Trenčiansky,Bánovce nad Bebravou
"Jednodňová zdravotná starostlivosť, cievna chirurgia, Bánovce nad Bebravou, (Nemocnica AGEL Bánovce s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/jednodnova-zdravotna-starostlivost-cievna-chirurgia-banovce-nad-bebravou-nemocnica-agel-banovce.html?page_id=77404, Cievna chirurgia,Trenčiansky,Bánovce nad Bebravou
"Ambulancia vnútorného lekárstva, MUDr. Rudolf Králik, Bánovce nad Bebravou, (GASTRO - SONOGRAFIA s. r. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/ambulancia-vnutorneho-lekarstva-mudr.-rudolf-kralik-banovce-nad-bebravou-gastro-sonografia-s.-r.-o..html?page_id=76850," Abdominálna ultrasonografia u dospelých, Vnútorné lekárstvo",Trenčiansky,Bánovce nad Bebravou
"Kardiologická ambulancia, MUDr. Peter Blaško, Bánovce nad Bebravou, (MUDr. Peter Blaško, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/kardiologicka-ambulancia-mudr.-peter-blasko-banovce-nad-bebravou-mudr.-peter-blasko.html?page_id=76771, Kardiológia,Trenčiansky,Bánovce nad Bebravou
"Ambulancia vnútorného lekárstva, MUDr. Elena Richterová, Bánovce nad Bebravou, (Osteodent, s. r. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/ambulancia-vnutorneho-lekarstva-mudr.-elena-richterova-banovce-nad-bebravou-osteodent-s.-r.-o..html?page_id=76754, Vnútorné lekárstvo,Trenčiansky,Bánovce nad Bebravou
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, MUDr Katarína Ščešňáková, Bánovce nad Bebravou, (MEDICARE-BN, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-mudr-katarina-scesnakova-banovce-nad-bebravou-medicare-bn.html?page_id=74632," Fyziatria, balneológia a liečebná rehabilitácia",Trenčiansky,Bánovce nad Bebravou
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, MUDr Katarína Ščešňáková, Bánovce nad Bebravou, (MEDICARE-BN, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-mudr-katarina-scesnakova-banovce-nad-bebravou-medicare-bn.html?page_id=74631," Fyziatria, balneológia a liečebná rehabilitácia",Trenčiansky,Bánovce nad Bebravou
"Reumatologická ambulancia, MUDr. Elena Richterová, Bánovce nad Bebravou, (Osteodent, s. r. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/reumatologicka-ambulancia-mudr.-elena-richterova-banovce-nad-bebravou-osteodent-s.-r.-o..html?page_id=73463, Reumatológia,Trenčiansky,Bánovce nad Bebravou
"Ambulancia zubného lekárstva, MDDr. Lucia Richterová, Bánovce nad Bebravou, (Osteodent, s. r. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/ambulancia-zubneho-lekarstva-mddr.-lucia-richterova-banovce-nad-bebravou-osteodent-s.-r.-o..html?page_id=73464," Zubné lekárstvo, čeľustná ortopédia",Trenčiansky,Bánovce nad Bebravou
"Ortopedická ambulancia, MUDr. Róbert Opáth, Bánovce nad Bebravou, (ORTOPATH, s. r. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/ortopedicka-ambulancia-mudr.-robert-opath-banovce-nad-bebravou-ortopath-s.-r.-o..html?page_id=73461, Ortopédia,Trenčiansky,Bánovce nad Bebravou
"Chirurgická ambulancia, MUDr. Michal Jurák, Bánovce nad Bebravou, (Nemocnica AGEL Bánovce s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/chirurgicka-ambulancia-mudr.-michal-jurak-banovce-nad-bebravou-nemocnica-agel-banovce.html?page_id=73432, Chirurgia,Trenčiansky,Bánovce nad Bebravou
"Geriatrická ambulancia, MUDr. Mina Bobocká, Bánovce nad Bebravou, (Nemocnica AGEL Bánovce s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/geriatricka-ambulancia-mudr.-mina-bobocka-banovce-nad-bebravou-nemocnica-agel-banovce.html?page_id=73434, Geriatria,Trenčiansky,Bánovce nad Bebravou
"Algeziologická ambulancia, MUDr. Anna Zelenáková, Bánovce nad Bebravou, (Nemocnica AGEL Bánovce s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/algeziologicka-ambulancia-mudr.-anna-zelenakova-banovce-nad-bebravou-nemocnica-agel-banovce.html?page_id=73435, Algeziológia,Trenčiansky,Bánovce nad Bebravou
"Ambulancia vnútorného lekárstva II., Bánovce nad Bebravou, (Nemocnica AGEL Bánovce s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/ambulancia-vnutorneho-lekarstva-ii.-banovce-nad-bebravou-nemocnica-agel-banovce.html?page_id=73430, Vnútorné lekárstvo,Trenčiansky,Bánovce nad Bebravou
"Ambulancia pediatrickej kardiológie, MUDr. Pavol Šimurka, PhD., Bánovce nad Bebravou, (Nemocnica AGEL Bánovce s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/ambulancia-pediatrickej-kardiologie-mudr.-pavol-simurka-phd.-banovce-nad-bebravou-nemocnica-agel-banovce.html?page_id=73431, Pediatrická kardiológia,Trenčiansky,Bánovce nad Bebravou
"Jednodňová zdravotná starostlivosť, gynekológia a pôrodníctvo, Bánovce nad Bebravou, (Nemocnica AGEL Bánovce s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/jednodnova-zdravotna-starostlivost-gynekologia-a-porodnictvo-banovce-nad-bebravou-nemocnica-agel-banovce.html?page_id=73427, Gynekológia a pôrodníctvo,Trenčiansky,Bánovce nad Bebravou
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, MUDr. Ivan Török, Bánovce nad Bebravou, (Nemocnica AGEL Bánovce s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-mudr.-ivan-torok-banovce-nad-bebravou-nemocnica-agel-banovce.html?page_id=73428," Fyziatria, balneológia a liečebná rehabilitácia",Trenčiansky,Bánovce nad Bebravou
"Ambulancia anestéziológie a intenzívnej medicíny, MUDr. Juraj Kusý, Bánovce nad Bebravou, (Nemocnica AGEL Bánovce s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/ambulancia-anesteziologie-a-intenzivnej-mediciny-mudr.-juraj-kusy-banovce-nad-bebravou-nemocnica-agel-banovce.html?page_id=73424, Anestéziológia a intenzívna medicína,Trenčiansky,Bánovce nad Bebravou
"Jednodňová zdravotná starostlivosť, plastická chirurgia, Bánovce nad Bebravou, (Nemocnica AGEL Bánovce s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/jednodnova-zdravotna-starostlivost-plasticka-chirurgia-banovce-nad-bebravou-nemocnica-agel-banovce.html?page_id=73425, Plastická chirurgia,Trenčiansky,Bánovce nad Bebravou
"Jednodňová zdravotná starostlivosť, urológia, Bánovce nad Bebravou, (Nemocnica AGEL Bánovce s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/jednodnova-zdravotna-starostlivost-urologia-banovce-nad-bebravou-nemocnica-agel-banovce.html?page_id=73426, Urológia,Trenčiansky,Bánovce nad Bebravou
"Všeobecná ambulancia pre deti a dorast, MUDr. Magdaléna Babčanová, Bánovce nad Bebravou, (MASIBA, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-magdalena-babcanova-banovce-nad-bebravou-masiba.html?page_id=73371, Všeobecná starostlivosť o deti a dorast,Trenčiansky,Bánovce nad Bebravou
"Ambulancia zubného lekárstva, MUDr. Daniela Fabianová, Slatina nad Bebravou, (MUDr. Daniela Fabianová)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/ambulancia-zubneho-lekarstva-mudr.-daniela-fabianova-slatina-nad-bebravou-mudr.-daniela-fabianova.html?page_id=73267, Zubné lekárstvo,Trenčiansky,Bánovce nad Bebravou
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Bánovce nad Bebravou, (CHIRDIA, s. r. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-banovce-nad-bebravou-chirdia-s.-r.-o..html?page_id=73231," Diabetológia, poruchy látkovej premeny a výživy, Vnútorné lekárstvo",Trenčiansky,Bánovce nad Bebravou
"Všeobecná ambulancia pre dospelých, MUDr. Janka Masaryková, Bánovce nad Bebravou, (MEDI - MA, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/vseobecna-ambulancia-pre-dospelych-mudr.-janka-masarykova-banovce-nad-bebravou-medi-ma.html?page_id=66769, Všeobecné lekárstvo,Trenčiansky,Bánovce nad Bebravou
"Jednodňová zdravotná starostlivosť, ortopédia, MUDr. Jozef Pogran, PhD., Bánovce nad Bebravou, (P&S Ortho s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/jednodnova-zdravotna-starostlivost-ortopedia-mudr.-jozef-pogran-phd.-banovce-nad-bebravou-ps-ortho.html?page_id=66179, Ortopédia,Trenčiansky,Bánovce nad Bebravou
"Všeobecná ambulancia pre dospelých, MUDr Martin Ščešňák, Bánovce nad Bebravou, (MEDICARE-BN, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/vseobecna-ambulancia-pre-dospelych-mudr-martin-scesnak-banovce-nad-bebravou-medicare-bn.html?page_id=66177, Všeobecné lekárstvo,Trenčiansky,Bánovce nad Bebravou
"Jednodňová zdravotná starostlivosť, oftalmológia, Bánovce nad Bebravou, (Nemocnica AGEL Bánovce s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/jednodnova-zdravotna-starostlivost-oftalmologia-banovce-nad-bebravou-nemocnica-agel-banovce.html?page_id=65377, Oftalmológia,Trenčiansky,Bánovce nad Bebravou
"Oftalmologická ambulancia, MUDr. Helena Wágnerová, Bánovce nad Bebravou, (WAGNERMED, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/oftalmologicka-ambulancia-mudr.-helena-wagnerova-banovce-nad-bebravou-wagnermed.html?page_id=64753, Oftalmológia,Trenčiansky,Bánovce nad Bebravou
"Ambulancia zubného lekárstva, Mikla Andriy, Bánovce nad Bebravou, (Andriy Mikla)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/ambulancia-zubneho-lekarstva-mikla-andriy-banovce-nad-bebravou-andriy-mikla.html?page_id=64399, Zubné lekárstvo,Trenčiansky,Bánovce nad Bebravou
"Všeobecná ambulancia pre dospelých, MUDr. Jozef Mikuš, Bánovce nad Bebravou, (MUDr. Jozef Mikuš s. r. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/vseobecna-ambulancia-pre-dospelych-mudr.-jozef-mikus-banovce-nad-bebravou-mudr.-jozef-mikus-s.-r.-o..html?page_id=64388, Všeobecné lekárstvo,Trenčiansky,Bánovce nad Bebravou
"Gynekologická ambulancia, MUDr. Ines Hvizdáková, Bánovce nad Bebravou, (NATAND, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/gynekologicka-ambulancia-mudr.-ines-hvizdakova-banovce-nad-bebravou-natand.html?page_id=64089," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Trenčiansky,Bánovce nad Bebravou
"Gynekologická ambulancia, MUDr. Ines Hvizdáková, Rybany, (NATAND, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/gynekologicka-ambulancia-mudr.-ines-hvizdakova-rybany-natand.html?page_id=64090," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Trenčiansky,Bánovce nad Bebravou
"Všeobecná ambulancia pre deti a dorast, MUDr. Renata Jačková, Bánovce nad Bebravou, (MUDr. Renata Jačková)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-renata-jackova-banovce-nad-bebravou-mudr.-renata-jackova.html?page_id=64073, Všeobecná starostlivosť o deti a dorast,Trenčiansky,Bánovce nad Bebravou
"Nefrologická ambulancia, MUDr. Jana Šišková, Bánovce nad Bebravou, (B. Braun Avitum, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/nefrologicka-ambulancia-mudr.-jana-siskova-banovce-nad-bebravou-b.-braun-avitum.html?page_id=64061, Nefrológia,Trenčiansky,Bánovce nad Bebravou
"Všeobecná ambulancia pre dospelých, MUDr. Martin Podmajerský, Bánovce nad Bebravou, (MUDr. Martin Podmajerský)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/vseobecna-ambulancia-pre-dospelych-mudr.-martin-podmajersky-banovce-nad-bebravou-mudr.-martin-podmajersky.html?page_id=64063, Všeobecné lekárstvo,Trenčiansky,Bánovce nad Bebravou
"Gynekologická ambulancia, MUDr. Mária Bašková, Bánovce nad Bebravou, (BESME s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banovce-nad-bebravou/gynekologicka-ambulancia-mudr.-maria-baskova-banovce-nad-bebravou-besme.html?page_id=64056," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Trenčiansky,Bánovce nad Bebravou
