title,doctor_url,specialization,kraj,okres
"Jednodňová zdravotná starostlivosť, gynekológia a pôrodníctvo, MUDr. Martin Okály, Spišská Nová Ves, (OKÁLY s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/jednodnova-zdravotna-starostlivost-gynekologia-a-porodnictvo-mudr.-martin-okaly-spisska-nova-ves-okaly.html?page_id=140710, Gynekológia a pôrodníctvo,Košický,Spišská Nová Ves
"Gynekologická ambulancia, MUDr. Martin Okály, Spišská Nová Ves, (OKÁLY s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/gynekologicka-ambulancia-mudr.-martin-okaly-spisska-nova-ves-okaly.html?page_id=140709, Gynekológia a pôrodníctvo,Košický,Spišská Nová Ves
"Ambulancia zubného lekárstva, Spišská Nová Ves, (SCHWIRIAN, s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-zubneho-lekarstva-spisska-nova-ves-schwirian-s.-r.-o..html?page_id=139327, Zubné lekárstvo,Košický,Spišská Nová Ves
"Ambulancia vnútorného lekárstva, MUDr. Zuzana Adásková, Spišská Nová Ves, (MEDICA-AD, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-vnutorneho-lekarstva-mudr.-zuzana-adaskova-spisska-nova-ves-medica-ad.html?page_id=139316, Vnútorné lekárstvo,Košický,Spišská Nová Ves
"Ambulancia čeľustnej ortopédie, MUDr. Anna Osifová, Spišská Nová Ves, (ORTODENTIS s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-celustnej-ortopedie-mudr.-anna-osifova-spisska-nova-ves-ortodentis.html?page_id=136542, čeľustná ortopédia,Košický,Spišská Nová Ves
"Ambulancia zubného lekárstva, MUDr. Anna Osifová, Spišská Nová Ves, (ORTODENTIS s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-zubneho-lekarstva-mudr.-anna-osifova-spisska-nova-ves-ortodentis.html?page_id=136541, Zubné lekárstvo,Košický,Spišská Nová Ves
"Gynekologická ambulancia, MUDr. Vladimír Osif, Spišská Nová Ves, (GYNOS, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/gynekologicka-ambulancia-mudr.-vladimir-osif-spisska-nova-ves-gynos.html?page_id=136520," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Košický,Spišská Nová Ves
"SVaLZ, rádiológia, Krompachy, (Nemocnica AGEL Krompachy s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/svalz-radiologia-krompachy-nemocnica-agel-krompachy.html?page_id=135265, Rádiológia,Košický,Spišská Nová Ves
"SVaLZ, rádiológia, Krompachy, (Nemocnica AGEL Krompachy s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/svalz-radiologia-krompachy-nemocnica-agel-krompachy-2.html?page_id=135106, Rádiológia,Košický,Spišská Nová Ves
"Všeobecná ambulancia pre dospelých, MUDr. Valéria Cehulová, Spišská Nová Ves, (Medicus VLD s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/vseobecna-ambulancia-pre-dospelych-mudr.-valeria-cehulova-spisska-nova-ves-medicus-vld.html?page_id=134964, Všeobecné lekárstvo,Košický,Spišská Nová Ves
"Ambulancia rýchlej zdravotnej pomoci, Spišská Nová Ves 2, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-rychlej-zdravotnej-pomoci-spisska-nova-ves-2-lse-life-star-emergency.html?page_id=134718, Rýchla zdravotná pomoc,Košický,Spišská Nová Ves
"Ambulancia rýchlej zdravotnej pomoci, Mlynky, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-rychlej-zdravotnej-pomoci-mlynky-lse-life-star-emergency.html?page_id=133097, Rýchla zdravotná pomoc,Košický,Spišská Nová Ves
"Ambulancia rýchlej lekárskej pomoci, Krompachy, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-rychlej-lekarskej-pomoci-krompachy-lse-life-star-emergency.html?page_id=133100, Rýchla lekárska pomoc,Košický,Spišská Nová Ves
"MHM Company s.r.o., Spišská Nová Ves, (MHM Company s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/mhm-company-spisska-nova-ves-mhm-company.html?page_id=132916, Zubné lekárstvo,Košický,Spišská Nová Ves
"Psychiatrická ambulancia, MUDr. Lucia Lapšanská, Spišská Nová Ves, (PSYCHOstim s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/psychiatricka-ambulancia-mudr.-lucia-lapsanska-spisska-nova-ves-psychostim.html?page_id=132669, Psychiatria,Košický,Spišská Nová Ves
"Všeobecná ambulancia pre dospelých, Spišská Nová Ves, (Nemocnica s poliklinikou Spišská Nová Ves, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/vseobecna-ambulancia-pre-dospelych-spisska-nova-ves-nemocnica-s-poliklinikou-spisska-nova-ves-a.s..html?page_id=132667, Všeobecné lekárstvo,Košický,Spišská Nová Ves
"Ambulancia rýchlej lekárskej pomoci, Spišská Nová Ves 1, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-rychlej-lekarskej-pomoci-spisska-nova-ves-1-lse-life-star-emergency.html?page_id=132565, Rýchla lekárska pomoc,Košický,Spišská Nová Ves
"Psychiatrická ambulancia, MUDr. Erika Kondrátová, Spišská Nová Ves, (TAMMIR s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/psychiatricka-ambulancia-mudr.-erika-kondratova-spisska-nova-ves-tammir.html?page_id=132420, Psychiatria,Košický,Spišská Nová Ves
"Všeobecná ambulancia pre dospelých, Spišský Hrušov, (PT Care s.r.o)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/vseobecna-ambulancia-pre-dospelych-spissky-hrusov-pt-care-s.r.o.html?page_id=132417, Všeobecné lekárstvo,Košický,Spišská Nová Ves
"Ambulancia rýchlej zdravotnej pomoci, Spišské Vlachy, (Záchranná služba Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-rychlej-zdravotnej-pomoci-spisske-vlachy-zachranna-sluzba-kosice.html?page_id=132238, Rýchla zdravotná pomoc,Košický,Spišská Nová Ves
"Ambulancia zubného lekárstva, Krompachy, (DENTINEX PLUS s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-zubneho-lekarstva-krompachy-dentinex-plus.html?page_id=132110, Zubné lekárstvo,Košický,Spišská Nová Ves
"Ambulancia zubného lekárstva, Spišská Nová Ves, (Esmadent s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-zubneho-lekarstva-spisska-nova-ves-esmadent.html?page_id=131663," Zubné lekárstvo, Dentoalveolárna chirurgia",Košický,Spišská Nová Ves
"Kardiologická ambulancia 2, Spišská Nová Ves, (Nemocnica s poliklinikou Spišská Nová Ves, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/kardiologicka-ambulancia-2-spisska-nova-ves-nemocnica-s-poliklinikou-spisska-nova-ves-a.s..html?page_id=129993, Kardiológia,Košický,Spišská Nová Ves
"Pneumologicko-ftizeologická ambulancia , Spišská Nová Ves, (Nemocnica s poliklinikou Spišská Nová Ves, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/pneumologicko-ftizeologicka-ambulancia-spisska-nova-ves-nemocnica-s-poliklinikou-spisska-nova-ves-a.s..html?page_id=129994, Pneumológia a ftizeológia,Košický,Spišská Nová Ves
"Urologická ambulancia, Spišská Nová Ves, (Nemocnica s poliklinikou Spišská Nová Ves, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/urologicka-ambulancia-spisska-nova-ves-nemocnica-s-poliklinikou-spisska-nova-ves-a.s..html?page_id=129995, Urológia,Košický,Spišská Nová Ves
"Jednodňová zdravotná starostlivosť, urológia, Spišská Nová Ves, (Nemocnica s poliklinikou Spišská Nová Ves, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/jednodnova-zdravotna-starostlivost-urologia-spisska-nova-ves-nemocnica-s-poliklinikou-spisska-nova-ves-a.s..html?page_id=129996, Urológia,Košický,Spišská Nová Ves
"Ambulancia vnútorného lekárstva 3, Spišská Nová Ves, (Nemocnica s poliklinikou Spišská Nová Ves, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-vnutorneho-lekarstva-3-spisska-nova-ves-nemocnica-s-poliklinikou-spisska-nova-ves-a.s..html?page_id=129991, Vnútorné lekárstvo,Košický,Spišská Nová Ves
"Endokrinologická ambulancia , Spišská Nová Ves, (Nemocnica s poliklinikou Spišská Nová Ves, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/endokrinologicka-ambulancia-spisska-nova-ves-nemocnica-s-poliklinikou-spisska-nova-ves-a.s..html?page_id=129992, Endokrinológia,Košický,Spišská Nová Ves
"Všeobecná ambulancia pre dospelých, MUDr. Katarína Bulavová, Krompachy, (FIDESDEUM s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/vseobecna-ambulancia-pre-dospelych-mudr.-katarina-bulavova-krompachy-fidesdeum.html?page_id=129538, Všeobecné lekárstvo,Košický,Spišská Nová Ves
"Otorinolaryngologická ambulancia, MUDr.Jaroslav Neupauer, Spišská Nová Ves, (JN MEDIC ORL s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/otorinolaryngologicka-ambulancia-mudr.jaroslav-neupauer-spisska-nova-ves-jn-medic-orl.html?page_id=126936, Otorinolaryngológia,Košický,Spišská Nová Ves
"Ambulancia zubného lekárstva, MDDr. Eva Hořáková, Spišská Nová Ves, (Dental Fit, s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-zubneho-lekarstva-mddr.-eva-horakova-spisska-nova-ves-dental-fit-s.-r.-o..html?page_id=126129, Zubné lekárstvo,Košický,Spišská Nová Ves
"Všeobecná ambulancia pre dospelých, MUDr. Marián Čarnogurský, Letanovce, (Miamar-Med, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/vseobecna-ambulancia-pre-dospelych-mudr.-marian-carnogursky-letanovce-miamar-med.html?page_id=125508, Všeobecné lekárstvo,Košický,Spišská Nová Ves
"Ambulancia Horskej záchrannej služby, Čingov, Smižany, (Horská záchranná služba)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-horskej-zachrannej-sluzby-cingov-smizany-horska-zachranna-sluzba.html?page_id=125329, Urgentná medicína,Košický,Spišská Nová Ves
"Ambulancia vnútorného lekárstva, Spišská Nová Ves, (CS Pharma s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-vnutorneho-lekarstva-spisska-nova-ves-cs-pharma.html?page_id=125158, Vnútorné lekárstvo,Košický,Spišská Nová Ves
"Gynekologická ambulancia, MUDr. Michal Lichvár, Spišská Nová Ves, (GYNAML, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/gynekologicka-ambulancia-mudr.-michal-lichvar-spisska-nova-ves-gynaml.html?page_id=124657, Gynekológia a pôrodníctvo,Košický,Spišská Nová Ves
"Zariadenie spoločných vyšetrovacích a liečebných zložiek v odbore rádiológia 4 - denzitometria, Spišská Nová Ves, (Nemocnica s poliklinikou Spišská Nová Ves, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/zariadenie-spolocnych-vysetrovacich-a-liecebnych-zloziek-v-odbore-radiologia-4-denzitometria-spisska-nova-ves-nemocnica-s-poliklinikou-spisska-nova-ves-a.s..html?page_id=124285, Rádiológia,Košický,Spišská Nová Ves
"Ortopedická ambulancia, Spišská Nová Ves, (Nemocnica s poliklinikou Spišská Nová Ves, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ortopedicka-ambulancia-spisska-nova-ves-nemocnica-s-poliklinikou-spisska-nova-ves-a.s..html?page_id=124284, Ortopédia,Košický,Spišská Nová Ves
"Gastroenterologická ambulancia, MUDr. Miloš Urban, Spišská Nová Ves, (URBIMED s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/gastroenterologicka-ambulancia-mudr.-milos-urban-spisska-nova-ves-urbimed.html?page_id=124203, Gastroenterológia,Košický,Spišská Nová Ves
"Ambulancia zubného lekárstva, MUDr. Jozef Pavlík, Spišské Vlachy, (JOZU Dent s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-zubneho-lekarstva-mudr.-jozef-pavlik-spisske-vlachy-jozu-dent.html?page_id=123837, Zubné lekárstvo,Košický,Spišská Nová Ves
"SVaLZ, rádiológia, MUDr. Sonja Gyöngyösiová, Spišská Nová Ves, (Orto Sport Centrum s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/svalz-radiologia-mudr.-sonja-gyongyosiova-spisska-nova-ves-orto-sport-centrum.html?page_id=123112, Rádiológia,Košický,Spišská Nová Ves
"Pneumologicko-ftizeologická ambulancia, Spišská Nová Ves, (Pľúcne Spiš s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/pneumologicko-ftizeologicka-ambulancia-spisska-nova-ves-plucne-spis.html?page_id=122785, Pneumológia a ftizeológia,Košický,Spišská Nová Ves
"Oftalmologická ambulancia, Spišská Nová Ves, (AG-optik,s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/oftalmologicka-ambulancia-spisska-nova-ves-ag-optik.html?page_id=122023, Oftalmológia,Košický,Spišská Nová Ves
"Ambulancia čeľustnej ortopédie, Smižany, (GAUDIUM KM s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-celustnej-ortopedie-smizany-gaudium-km.html?page_id=121947, čeľustná ortopédia,Košický,Spišská Nová Ves
"Ambulancia zubného lekárstva, MDDr. Paula Topoliová, Spišská Nová Ves, (PADENTAL, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-zubneho-lekarstva-mddr.-paula-topoliova-spisska-nova-ves-padental.html?page_id=121510, Zubné lekárstvo,Košický,Spišská Nová Ves
"Stacionár, nefrológia, Krompachy, (FMC - dialyzačné služby, s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/stacionar-nefrologia-krompachy-fmc-dialyzacne-sluzby-s.-r.-o..html?page_id=121276, Nefrológia,Košický,Spišská Nová Ves
"Ambulancia klinickej psychológie, Spišská Nová Ves, (CARYN, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-klinickej-psychologie-spisska-nova-ves-caryn.html?page_id=121183," Klinická psychológia, Dopravná psychológia, Psychoterapia",Košický,Spišská Nová Ves
"SVaLZ, rádiológia, Spišská Nová Ves, (Nemocnica s poliklinikou Spišská Nová Ves, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/svalz-radiologia-spisska-nova-ves-nemocnica-s-poliklinikou-spisska-nova-ves-a.s..html?page_id=120681," Rádiológia, Magnetická rezonancia",Košický,Spišská Nová Ves
"SVaLZ, rádiológia, Spišská Nová Ves, (Nemocnica s poliklinikou Spišská Nová Ves, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/svalz-radiologia-spisska-nova-ves-nemocnica-s-poliklinikou-spisska-nova-ves-a.s.-1.html?page_id=120680," Rádiológia, Počítačová tomografia - CT",Košický,Spišská Nová Ves
"Gynekologická ambulancia, Spišská Nová Ves, (Nemocnica s poliklinikou Spišská Nová Ves, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/gynekologicka-ambulancia-spisska-nova-ves-nemocnica-s-poliklinikou-spisska-nova-ves-a.s..html?page_id=120679, Gynekológia a pôrodníctvo,Košický,Spišská Nová Ves
"Všeobecná ambulancia pre dospelých, MUDr. Lucia Škablová, Spišská Nová Ves, (Medipraktik - snv, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/vseobecna-ambulancia-pre-dospelych-mudr.-lucia-skablova-spisska-nova-ves-medipraktik-snv.html?page_id=120584, Všeobecné lekárstvo,Košický,Spišská Nová Ves
"Ambulancia zubného lekárstva, MUDr. Martin Spišák, Spišská Nová Ves, (Esmadent s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-zubneho-lekarstva-mudr.-martin-spisak-spisska-nova-ves-esmadent.html?page_id=120432, Zubné lekárstvo,Košický,Spišská Nová Ves
"Ambulancia zubného lekárstva, MUDr. Ján Lucák, Spišské Vlachy, (DONTI s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-zubneho-lekarstva-mudr.-jan-lucak-spisske-vlachy-donti-s.-r.-o..html?page_id=119922, Zubné lekárstvo,Košický,Spišská Nová Ves
"Ambulancia cievnej chirurgie, Spišská Nová Ves, (Nemocnica s poliklinikou Spišská Nová Ves, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-cievnej-chirurgie-spisska-nova-ves-nemocnica-s-poliklinikou-spisska-nova-ves-a.s..html?page_id=105559, Cievna chirurgia,Košický,Spišská Nová Ves
"Chirurgická ambulancia, MUDr. Tímea Tkáčiková, Spišská Nová Ves, (Esthetic clinic TT s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/chirurgicka-ambulancia-mudr.-timea-tkacikova-spisska-nova-ves-esthetic-clinic-tt.html?page_id=105242, Chirurgia,Košický,Spišská Nová Ves
"Nefrologická ambulancia, MUDr. Edita Drobná, Spišská Nová Ves, (LDP s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/nefrologicka-ambulancia-mudr.-edita-drobna-spisska-nova-ves-ldp.html?page_id=105104, Nefrológia,Košický,Spišská Nová Ves
"Ambulancia vnútorného lekárstva, MUDr. Edita Drobná, Spišská Nová Ves, (LDP s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/ambulancia-vnutorneho-lekarstva-mudr.-edita-drobna-spisska-nova-ves-ldp.html?page_id=105103, Vnútorné lekárstvo,Košický,Spišská Nová Ves
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Krompachy, (MEDREA s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-krompachy-medrea-s.-r.-o..html?page_id=105061," Fyziatria, balneológia a liečebná rehabilitácia",Košický,Spišská Nová Ves
"FONIM, s.r.o., Spišská Nová Ves, (FONIM, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/fonim-spisska-nova-ves-fonim.html?page_id=104919, Chirurgia,Košický,Spišská Nová Ves
"BEVILAQUA, s.r.o., Spišská Nová Ves, (BEVILAQUA, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/spisska-nova-ves/bevilaqua-spisska-nova-ves-bevilaqua.html?page_id=104893, Chirurgia,Košický,Spišská Nová Ves
