title,doctor_url,specialization,kraj,okres
"Ambulancia zubného lekárstva, MDDr. Katarína Kvačkajová, Trenčianske Teplice, (KMK Dental s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-zubneho-lekarstva-mddr.-katarina-kvackajova-trencianske-teplice-kmk-dental.html?page_id=140389, Zubné lekárstvo,Trenčiansky,Trenčín
"Urologická ambulancia, MUDr. Roman Sokol, MPH, Trenčín, (PRIVÁTNA UROLOGICKÁ AMBULANCIA s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/urologicka-ambulancia-mudr.-roman-sokol-mph-trencin-privatna-urologicka-ambulancia.html?page_id=140335," Urológia, Onkológia v urológii, Intervenčná ultrasonografia v urológii",Trenčiansky,Trenčín
"Ambulancia čeľustnej ortopédie, MDDr. Veronika Mydlová, Trenčín, (Dream Smile s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-celustnej-ortopedie-mddr.-veronika-mydlova-trencin-dream-smile.html?page_id=140179, čeľustná ortopédia,Trenčiansky,Trenčín
"Všeobecná ambulancia pre deti a dorast, MUDr. Matúš Kráľ, Melčice-Lieskové, (MUDr. Matúš Kráľ)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-matus-kral-melcice-lieskove-mudr.-matus-kral.html?page_id=139268, Pediatria,Trenčiansky,Trenčín
"Psychiatrická ambulancia, MUDr. Jela Maliariková, Trenčín, (MUDr. Jela Maliariková)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/psychiatricka-ambulancia-mudr.-jela-maliarikova-trencin-mudr.-jela-maliarikova.html?page_id=136477, Psychiatria,Trenčiansky,Trenčín
"Otorinolaryngologická ambulancia, MUDr. Miroslava Kováčiková, Trenčín, (MKMEDI s. r. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/otorinolaryngologicka-ambulancia-mudr.-miroslava-kovacikova-trencin-mkmedi-s.-r.-o..html?page_id=136475, Otorinolaryngológia,Trenčiansky,Trenčín
"Bažomed - zubná ambulancia MDDr. Jaroslav Bažík  , Trenčín, (MDDr. Jaroslav Bažík)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/bazomed-zubna-ambulancia-mddr.-jaroslav-bazik-trencin-mddr.-jaroslav-bazik.html?page_id=135829, Zubné lekárstvo,Trenčiansky,Trenčín
"Neurologická ambulancia, MUDr. Pavol Šiška, Trenčianske Teplice, (NEUROSIS s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/neurologicka-ambulancia-mudr.-pavol-siska-trencianske-teplice-neurosis.html?page_id=135557, Neurológia,Trenčiansky,Trenčín
"Psychiatrická ambulancia, MUDr. Róbert Košťan, Trenčín, (PRO MENTE, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/psychiatricka-ambulancia-mudr.-robert-kostan-trencin-pro-mente.html?page_id=135471, Psychiatria,Trenčiansky,Trenčín
"Ambulancia rýchlej lekárskej pomoci, Trenčín 2, (RZP, a.s.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-rychlej-lekarskej-pomoci-trencin-2-rzp-a.s..html?page_id=135231, Rýchla lekárska pomoc,Trenčiansky,Trenčín
"Všeobecná ambulancia pre dospelých, MUDr. Mário Belák, Horná Súča, (MUDr. Mário Belák)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/vseobecna-ambulancia-pre-dospelych-mudr.-mario-belak-horna-suca-mudr.-mario-belak.html?page_id=135158,!,Trenčiansky,Trenčín
"Všeobecná ambulancia pre deti a dorast, MUDr. Slávka Bucová, Trenčianske Jastrabie, (IPB, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-slavka-bucova-trencianske-jastrabie-ipb.html?page_id=135156, Pediatria,Trenčiansky,Trenčín
"Ambulancia zubného lekárstva, MDDr. Marek Vlna, Skalka nad Váhom, (DENTALIS, s. r. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-zubneho-lekarstva-mddr.-marek-vlna-skalka-nad-vahom-dentalis-s.-r.-o..html?page_id=135067," Zubné lekárstvo, Dentoalveolárna chirurgia",Trenčiansky,Trenčín
"Ambulancia rýchlej lekárskej pomoci, Trenčín 1, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-rychlej-lekarskej-pomoci-trencin-1-lse-life-star-emergency.html?page_id=134877, Rýchla lekárska pomoc,Trenčiansky,Trenčín
"Ambulancia rýchlej zdravotnej pomoci, Trenčín 3, (RZP, a.s.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-rychlej-zdravotnej-pomoci-trencin-3-rzp-a.s..html?page_id=134834, Rýchla zdravotná pomoc,Trenčiansky,Trenčín
"Mobilný hospic, MUDr. Jarmila Bunčáková, Trenčín, (Hospic Milosrdných sestier)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/mobilny-hospic-mudr.-jarmila-buncakova-trencin-hospic-milosrdnych-sestier.html?page_id=134658, Domáca hospicová starostlivosť,Trenčiansky,Trenčín
"Ambulancia vnútorného lekárstva, MUDr. Vladimír Livinka, Trenčín, (LIVMED, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-vnutorneho-lekarstva-mudr.-vladimir-livinka-trencin-livmed.html?page_id=133003, Vnútorné lekárstvo,Trenčiansky,Trenčín
"Všeobecná ambulancia pre dospelých, MUDr. Vladimír Livinka, Trenčín, (LIVMED, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/vseobecna-ambulancia-pre-dospelych-mudr.-vladimir-livinka-trencin-livmed.html?page_id=133004, Všeobecné lekárstvo,Trenčiansky,Trenčín
"Dispečing dopravnej zdravotnej služby, Trenčín, (ZDRAVOTNÁ DOPRAVA, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/dispecing-dopravnej-zdravotnej-sluzby-trencin-zdravotna-doprava.html?page_id=132932,,Trenčiansky,Trenčín
"Angiologická ambulancia, MUDr. Katarína Bernovská, Trenčín, (VenoMed s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/angiologicka-ambulancia-mudr.-katarina-bernovska-trencin-venomed.html?page_id=132809, Angiológia,Trenčiansky,Trenčín
"Ambulancia rýchlej zdravotnej pomoci „S“, Trenčín 6, (RZP, a.s.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-rychlej-zdravotnej-pomoci-s-trencin-6-rzp-a.s..html?page_id=132806, Rýchla zdravotná pomoc „S“,Trenčiansky,Trenčín
"Ambulancia rýchlej zdravotnej pomoci „S“, Trenčín 7, (RZP, a.s.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-rychlej-zdravotnej-pomoci-s-trencin-7-rzp-a.s..html?page_id=132807, Rýchla zdravotná pomoc „S“,Trenčiansky,Trenčín
"Ambulancia rýchlej zdravotnej pomoci „S“, Trenčín 5, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-rychlej-zdravotnej-pomoci-s-trencin-5-lse-life-star-emergency.html?page_id=132797, Rýchla zdravotná pomoc „S“,Trenčiansky,Trenčín
"Ambulancia rýchlej zdravotnej pomoci, Trenčianske Teplice, (RZP, a.s.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-rychlej-zdravotnej-pomoci-trencianske-teplice-rzp-a.s..html?page_id=132649, Rýchla zdravotná pomoc,Trenčiansky,Trenčín
"Ambulancia rýchlej zdravotnej pomoci, Trenčianske Jastrabie, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-rychlej-zdravotnej-pomoci-trencianske-jastrabie-lse-life-star-emergency.html?page_id=132497, Rýchla zdravotná pomoc,Trenčiansky,Trenčín
"Ambulancia dentálnej hygieny, Bc. Silvia Kostelná, Trenčín, (Bc. Silvia Kostelná)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-dentalnej-hygieny-bc.-silvia-kostelna-trencin-bc.-silvia-kostelna.html?page_id=132453, Dentálna hygiena,Trenčiansky,Trenčín
"Ambulancia zubného lekárstva, MDDr. Jan Coufal, Trenčín, (Coufal Clinic s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-zubneho-lekarstva-mddr.-jan-coufal-trencin-coufal-clinic.html?page_id=132404," Zubné lekárstvo, Dentoalveolárna chirurgia",Trenčiansky,Trenčín
"Ambulancia dentálnej hygieny, Alena Černušková, dipl.d.h., Trenčín, (Alena Černušková, dipl.d.h.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-dentalnej-hygieny-alena-cernuskova-dipl.d.h.-trencin-alena-cernuskova-dipl.d.h..html?page_id=132400, Dentálna hygiena,Trenčiansky,Trenčín
"Vrtuľníková záchranná zdravotná služba, Trenčín, (AIR - TRANSPORT EUROPE, spol. s r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/vrtulnikova-zachranna-zdravotna-sluzba-trencin-air-transport-europe-spol.-s-r.o..html?page_id=132183, Vrtuľníková záchranná zdravotná služba,Trenčiansky,Trenčín
"Ambulancia dentálnej hygieny, Bc. Eliška Slošáriková, Trenčín, (U.S. Center zubná klinika s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-dentalnej-hygieny-bc.-eliska-slosarikova-trencin-u.s.-center-zubna-klinika.html?page_id=132095, Dentálna hygiena,Trenčiansky,Trenčín
"Ambulancia zubného lekárstva I., Trenčín, (U.S. Center zubná klinika s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-zubneho-lekarstva-i.-trencin-u.s.-center-zubna-klinika.html?page_id=132098," Zubné lekárstvo, Dentoalveolárna chirurgia, Implantológia, Mukogingiválna chirurgia",Trenčiansky,Trenčín
"Ambulancia zubného lekárstva II., Trenčín, (U.S. Center zubná klinika s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-zubneho-lekarstva-ii.-trencin-u.s.-center-zubna-klinika.html?page_id=132099, Zubné lekárstvo,Trenčiansky,Trenčín
"Ambulancia zubného lekárstva III., Trenčín, (U.S. Center zubná klinika s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-zubneho-lekarstva-iii.-trencin-u.s.-center-zubna-klinika.html?page_id=132100, Zubné lekárstvo,Trenčiansky,Trenčín
"Ambulancia zubného lekárstva IV., Trenčín, (U.S. Center zubná klinika s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-zubneho-lekarstva-iv.-trencin-u.s.-center-zubna-klinika.html?page_id=132101, Zubné lekárstvo,Trenčiansky,Trenčín
"Ambulancia zubného lekárstva V., Trenčín, (U.S. Center zubná klinika s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-zubneho-lekarstva-v.-trencin-u.s.-center-zubna-klinika.html?page_id=132102, Zubné lekárstvo,Trenčiansky,Trenčín
"Ambulancia zubného lekárstva VI., Trenčín, (U.S. Center zubná klinika s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-zubneho-lekarstva-vi.-trencin-u.s.-center-zubna-klinika.html?page_id=132103, Zubné lekárstvo,Trenčiansky,Trenčín
"Ambulancia rýchlej zdravotnej pomoci, Trenčín 4, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-rychlej-zdravotnej-pomoci-trencin-4-lse-life-star-emergency.html?page_id=132061, Rýchla zdravotná pomoc,Trenčiansky,Trenčín
"Ambulancia Hasičského záchranného zboru, Jesenského, Trenčín, (Ministerstvo vnútra Slovenskej republiky)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-hasicskeho-zachranneho-zboru-jesenskeho-trencin-ministerstvo-vnutra-slovenskej-republiky.html?page_id=131659, Urgentná medicína,Trenčiansky,Trenčín
"Ambulancia zubného lekárstva, MUDr. Karol Hatiar, Trenčín, (MUDr. Karol Hatiar)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/ambulancia-zubneho-lekarstva-mudr.-karol-hatiar-trencin-mudr.-karol-hatiar.html?page_id=131652, Zubné lekárstvo,Trenčiansky,Trenčín
"Otorinolaryngologická ambulancia, MUDr. Mohammad Reza Djaberi Gerashi, Trenčín, (OMZA TRADE s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/otorinolaryngologicka-ambulancia-mudr.-mohammad-reza-djaberi-gerashi-trencin-omza-trade.html?page_id=131636, Otorinolaryngológia,Trenčiansky,Trenčín
"Infektologická ambulancia, MUDr. Martin Chren, Trenčín, (TC Ambulancia s. r. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trencin/infektologicka-ambulancia-mudr.-martin-chren-trencin-tc-ambulancia-s.-r.-o..html?page_id=131612, Infektológia,Trenčiansky,Trenčín
